Original,TranslationFormula
현역가왕3 전국투어 콘서트 [원주],現役歌王3全国ツアーコンサート[原州]
댄싱공연장,ダンシング会場
강원도 원주시 단구로 170 (명륜동),江原道原州市丹区路170（明輪洞）
교보 노블리에 포유콘서트: 상상이 음악이 되는 순간,キョボノブリーエ哺乳コンサート：想像が音楽になる瞬間
Game Changer Vol.2,ゲームチェンジャー Vol.2
일러스타스테이지,イラストスターステージ
서울특별시 서대문구 연세로 13 (창천동),ソウル特別市西大門区延世路13（昌川洞）
매직키즈 서커스쇼 [인천 남동],マジックキッズサーカスショー[仁川南洞]
"커피콘서트 Ⅱ. 앰비규어스댄스컴퍼니, 바디콘서트",コーヒーコンサートⅡ。アンビギアーズダンスカンパニー、ボディコンサート
SHIN SEUNG HUN LIMITED EDITION,SHIN SEUNG HUN LIMITED EDITION
최현우 19+Ⅰ [의정부],チェ・ヒョヌ19+Ⅰ[議政府]
의정부예술의전당 대극장,議政府芸術の殿堂大劇場
경기도 의정부시 의정로 1,京畿道ウィジョンブ市ウィジョンロ1
론 브랜튼 솔로 피아노 콘서트: 피아노로 쓰는 시,ロンブラントンソロピアノコンサート：ピアノで書く詩
백제대향로관 개관 공연 시리즈 Ⅳ. 사랑해 엄마 [부여],百済対向路館開館公演シリーズⅣ。愛してるママ[付与]
국립부여박물관 사비마루,国立付与博物館さび丸
충남 부여군 부여읍 금성로 5,忠南扶余郡扶余邑金星路5
프린세스 캐치! 티니핑 [용인],プリンセスキャッチ！ティニピング[龍仁]
"추억의 낭만 콘서트: 그 시절, 플레이리스트 [울주]",思い出のロマンチックコンサート：その頃、プレイリスト[Ulju]
에그박사: 해적 보물섬의 비밀 [서울 (앵콜) ],エグ博士: 海賊宝島の秘密 [ソウル(アンコール)]
올림픽공원 우리금융아트홀(역도경기장),オリンピック公園ウリ金融アートホール（重量挙げ競技場）
조항조 전국투어 콘서트: 생각 [이천],条項組全国ツアーコンサート：思考[利川]
이천아트홀 대공연장,利川アートホール大公演場
경기 이천시 부악로 40,京畿道利川市ブアクロ40
제195회 코리안챔버오케스트라 정기연주회: 소피아 구바이둘리나 메모리얼 콘서트,第195回コリアンチャンバーオーケストラ定期演奏会：ソフィア・グバイドリーナ・メモリアルコンサート
꼬마박사 장영실 [대학로],ちび博士チャン・ヨンシル[大学路]
커다란 방귀,大きなおなら
무지개 물고기 [김포],虹魚 [金浦]
제53회 한국리스트협회 정기연주회,第53回韓国リスト協会定期演奏会
응답하라 군포 1980's: 우리가 청춘이었던 그 봄 [군포],答えなさい 軍砲 1980's: 我々が青春だったその春 [軍砲]
양준일 CAKE 콘서트: Life is sweet with you,ヤン・ジュンイル CAKE コンサート: Life is sweet with you
피아니스트 남희정의 슈베르트 소나타 리사이틀,ピアニストナム・ヒジョンのシューベルト・ソナタ・リサイタル
폼파돌스 (PompadollS) 라이브 [서울 (앵콜) ],ポンパドルス（PompadollS）ライブ[ソウル（アンコール）]
봄맞이 3디바 콘서트 [삼척],春の祭り3歌姫コンサート[サムチョク]
삼척문화예술회관 대공연장,三陵文化芸術会館大公演場
강원 삼척시 엑스포로 45,江原三che市博覧会45
브라보 마이 라이프 [전주],ブラボーマイライフ[全州]
한해랑아트홀,ハンヘランアートホール
전라북도 전주시 완산구 홍산중앙로 13 (효자동2가),全羅北道全州市万山区紅山中央路13（ヒョジャドン2街）
뉴욕의 영혼을 연주하다,ニューヨークの魂を弾く
"안산시립합창단 특별기획공연, 안산시립합창단 아카펠라 콘서트: 다! [안산]",安山市立合唱団特別企画公演、安山市立合唱団アカペラコンサート：ダ！ [安山]
오즈의 마법사 [수원],オズの魔法使い [水原]
숀 LAST PAGE Band Set 서울 단독 공연,ショーン LAST PAGE Band Set ソウル単独公演
신바람 삼대,新風三代
BNK부산은행 조은극장 1관,BNK釜山銀行チョウンシアター1館
틀려도 괜찮아 [서울 마포],間違っても大丈夫[ソウル麻浦]
하남문화재단 문화가 있는 날 #1 오정희 국악 앙상블: 전통과 현대를 넘나드는 새로운 무대 [하남],ハナム文化財団文化がある日＃1オ・ジョンヒ国楽アンサンブル：伝統と現代を行き来する新しい舞台[ハナム]
김유빈 & 디토오케스트라: 디어 아마데우스 [화성],キム・ユビン＆ディトオーケストラ：ディア・アマデウス [火星]
화성아트홀,華城アートホール
경기도 화성시 태안로 145 (병점동),京畿道華城市泰安路145（ビョンドンドン）
pH-1 Concert: HOUSE PARTY,pH-1 Concert: HOUSE PARTY
제22회 서울YMCA 고양국제여성합창단 정기연주회,第22回ソウルYMCA高陽国際女性合唱団定期演奏会
"부산발레시즌, Dear. Ballerina (디어 발레리나)",釜山バレシーズン、ディア。バレリーナ（ディアバレリーナ）
오리지널 과학마술콘서트 시즌2 [포항],オリジナル科学魔法コンサートシーズン2 [浦項]
marasy Piano Live Asia Tour 연주회,marasy Piano Live Asia Tour コンサート
광림아트센터 장천홀,光林アートセンター長泉ホール
서울 강남구 압구정로22길 21,ソウル江南区狎鴎亭路22ギル21
"살롱클래식, 이은선 & 리즈 문: 포레의 봄",サロンクラシック、イ・ウンソン＆リーズムーン：フォレの春
"문화의날 렉처콘서트, 바이올리니스트 탁보늬 [화성]",文化の日レクチャーコンサート、ヴァイオリニスト卓球パターン[火星]
반석아트홀,バンソクアートホール
경기도 화성시 노작로 134 (반송동),京畿道華城市労作路134（搬送洞）
이솔로몬 콘서트: 만발하던 파란 봄,イソロモンコンサート：満開の青春
노인의 꿈 [화성],高齢者の夢[火星]
제219회 성남시립교향악단 정기연주회 [성남],第219回城南市立交響楽団定期演奏会[城南]
"라율아트홀 살롱클래식, L’Aube Quartet (로브 콰르텟) Recital",ラユルアートホールサロンクラシック、L’Aube Quartet (ローブ・クアルテット) Recital
구름아 가지마 [김포],雲がないで[金浦]
YEOONE CONCERT: ALL IN YEOONE,YEOONE CONCERT: ALL IN YEOONE
GB성암아트홀,GB成岩アートホール
서울특별시 강남구 선릉로111길 6 (논현동),ソウル特別市江南区サン陵路111ギル6（ノンヒョンドン）
"제2회 조아클래스 정기연주회: 봄, Voice Palette: 목소리로 그리는 색채",第2回ジョアクラス定期演奏会：春、Voice Palette：声で描く色彩
한국페스티발앙상블 40주년: 세상에서 가장 편한 음악 [여수],韓国フェスティバルアンサンブル40周年：世界で最も楽な音楽[麗水]
제4회 앙상블 아띠엠 정기연주회 [성남],第4回アンサンブルアーティエム定期演奏会[城南]
제48회 허재영 튜바 독주회,第48回ホ・ジェヨンチューバソロ
아기돼지 삼형제 [양주],赤ちゃん豚三兄弟[楊州]
신데렐라 [서울 양천],シンデレラ[ソウルヤンチョン]
제87회 서울오라토리오 정기연주회: 영혼을 울리는 음악회,第87回ソウルオラトリオ定期演奏会：魂を鳴らす音楽会
"숲세권 라이브, 안녕바다 단독 공연: Cosmos",森勢圏ライブ、こんにちは海単独公演: Cosmos
신데렐라 [김포],シンデレラ[金浦]
꿈의 아리아 Aria of Dream [화성],夢のアリア Aria of Dream [火星]
백묵원 [대학로],ペク・ミョンウォン[大学路]
겨울왕국: 겨울이야기 [의정부],冬王国：冬物語[議政府]
신한대학교 벧엘관 대강당,新韓大学ベンエル館大講堂
경기 의정부시 호암로 95,京畿道ウィジョンブ市ホアムロ95
꼬마박사 장영실 [군산],ちび博士チャン・ヨンシル[群山]
군산어린이공연장,群山子供公演場
전라북도 군산시 대학로 330 (나운동),全羅北道群山市大学路330（ナウンドン）
걸프렌드,ガールフレンド
오! 캐롤,ああ！キャロル
팡팡매직쇼 [양주],パンパンマジックショー[楊州]
나의 보통의 하루,私の普通の日
NEW 망원동 브라더스 [충북 영동],NEW望遠洞ブラザーズ[忠北永洞]
영동복합문화예술회관,永東複合文化芸術会館
"엄마까투리: 유치원도, 도시도 처음이야 [익산]",ママカトゥリ：幼稚園も、都市も初めてだ [益山]
솜리문화예술회관 중공연장,ソムリ文化芸術会館中共延長
전북특별자치도 익산시 선화1로 106,全北特別自治道益山市線画1路106
제139회 목포시립교향악단 정기연주회 [목포],第139回木浦市立交響楽団定期演奏会[木浦]
목포시민문화체육센터 대공연장,木浦市民文化体育センター大公演場
"플라멩코랩 정기공연 (FlamencoLab) , Recuerdo: 어느 날의 기억",フラメンコラボ定期公演（FlamencoLab）、Recuerdo：ある日の記憶
아르떼 스튜디오,アルテスタジオ
"문래재즈IN 기획 재즈콘서트, 연중스페셜: 임미정 & 박윤우 듀오 콘서트",ムンレジャズIN企画ジャズコンサート、年中スペシャル：イム・ミジョン＆パク・ユンデュオコンサート
"11시 브런치 콘서트, 다뉴브의 추억",11時ブランチコンサート、ドナウの思い出
금정문화회관 소공연장(은빛샘홀),金正文化会館小公演場（銀色サムホール）
충남 천안시 서북구 불당5길 25,忠南天安市西北区仏堂5ギル25
어린이 마술쇼 [부천],子供マジックショー[富川]
오정아트홀,オジョンアートホール
경기도 부천시 성오로 172 (오정동),京畿道富川市城大路172（オジョンドン）
"한밤의 공연 산책 Ⅳ, 포스트맨+서커스클래식",夜の公演散歩Ⅳ、ポストマン＋サーカスクラシック
"한밤의 공연 산책 Ⅲ, 낭만유랑극단",真夜中の公演散歩Ⅲ、ロマンチュア劇団
할머니의 여름휴가 [김해],おばあちゃんの夏休み[キムヘ]
김해서부문화센터 하늬홀,金海部文化センターハーバーホール
경남 김해시 율하2로 210,慶南金海市ユルハ2ロ210
황문희 피아노 독주회,ファンムンヒピアノソロ
남창전집,南昌全集
제302회 수원시립교향악단 정기연주회 [수원],第302回水原市立交響楽団定期演奏会[水原]
"리케이댄스, 샤마 [대학로]",リケーダンス、シャマ[大学路]
우리가 사랑한 한국영화 OST 콘서트 [부천],私たちが愛した韓国映画OSTコンサート[富川]
"온: 콘서트, 염신혜 이철훈 Duo: 봄소풍",オン：コンサート、ヨン・シネイ・チョルフンDuo：春のピクニック
"꾸러기음악회, 음악동물원",パッケージ音楽会、音楽動物園
신데렐라 [목포],シンデレラ[木浦]
페퍼톤스 어쿠스틱 라이브: 안락,ペパートンズア​​コースティックライブ：快適
이화여자대학교 영산극장,梨花女子大学永山劇場
"국립무용단, 몽유도원무",国立舞踊団、モンユドウォンム
"하슬라 in 서울, 추일서정 (秋日抒情) : 김광균",Hasla in Seoul、チュイルソジョン（秋日抒情）：キム・グァンギュン
뮤지컬 배우 이승현 콘서트: SHank you for the music,ミュージカル俳優イ・スンヒョンコンサート: SHank you for the music
스크루테이프의 편지 [대학로],スクリューテープの手紙 [大学路]
미르하이의 찢어진 동화책 [군포],ミルハイの引き裂かれたおとぎ話本[軍砲]
꼬리별,尾星
인어공주 [안산],人魚姫[安山]
안산올림픽기념관 대공연장,安山オリンピック記念館大公演場
경기도 안산시 단원구 적금로 202,京畿道安山市丹原区赤金路202
안녕하신가영 단독콘서트: 마음으로 스탠딩,こんにちはガヨン単独コンサート：心でスタンディング
아기돼지 삼형제 [충주],赤ちゃん豚三兄弟[忠州]
호암예술관,湖岩美術館
충청북도 충주시 중원대로 3306 (호암동),忠清北道忠州市中原大路3306（湖岩洞）
"창작산실, 모므로살롱: 성인물",創作産室、モムロサロン：成人物
아쿠아쇼: 바닷 속 버블왕국,アクアショー：海の中のバブル王国
미녀와 야수 [안산],美女と野獣 [安山]
리턴 [대학로],リターン[大学路]
시윤아트홀 (B1),シユンアートホール（B1）
로보카폴리 오케스트라: 브룸스타운의 악기 구조대! [서울 강남],ロボカポリオーケストラ：ブルームスタウンの楽器救助隊！ [ソウル江南]
예림당아트홀,イェリムダンアートホール
서울특별시 강남구 언주로 337 (역삼동),ソウル特別市江南区鄭州路337（駅三洞）
전설의 황금미역 [부산 동래],伝説の黄金わかめ[釜山東来]
라푼젤 [과천],ラプンツェル[果川]
국립과천과학관 어울림홀,国立果川科学館ミーティングホール
경기 과천시 상하벌로 110,京畿道果川市上下俗110
뚱뚱한 로미오를 사랑한 줄리엣 [대학로],太ったロミオを愛したジュリエット [大学路]
피노키오 [목포],ピノキオ [木浦]
"멜로우TV: Run it up, 팀 나빠 [부천]","メローTV: Run it up, チーム悪い [富川]"
복사골문화센터 아트홀,コピー骨文化センターアートホール
경기 부천시 원미구 장말로 107,京畿道富川市原美区チャンマロ107
나는 코다입니다 [김해],コダです[キムヘ]
나의 아저씨,私のおじさん
랑랑 피아노 리사이틀,ランランピアノリサイタル
NANA MIZUKI LIVE VISION in SEOUL,NANA MIZUKI LIVE VISION in SEOUL
세종대학교 대양홀,世宗大学海洋ホール
서울특별시 광진구 능동로 209 (군자동),ソウル特別市光津区能洞路209（軍子洞）
"ASAC 클래식 봄 음악회: 사월, 다시 피다 [안산]",ASACクラシック春音楽会：四月、再び咲く[安山]
누가 내 머리에 똥 쌌어? [수원],誰が私の頭にうんざりした？ [水原]
리어왕외전,リア王外展
"SPOT THE GIG by Wanderloch, I Don't Like Mondays","SPOT THE GIG by Wanderloch, I Don't Like Mondays"
"광주시립발레단 기획공연, 살롱콘서트 Ⅰ. 잠자는 숲속의 미녀",光州市立バレエ団企画公演、サロンコンサートⅠ。眠れる森の美女
SEVENTEEN WORLD TOUR: NEW_ (앵콜),SEVENTEEN WORLD TOUR: NEW_ (アンコール)
인천아시아드주경기장,仁川アジアの主競技場
인천광역시 서구 봉수대로 806 (연희동),仁川広域市西区奉水大路806（ヨンヒドン）
"SPOT THE GIG, Phoebe Rings",SPOT THE GIG、Phoebe Rings
"안애순 컴퍼니, 춤이 말하다: 문소리 X 리아킴 [서울 강동]",アン・エスンカンパニー、ダンスが言う：ムンソリXリアキム[ソウル江東]
푸른 사자 와니니 [서울 마포],青いライオンワニーニ[ソウル麻浦]
김현철의 클래식당 [평택],キム・ヒョンチョルのクラシックレストラン[平沢]
알파블록스 [하남],アルファブロック[ハナム]
"임현정의 베토벤 소나타 시리즈1, 영웅",イム・ヒョンジョンのベートーヴェンソナタシリーズ1、ヒーロー
"케이 김경은 피아노 리사이틀, 베토벤 피아노 소나타 전곡 시리즈 Ⅳ: The Path to Silence",ケイ・キム・ギョンウンピアノ・リサイタル、ベートーヴェン・ピアノ・ソナタ全曲シリーズⅣ：The Path to Silence
"평택아트센터 기획공연, 앰비규어스댄스컴퍼니, 더 벨트 [평택]",平沢アートセンター企画公演、アンビギアスダンスカンパニー、ザベルト[平沢]
평택아트센터 소공연장,平沢アートセンター小公演場
한글용사 아이야 새로운 이야기: 달라도 친구야! [오산],ハングル勇者アイヤ新しい話：違っても友達だ！ 【誤算】
오산문화예술회관 대공연장,五山文化芸術会館大公演場
경기 오산시 경기동로 51,京畿道烏山市京畿道51
오리지널 어린이 CAT [성남],オリジナルキッズCAT [城南]
"평택아트센터 기획공연, 얍 판 츠베덴 & 서울시립교향악단, Mozart & Tchaikovsky [평택]",平沢アートセンター企画公演、ヤンパンツベデン＆ソウル市立交響楽団、Mozart＆Tchaikovsky [平沢]
아기돼지 삼형제 [수원],赤ちゃん豚三兄弟[水原]
백설공주 [서울 도봉],白雪姫[ソウルドボン]
"슈퍼디바 적우 콘서트: 보고싶다, 서울",スーパーディーバの赤いコンサート：見たい、ソウル
"국립합창단, 클래식 세레나데 [제천]",国立合唱団、クラシックセレナーデ[済川]
"롤링 31주년 기념공연, 김늑 단독 콘서트: 우리는 어디로 가는가",ローリング31周年記念公演、キム・オク単独コンサート：私たちはどこに行くのか
한글용사 아이야 새로운 이야기: 달라도 친구야! [화성],ハングル勇者アイヤ新しい話：違っても友達だ！ [火星]
백설공주 [김해],白雪姫[キムヘ]
김해 장유문화센터 공연장,金海チャンユ文化センター会場
덩따쿵 구조대: 뜨거워 지구 [서울 광진],トンタクン救助隊：熱い地球[ソウル光津]
광진어린이공연장,広津子ども会場
서울특별시 광진구 능동로 400(중곡동),ソウル特別市光津区能洞路400（中谷洞）
백설공주 [거제],白雪姫[巨済]
거제시청소년수련관 공연장,巨済市役所少年修練館公演場
경남 거제시 계룡로 175,慶南巨済市桂龍路175
이상한 나라의 앨리스 [인천 서구],奇妙な国のアリス[仁川西区]
피터팬 [인천 서구],ピーターパン[仁川西区]
김창완밴드 전국투어 콘서트 [밀양],キム・チャンワンバンド全国ツアーコンサート[密陽]
밀양아리랑아트센터 대공연장,密陽アリランアートセンター大公演場
경남 밀양시 중앙로 324,慶南密陽市中央路324
미녀와 야수 [고양],美女と野獣 [猫]
고양어울림누리 별모래극장,高陽オウリムヌリ星砂劇場
어느 60대 노부부 이야기 [홍성],ある60代老夫婦の話[ホンソン]
홍주문화회관 대공연장,ホンジュ文化会館大公演場
충남 홍성군 홍성읍 내포로 164,忠清南道洪城郡洪城邑内浦路164
"낭만주의 거장, 차이코프스키",ロマン主義の巨匠、チャイコフスキー
그랜드필하모닉오케스트라 & 백건우 [제천],グランドフィルハーモニーオーケストラ＆ペクゴンウ[済川]
YOON SAN-HA: SANiGHT Project #3 약속,YOON SAN-HA: SANiGHT Project #3 約束
어린이 서커스 쇼 [군산],子供サーカスショー [群山]
"웨이브투어스, Curated 03: 캔트비블루","Wave Tours, Curated 03: カントビーブルー"
"먼데이프로젝트 IN 라이브클럽, 지베뉴 단독콘서트: LOVE IS ALL",マンデープロジェクトINライブクラブ、ジベニュー単独コンサート：LOVE IS ALL
공상온도,空想温度
서울특별시 마포구 동교로23길 40 (동교동),ソウル特別市麻浦区東京路23ギル40（東京洞）
박상민 LOVE 콘서트 [전주],パク・サンミンLOVEコンサート[全州]
빨간 모자와 늑대 [진주],赤い帽子とオオカミ[真珠]
DKB FAN-CON: BLACK OUT,DKB FAN-CON: BLACK OUT
KIMSUNGKYU LIVE: LV4: Leap to Vector,KIMSUNGKYU LIVE: LV4: Leap to Vector
우리 아빠가 최고야 [구리],私のお父さんは最高です[銅]
구리아트홀 유채꽃소극장,グリアトホール菜の花小劇場
로맨틱톡2,ロマンチックトーク2
라푼젤 [구리],ラプンツェル[銅]
레이 첸 바이올린 리사이틀,レイチェンバイオリンリサイタル
더: 매직서커스 [고양],もっと：マジックサーカス[猫]
안네 프랑크,アンネ・フランク
창단10주년 성신 피아노 소사이어티 기념 연주회,創団10周年聖神ピアノソサエティ記念演奏会
윤기훈 귀국 피아노 독주회,ユン・ギフン帰国ピアノソロ
얼떨결에 종언,いつもの終焉
산울림소극장,サンウリム小劇場
서울특별시 마포구 와우산로 157 (서교동),ソウル特別市麻浦区和傘路157（ソギョドン）
"살롱콘서트 휴, 추다혜차지스",サロンコンサートヒュー、チュダヘチャジス
인천문화예술회관 복합문화공간,仁川文化芸術会館複合文化空間
"살롱콘서트 휴, 주혜린",サロンコンサートヒュー、チュ・ヘリン
디즈니 인 콘서트: Beyond the Magic,ディズニーインコンサート：Beyond the Magic
백건우 피아노 리사이틀 [당진],ペクゴンウピアノリサイタル[唐津]
"당진Arte 11, 이금희의 더불어 살며 헤아리며 Ⅱ. 인간관계 (4월)",唐津Arte 11、イ・グムヒの生きている。人間関係（4月）
당진문예의전당 소공연장,唐津文芸殿堂小公演場
충남 당진시 당진중앙2로 69,忠南唐津市唐津中央2路69
에릭 루 피아노 리사이틀,エリック・ル・ピアノ・リサイタル
싱긴어게인 (SING+BEGIN AGAIN) 콘서트,シンギンゲイン（SING+BEGIN AGAIN）コンサート
동대문구체육관,東大門区体育館
서울특별시 동대문구 답십리로 210-3 (답십리동),ソウル特別市東大門区ダプシリロ210-3（ダプシリドン）
"ACC 브런치콘서트 플러스, 김영하 작가의 음악 (4월)",ACCブランチコンサートプラス、キム・ヨンハ作家の音楽（4月）
"살롱콘서트 휴, 서울전자음악단",サロンコンサートヒュー、ソウル電子音楽団
"살롱콘서트 휴, 사뮈 (Samui)",サロンコンサートヒュー、サミュ（サムイ）
한글용사 아이야 새로운 이야기: 달라도 친구야!,ハングル勇者アイヤ新しい話：違っても友達だ！
세상의 모든 아침 영화음악 콘서트,世界のすべての朝の映画音楽コンサート
빨간모자와 늑대 [대구 달성],赤い帽子とオオカミ[大邱達成]
달성문화원,達成文化院
대구광역시 달성군 현풍면 현풍동로 92,大邱広域市達成郡県風面県風洞92
CHILDREN ARE STINKY (칠드런 아 스팅키) [이천],CHILDREN ARE STINKY (チルドレン・アスティンキー) [利川]
이천아트홀 소공연장,利川アートホール小公演場
제33회 서울시민교향악단 정기연주회 [부천],第33回ソウル市民交響楽団定期演奏会[富川]
"변진섭 전국투어 콘서트, 변천사 시즌 2.5: 시간여행",ビョンジンソプ全国ツアーコンサート、変天使シーズン2.5：時間旅行
김장훈 전국투어 콘서트: 원맨쇼 [하남],キム・ジャンフン全国ツアーコンサート：ワンマンショー[ハナム]
"NT Live, 햄릿 (영상화)",NT Live、ハムレット（ビデオ）
패닉 콘서트: PANIC IS COMING,パニックコンサート：PANIC IS COMING
The 심수봉 SHOW,The シムスボン SHOW
너의 이름은. 필름 콘서트,あなたの名前は。フィルムコンサート
ONEUS FANCON: Welcome to US‘s ISLAND,ONEUS FANCON: Welcome to US’s ISLAND
"살롱콘서트 휴, 문미향",サロンコンサートヒュー、ムンミ
국립합창단 CLASSIC SERENADE [오산],国立合唱団 CLASSIC SERENADE [五山]
바냐삼촌,バーニャおじさん
신데렐라 [남양주],シンデレラ[南楊州]
ONE NIGHT LIVE: ONL Vol.1 Daybreak,ONE NIGHT LIVE: ONL Vol.1 Daybreak
아기돼지 삼형제의 요절복통 콘테스트 [김포],赤ちゃん豚三兄弟の尿節腹痛コンテスト[金浦]
통진두레문화센터 두레홀,トンジンドゥレ文化センタードゥレホール
경기 김포시 통진읍 대곶2로 35,京畿道金浦市トンジン邑大岬2路35
리멤버,リメンバー
라푼젤 [서울 구로],ラプンツェル[ソウル九老]
"빅3 시즌2, 행복한 만남: 강진, 김용임, 진성",ビッグ3シーズン2、幸せな出会い：カン・ジン、キム・ヨンイム、ジンソン
박현빈 첫 단독 전국투어 콘서트: 더 쇼맨 (THE SHOWMAN) [강릉],パク・ヒョンビン初の単独全国ツアーコンサート：ザ・ショーマン（THE SHOWMAN）[江陵]
강릉원주대학교 해람문화관 해람홀,江陵原州大学ハラム文化館ハラムホール
강원특별자치도 강릉시 죽헌길 7,江原特別自治道江陵市竹憲道7
두들팝 [거제],ドゥドルポップ[巨済]
제134회 경주시립극단 정기공연: 하얀앵두,第134回慶州市立劇団定期公演：ホワイトアンドゥ
파시오네트: 차이콥스키 교향곡 5번,パシオネット：チャイコブスキー交響曲第5番
제117회 원주시립합창단 정기연주회 [원주],第117回原州市立合唱団定期演奏会[原州]
원주치악예술관,原州歯科芸術館
안성훈 첫번째 단독콘서트: ANYMATION,アン・ソンフン初のソロコンサート：ANYMATION
"Dear, Spring 정승환 X 정인 콘서트 [경주]",Dear、Springチョン・スンファンXチョンインコンサート[レース]
클로이,クロエ
사이버매직쇼,サイバーマジックショー
"거제 어린이 공연 주간, 슈퍼거북 슈퍼토끼 [거제]",巨済子供公演週間、スーパーカメスーパーウサギ[巨済]
"EUNHYUK FANCON, be: WARE OF THE RABBIT","EUNHYUK FANCON, be: WARE OF THE RABBIT"
팥죽할멈과 호랑이 [군포],あずき止めと虎[軍砲]
군포시평생학습원 상상극장,郡浦市生涯学習院想像劇場
경기 군포시 고산로 263,京畿道郡浦市高山路263
비밥 [성주],ビバップ[ソンジュ]
성주문화예술회관 대공연장,城州文化芸術会館大公演場
경북 성주군 성주읍 성산9길 45,慶北城州郡城州邑城山9ギル45
YB REMASTERED 3.0: Odyssey,YB REMASTERED 3.0: Odyssey
블루 초코 블루스 [대학로],ブルーチョコブルース [大学路]
바로크비올리스트 장민경의 The Bach Ⅲ,バロックビオリストチャン・ミンギョンのThe Bach III
"대구시립무용단 기획공연, 스테이지 모빌리티 커넥션",大邱市立舞踊団企画公演、ステージモビリティコネクション
"네덜란드 댄스 시어터 (NDT1) , 필름 스크리닝: 미스트",オランダのダンスシアター（NDT1）、フィルムスクリーニング：ミスト
누가 내 머리에 똥 쌌어? [서울 강북],誰が私の頭にうんざりした？ [ソウル江北]
사이버 매직쇼 [포항],サイバーマジックショー[浦項]
흥부와 놀부 [서울 도봉],興富とノルブ[ソウルドボン]
슈퍼히어로와 함께 하는 어린이날 영화음악 콘서트: 헐리우드 블록버스터 & 디즈니 & 지브리 영화음악,スーパーヒーローとのこどもの日映画音楽コンサート：ハリウッドブロックバスター＆ディズニー＆ジブリ映画音楽
우리 아빠가 최고야 [부천],私のお父さんは最高です[富川]
현대백화점 문화홀,現代百貨店文化ホール
경기도 부천시 원미구 길주로 180 (중동),京畿道富川市原美区吉祥路180（中東）
"멜로우TV: Run it up, 팀 나빠 [춘천]","メローTV: Run it up, チーム悪い [春川]"
한림대학교 일송아트홀,ハンリム大学イルソンアートホール
강원도 춘천시 한림대학길 1,江原道春川市漢林大学道1
"멜로우TV: Run it up, 팀 나빠 [원주]","メローTV: Run it up, チーム悪い [原州]"
제24회 천안시립무용단 정기공연 [천안],第24回天安市立舞踊団定期公演[天安]
헬로카봇 스페셜 시즌9: 전설의 용사를 찾아서,ハローカーボットスペシャルシーズン9：伝説の勇者を探して
아기돼지삼형제: 늑대숲또옹돼지원정대 [안산],赤ちゃん豚三兄弟：オオカミの森また擁豚遠征隊[安山]
푸른 사자 와니니 [익산],青獅子ワニーニ [益山]
"멜로우TV: Run it up, 팀 나빠 [창원]",メローTV：Run it up、チーム悪い[チャンウォン]
경상남도 창원시 의창구 중앙대로 178 (신월동),慶尚南道昌原市義昌区中央大路178（新月洞）
급식왕2: 좀비가 나타났다 [고양],給食王2：ゾンビが現れた [猫]
슈퍼히어로와 함께 하는 어린이날 영화음악 콘서트: 헐리우드 블록버스터&디즈니&지브리 FESTA [고양],スーパーヒーローとのこどもの日映画音楽コンサート：ハリウッドブロックバスター＆ディズニー＆ジブリFESTA [猫]
고양아람누리 아람음악당,高陽アラムヌリアラム音楽堂
"다미앵 잘레 X 코헤이 나와, 프리즘",ダミアン・ザレーXコヘイナワ、プリズム
이은결: META [안양],イ・ウンギル：META [安養]
안양아트센터 관악홀,安養アートセンター管楽ホール
경기 안양시 만안구 문예로36번길 16,京畿道安養市万安区文芸路36番ギル16
Echoes Weekend (에코즈 위켄드),Echoes Weekend (エコーズ・ウィケンド)
임재범 40주년 콘서트: 나는 임재범이다 [서울 (앵콜) ],イム・ジェボム40周年コンサート：私はイム・ジェボム[ソウル（アンコール）]
"롤링 31주년 기념공연, 올티 단독콘서트: 빠른 년생",ローリング31周年記念公演、オールティ単独コンサート：早い年生
사이버 매직쇼 [목포],サイバーマジックショー[木浦]
사이버 매직쇼 [순천],サイバーマジックショー[順天]
Japan 애니메이션 OST 콘서트,日本アニメOSTコンサート
노인의 꿈 [용인],高齢者の夢[龍仁]
꼬마박사 장영실 [당진],ちび博士チャン・ヨンシル[唐津]
디즈니 인 콘서트: Beyond the Magic [화성],ディズニーインコンサート：Beyond the Magic [火星]
"환상가족음악극, 리틀 뮤지션 스페셜",ファンタジー家族音楽劇、リトルミュージシャンスペシャル
꼬마박사 장영실 [김포],子供博士チャン・ヨンシル[金浦]
히스토리 보이즈 [대학로],ヒストリーボーイズ [大学路]
링크아트센터 페이코홀,リンクアートセンターフェイコホール
프린세스 공주,プリンセスプリンセス
오즈의 마법사 [서울 양천],オズの魔法使い [ソウルヤンチョン]
불편한 편의점1,不便なコンビニ1
KNN시어터,KNNシアター
부산광역시 해운대구 센텀서로 30 KNN타워,釜山広域市海雲台区センタムソロ30 KNNタワー
"파이프오르간 시리즈, 이사벨 드메르 & 션 위안: 포핸즈",パイプオルガンシリーズ、イザベル・ドメール＆シャン・ユアン：フォーハンズ
슈퍼디바 적우 콘서트,スーパーディーバの赤いコンサート
조선대학교 해오름관대강당,朝鮮大学海上管大講堂
광주 동구 조선대길 146,光州東区朝鮮大道146
"서리풀 고음악 시리즈, Bach in Blue",冷ややかな高音楽シリーズ、Bach in Blue
알파블록스 [화성],アルファブロック[火星]
