Original,TranslationFormula
"국립정동극장 예술단, 광대","=GOOGLETRANSLATE(A9151, ""ko"", ""ja"")"
"국립정동극장","=GOOGLETRANSLATE(A9152, ""ko"", ""ja"")"
"클라라 주미 강 & 김선욱 듀오 리사이틀 (05.23)","=GOOGLETRANSLATE(A9153, ""ko"", ""ja"")"
"서편제","=GOOGLETRANSLATE(A9154, ""ko"", ""ja"")"
"처어어어어엇걸음","=GOOGLETRANSLATE(A9155, ""ko"", ""ja"")"
"공간 서론","=GOOGLETRANSLATE(A9156, ""ko"", ""ja"")"
"서울특별시 성북구 동소문로 24 (동소문동2가)","=GOOGLETRANSLATE(A9157, ""ko"", ""ja"")"
"어린이 서커스 쇼 [양주]","=GOOGLETRANSLATE(A9158, ""ko"", ""ja"")"
"경기섬유종합지원센터 대강당","=GOOGLETRANSLATE(A9159, ""ko"", ""ja"")"
"경기 양주시 평화로 1215","=GOOGLETRANSLATE(A9160, ""ko"", ""ja"")"
"피터팬","=GOOGLETRANSLATE(A9161, ""ko"", ""ja"")"
"아트버블쇼 [전주]","=GOOGLETRANSLATE(A9162, ""ko"", ""ja"")"
"지브리 & 디즈니 OST 콘서트 with 첼로댁 [성남]","=GOOGLETRANSLATE(A9163, ""ko"", ""ja"")"
"KT와 함께하는 예술의전당 마음을 담은 클래식 (3월)","=GOOGLETRANSLATE(A9164, ""ko"", ""ja"")"
"정의경 피아노 독주회","=GOOGLETRANSLATE(A9165, ""ko"", ""ja"")"
"해리엇","=GOOGLETRANSLATE(A9166, ""ko"", ""ja"")"
"그루브 재즈데이, 밴드 느와르","=GOOGLETRANSLATE(A9167, ""ko"", ""ja"")"
"아리아라리 [정선]","=GOOGLETRANSLATE(A9168, ""ko"", ""ja"")"
"정선아리랑센터 아리랑홀","=GOOGLETRANSLATE(A9169, ""ko"", ""ja"")"
"강원특별자치도 정선군 정선읍 정선로 411","=GOOGLETRANSLATE(A9170, ""ko"", ""ja"")"
"이자람 판소리: 눈, 눈, 눈 [성남]","=GOOGLETRANSLATE(A9171, ""ko"", ""ja"")"
"분홍립스틱 [여주]","=GOOGLETRANSLATE(A9172, ""ko"", ""ja"")"
"세종국악당","=GOOGLETRANSLATE(A9173, ""ko"", ""ja"")"
"경기도 여주시 영릉로 125 (하동)","=GOOGLETRANSLATE(A9174, ""ko"", ""ja"")"
"윤마치를 축하하세요","=GOOGLETRANSLATE(A9175, ""ko"", ""ja"")"
"도원경 콘서트: 나의 꿈을 향해서","=GOOGLETRANSLATE(A9176, ""ko"", ""ja"")"
"할래?! 말래","=GOOGLETRANSLATE(A9177, ""ko"", ""ja"")"
"정글북 [수원]","=GOOGLETRANSLATE(A9178, ""ko"", ""ja"")"
"경기도 수원시 장안구 송원로 101 (조원동)","=GOOGLETRANSLATE(A9179, ""ko"", ""ja"")"
"The 심수봉 SHOW [부천]","=GOOGLETRANSLATE(A9180, ""ko"", ""ja"")"
"변진섭 전국투어 콘서트, 변천사 시즌 2.5: 시간여행 [구미]","=GOOGLETRANSLATE(A9181, ""ko"", ""ja"")"
"구미시문화예술회관 대공연장","=GOOGLETRANSLATE(A9182, ""ko"", ""ja"")"
"아이들콘서트: 클래식 with 디토 오케스트라","=GOOGLETRANSLATE(A9183, ""ko"", ""ja"")"
"종로아이들극장","=GOOGLETRANSLATE(A9184, ""ko"", ""ja"")"
"서울특별시 종로구 성균관로 91 - 0 국민생활관","=GOOGLETRANSLATE(A9185, ""ko"", ""ja"")"
"꼬마버스 타요: 소원을 들어주는 요술 지팡이 대소동 [창원]","=GOOGLETRANSLATE(A9186, ""ko"", ""ja"")"
"헬로카봇 스페셜 시즌 9: 전설의 용사를 찾아서 [인천 서구]","=GOOGLETRANSLATE(A9187, ""ko"", ""ja"")"
"인천서구문화회관 대공연장","=GOOGLETRANSLATE(A9188, ""ko"", ""ja"")"
"십번기 [수원]","=GOOGLETRANSLATE(A9189, ""ko"", ""ja"")"
"정조테마공연장","=GOOGLETRANSLATE(A9190, ""ko"", ""ja"")"
"아기돼지 삼형제 [인천 서구]","=GOOGLETRANSLATE(A9191, ""ko"", ""ja"")"
"더 펜","=GOOGLETRANSLATE(A9192, ""ko"", ""ja"")"
"현대음악앙상블 위로 X 미디어아티스트 윤제호, 빛의 음악: la musique de la lumiere","=GOOGLETRANSLATE(A9193, ""ko"", ""ja"")"
"하남문화재단 문화가 있는 날 #2 피아니스트 조재혁: 모차르트와 친구들 [하남]","=GOOGLETRANSLATE(A9194, ""ko"", ""ja"")"
"하남문화예술회관 검단홀(대극장)","=GOOGLETRANSLATE(A9195, ""ko"", ""ja"")"
"경기 하남시 신평로 125","=GOOGLETRANSLATE(A9196, ""ko"", ""ja"")"
"뽀로로와 신비한 여행 [서울 (앵콜) ]","=GOOGLETRANSLATE(A9197, ""ko"", ""ja"")"
"국립극단, 태풍 [성남]","=GOOGLETRANSLATE(A9198, ""ko"", ""ja"")"
"미스트롯4 전국투어 콘서트: 트롯으로 세상을 홀려라 [고양]","=GOOGLETRANSLATE(A9199, ""ko"", ""ja"")"
"고양아람누리 아람극장","=GOOGLETRANSLATE(A9200, ""ko"", ""ja"")"
"TAKANE NO NADESHIKO Live Tour: Bouquet of 9 Flowers","=GOOGLETRANSLATE(A9201, ""ko"", ""ja"")"
"베베핀, 두근두근 새친구","=GOOGLETRANSLATE(A9202, ""ko"", ""ja"")"
"문래재즈IN, 연중스페셜: 임미정 & 박윤우 Duo concert","=GOOGLETRANSLATE(A9203, ""ko"", ""ja"")"
"문래재즈IN","=GOOGLETRANSLATE(A9204, ""ko"", ""ja"")"
"서울특별시 영등포구 도림로 475 (문래동4가)","=GOOGLETRANSLATE(A9205, ""ko"", ""ja"")"
"프린세스 공주뮤지컬쇼 [수원]","=GOOGLETRANSLATE(A9206, ""ko"", ""ja"")"
"쎄시봉: The Last Concert","=GOOGLETRANSLATE(A9207, ""ko"", ""ja"")"
"충남대학교 정심화국제문화회관 정심화홀","=GOOGLETRANSLATE(A9208, ""ko"", ""ja"")"
"대전 유성구 대학로 99","=GOOGLETRANSLATE(A9209, ""ko"", ""ja"")"
"eill 내한공연 (eill ACTION ASIA TOUR)","=GOOGLETRANSLATE(A9210, ""ko"", ""ja"")"
"로맨틱 나이트","=GOOGLETRANSLATE(A9211, ""ko"", ""ja"")"
"싯다르타","=GOOGLETRANSLATE(A9212, ""ko"", ""ja"")"
"토마스 스트로넨 내한공연","=GOOGLETRANSLATE(A9213, ""ko"", ""ja"")"
"아기돼지삼형제: 늑대숲 또옹돼지 원정대 [광명]","=GOOGLETRANSLATE(A9214, ""ko"", ""ja"")"
"어린이 서커스 쇼 [양산]","=GOOGLETRANSLATE(A9215, ""ko"", ""ja"")"
"웅상문화체육센터 공연장","=GOOGLETRANSLATE(A9216, ""ko"", ""ja"")"
"경남 양산시 모래들길 57-57","=GOOGLETRANSLATE(A9217, ""ko"", ""ja"")"
"이자람 판소리: 눈, 눈, 눈 [고양]","=GOOGLETRANSLATE(A9218, ""ko"", ""ja"")"
"이혼고백서","=GOOGLETRANSLATE(A9219, ""ko"", ""ja"")"
"여행자극장","=GOOGLETRANSLATE(A9220, ""ko"", ""ja"")"
"서울특별시 성북구 성북로5길 9-3 (성북동1가)","=GOOGLETRANSLATE(A9221, ""ko"", ""ja"")"
"꼬마버스 타요: 소원을 들어주는 요술 지팡이 대소동 [서울 강동]","=GOOGLETRANSLATE(A9222, ""ko"", ""ja"")"
"Rode Joint Recital #9, Pf 전기백 & Vc 김태희","=GOOGLETRANSLATE(A9223, ""ko"", ""ja"")"
"이소영 크리틱뮤지킹 5. 작곡가 초청시리즈, 이신우: 성스러운 봄","=GOOGLETRANSLATE(A9224, ""ko"", ""ja"")"
"제86회 제주특별자치도립 서귀포합창단 정기연주회: 그대 앞에 봄이 있다","=GOOGLETRANSLATE(A9225, ""ko"", ""ja"")"
"6인 음악회: 가사, 가지 않는 길을 찾아서","=GOOGLETRANSLATE(A9226, ""ko"", ""ja"")"
"나 그대에게 [사천]","=GOOGLETRANSLATE(A9227, ""ko"", ""ja"")"
"사천문화예술회관 대공연장","=GOOGLETRANSLATE(A9228, ""ko"", ""ja"")"
"경남 사천시 삼천포대교로 471","=GOOGLETRANSLATE(A9229, ""ko"", ""ja"")"
"인어공주 [목포]","=GOOGLETRANSLATE(A9230, ""ko"", ""ja"")"
"세상에서 가장 신기한 마술","=GOOGLETRANSLATE(A9231, ""ko"", ""ja"")"
"하땅세극장","=GOOGLETRANSLATE(A9232, ""ko"", ""ja"")"
"서울특별시 성북구 성북로 5-7(성북동1가)","=GOOGLETRANSLATE(A9233, ""ko"", ""ja"")"
"알라딘과 요술램프 [목포]","=GOOGLETRANSLATE(A9234, ""ko"", ""ja"")"
"99%천재일기 (99퍼센트 천재일기)","=GOOGLETRANSLATE(A9235, ""ko"", ""ja"")"
"앙상블 헤어츠와 함께하는 동화 쏙! 클래식 - 피노키오 (3월)","=GOOGLETRANSLATE(A9236, ""ko"", ""ja"")"
"괴담낭독클럽","=GOOGLETRANSLATE(A9237, ""ko"", ""ja"")"
"나온씨어터","=GOOGLETRANSLATE(A9238, ""ko"", ""ja"")"
"서울특별시 종로구 혜화로9길 7 (명륜1가)","=GOOGLETRANSLATE(A9239, ""ko"", ""ja"")"
"아기돼지 삼형제 [안산 단원]","=GOOGLETRANSLATE(A9240, ""ko"", ""ja"")"
"난쟁이들 [군포]","=GOOGLETRANSLATE(A9241, ""ko"", ""ja"")"
"군포문화예술회관 철쭉홀","=GOOGLETRANSLATE(A9242, ""ko"", ""ja"")"
"안애순 컴퍼니, 춤이 말하다: 문소리 x 리아킴 [고양]","=GOOGLETRANSLATE(A9243, ""ko"", ""ja"")"
"난타 [당진]","=GOOGLETRANSLATE(A9244, ""ko"", ""ja"")"
"천방지축 빼꼼의 동화여행 [부천]","=GOOGLETRANSLATE(A9245, ""ko"", ""ja"")"
"백건우와 슈베르트 [안성]","=GOOGLETRANSLATE(A9246, ""ko"", ""ja"")"
"난쟁이들 [제천]","=GOOGLETRANSLATE(A9247, ""ko"", ""ja"")"
"제천예술의전당 대공연장","=GOOGLETRANSLATE(A9248, ""ko"", ""ja"")"
"충북 제천시 내토로 204","=GOOGLETRANSLATE(A9249, ""ko"", ""ja"")"
"지브리를 품은 클래식: 초록이 아름다운 오후","=GOOGLETRANSLATE(A9250, ""ko"", ""ja"")"
"조희창의 토요 클래식 살롱 Ⅱ. 봄날의 스윙 [경주]","=GOOGLETRANSLATE(A9251, ""ko"", ""ja"")"
"경주예술의전당 소공연장(원화홀)","=GOOGLETRANSLATE(A9252, ""ko"", ""ja"")"
"광주시립교향악단, GSO 체임버 시리즈Ⅰ: From Vienna to Bohemia","=GOOGLETRANSLATE(A9253, ""ko"", ""ja"")"
"반짝반짝 빛나는 마술사의 방 [하남]","=GOOGLETRANSLATE(A9254, ""ko"", ""ja"")"
"하남문화예술회관 아랑홀(소극장)","=GOOGLETRANSLATE(A9255, ""ko"", ""ja"")"
"등등곡 [고양]","=GOOGLETRANSLATE(A9256, ""ko"", ""ja"")"
"불꽃처럼 뜨거웠던 청춘의 기억을 깨우는 단 하나의 무대, 콘서트누리 홍서범 [김해]","=GOOGLETRANSLATE(A9257, ""ko"", ""ja"")"
"저녁의음악회, 고귀한 음색으로 완성되는 성악의 정수 테너 김세일의 시인의 사랑 [김해]","=GOOGLETRANSLATE(A9258, ""ko"", ""ja"")"
"저녁의음악회, 바이올리니스트 김재영 X 콜레기움 무지쿰 서울: 바흐 [김해] (4월)","=GOOGLETRANSLATE(A9259, ""ko"", ""ja"")"
"불편한 편의점 [김해]","=GOOGLETRANSLATE(A9260, ""ko"", ""ja"")"
"이상웅 단독콘서트: 입춘대길","=GOOGLETRANSLATE(A9261, ""ko"", ""ja"")"
"용인어린이상상의숲 월간톡톡 공연놀이터: 늑대야 친구하자 [용인]","=GOOGLETRANSLATE(A9262, ""ko"", ""ja"")"
"ACI 키즈 콘서트, 클랩 그림책 콘서트 Ⅴ. 겨울이 지나고 남는 것은?","=GOOGLETRANSLATE(A9263, ""ko"", ""ja"")"
"ACI 키즈 콘서트: 클랩 그림책 콘서트 Ⅱ. 호랑이와 한 판, 어때?","=GOOGLETRANSLATE(A9264, ""ko"", ""ja"")"
"노한솔 피아노 리사이틀: H moll Sonata - A Personal Key","=GOOGLETRANSLATE(A9265, ""ko"", ""ja"")"
"영화의전당 BCC 시네라이브, 11시 영화음악콘서트: 합창으로 듣는 영화음악 [부산] (11월)","=GOOGLETRANSLATE(A9266, ""ko"", ""ja"")"
"현역가왕3 전국투어 콘서트","=GOOGLETRANSLATE(A9267, ""ko"", ""ja"")"
"부산광역시 수영구 수영로 429 (남천동 63) KBS부산방송총국","=GOOGLETRANSLATE(A9268, ""ko"", ""ja"")"
"소프라노 서유미 독창회","=GOOGLETRANSLATE(A9269, ""ko"", ""ja"")"
"영화의전당 BCC 시네라이브, 11시 영화음악콘서트: 한국을 대표하는 영화음악작곡가 이명로 [부산] (10월)","=GOOGLETRANSLATE(A9270, ""ko"", ""ja"")"
"영화의전당 BCC 시네라이브, 11시 영화음악콘서트: 컨템포러리 필름뮤직 [부산] (9월)","=GOOGLETRANSLATE(A9271, ""ko"", ""ja"")"
"어린이 도담도담누리 시리즈, 어디로 가야 하지? [김해]","=GOOGLETRANSLATE(A9272, ""ko"", ""ja"")"
"영화의전당 BCC 시네라이브, 11시 영화음악콘서트: 재즈를 담은 영화음악 [부산] (8월)","=GOOGLETRANSLATE(A9273, ""ko"", ""ja"")"
"저녁의음악회, 마스터즈 온 첼로 [김해] (12월)","=GOOGLETRANSLATE(A9274, ""ko"", ""ja"")"
"저녁의음악회, 박지윤 바이올린 리사이틀 [김해] (10월)","=GOOGLETRANSLATE(A9275, ""ko"", ""ja"")"
"영화의전당 BCC 시네라이브, 11시 영화음악콘서트: 사카모토 류이치의 인생은 짧고, 예술은 길다 [부산] (7월)","=GOOGLETRANSLATE(A9276, ""ko"", ""ja"")"
"오지게 재밌는 가시나들 [김해]","=GOOGLETRANSLATE(A9277, ""ko"", ""ja"")"
"영화의전당 BCC 시네라이브, 11시 영화음악콘서트: Film In France [부산] (5월)","=GOOGLETRANSLATE(A9278, ""ko"", ""ja"")"
"영화의전당 BCC 시네라이브, 11시 영화음악콘서트: 국악으로 들려주는 지브리 영화음악 OST [부산] (4월)","=GOOGLETRANSLATE(A9279, ""ko"", ""ja"")"
"영화의전당 BCC 시네라이브, 11시 영화음악콘서트: 영화로 만나는 아일랜드 이야기 [부산] (3월)","=GOOGLETRANSLATE(A9280, ""ko"", ""ja"")"
"ACI 키즈 콘서트, 클랩 그림책 콘서트 Ⅳ. 정말 으스스할까?","=GOOGLETRANSLATE(A9281, ""ko"", ""ja"")"
"ACI 키즈 콘서트, 클랩 그림책 콘서트 Ⅰ. 가족과 함께 떠나볼까?","=GOOGLETRANSLATE(A9282, ""ko"", ""ja"")"
"서초문화재단 & 서초교향악단 공동기획, 모차르트 피아노 협주곡 전곡 시리즈 4","=GOOGLETRANSLATE(A9283, ""ko"", ""ja"")"
"어버이날 기념 주현미 孝 콘서트 [거제]","=GOOGLETRANSLATE(A9284, ""ko"", ""ja"")"
"거제문화예술회관 대극장","=GOOGLETRANSLATE(A9285, ""ko"", ""ja"")"
"경남 거제시 장승로 145","=GOOGLETRANSLATE(A9286, ""ko"", ""ja"")"
"어린이날 맞이 디즈니 & 지브리 & 블록버스터 FESTA","=GOOGLETRANSLATE(A9287, ""ko"", ""ja"")"
"제84회 을숙도 예술공감, 문학속에 흐르는 클래식 시리즈 2. 마지막 칸타타","=GOOGLETRANSLATE(A9288, ""ko"", ""ja"")"
"을숙도문화회관 소공연장","=GOOGLETRANSLATE(A9289, ""ko"", ""ja"")"
"목요상설음악회 아트살롱, Dear Mr. Mozart: 친애하는 모차르트씨","=GOOGLETRANSLATE(A9290, ""ko"", ""ja"")"
"현역가왕3 전국투어 콘서트 [원주]","=GOOGLETRANSLATE(A9291, ""ko"", ""ja"")"
"댄싱공연장","=GOOGLETRANSLATE(A9292, ""ko"", ""ja"")"
"강원도 원주시 단구로 170 (명륜동)","=GOOGLETRANSLATE(A9293, ""ko"", ""ja"")"
"교보 노블리에 포유콘서트: 상상이 음악이 되는 순간","=GOOGLETRANSLATE(A9294, ""ko"", ""ja"")"
"Game Changer Vol.2","=GOOGLETRANSLATE(A9295, ""ko"", ""ja"")"
"일러스타스테이지","=GOOGLETRANSLATE(A9296, ""ko"", ""ja"")"
"서울특별시 서대문구 연세로 13 (창천동)","=GOOGLETRANSLATE(A9297, ""ko"", ""ja"")"
"매직키즈 서커스쇼 [인천 남동]","=GOOGLETRANSLATE(A9298, ""ko"", ""ja"")"
"커피콘서트 Ⅱ. 앰비규어스댄스컴퍼니, 바디콘서트","=GOOGLETRANSLATE(A9299, ""ko"", ""ja"")"
"SHIN SEUNG HUN LIMITED EDITION","=GOOGLETRANSLATE(A9300, ""ko"", ""ja"")"
"최현우 19+Ⅰ [의정부]","=GOOGLETRANSLATE(A9301, ""ko"", ""ja"")"
"의정부예술의전당 대극장","=GOOGLETRANSLATE(A9302, ""ko"", ""ja"")"
"경기도 의정부시 의정로 1","=GOOGLETRANSLATE(A9303, ""ko"", ""ja"")"
"론 브랜튼 솔로 피아노 콘서트: 피아노로 쓰는 시","=GOOGLETRANSLATE(A9304, ""ko"", ""ja"")"
"백제대향로관 개관 공연 시리즈 Ⅳ. 사랑해 엄마 [부여]","=GOOGLETRANSLATE(A9305, ""ko"", ""ja"")"
"국립부여박물관 사비마루","=GOOGLETRANSLATE(A9306, ""ko"", ""ja"")"
"충남 부여군 부여읍 금성로 5","=GOOGLETRANSLATE(A9307, ""ko"", ""ja"")"
"프린세스 캐치! 티니핑 [용인]","=GOOGLETRANSLATE(A9308, ""ko"", ""ja"")"
"추억의 낭만 콘서트: 그 시절, 플레이리스트 [울주]","=GOOGLETRANSLATE(A9309, ""ko"", ""ja"")"
"에그박사: 해적 보물섬의 비밀 [서울 (앵콜) ]","=GOOGLETRANSLATE(A9310, ""ko"", ""ja"")"
"올림픽공원 우리금융아트홀(역도경기장)","=GOOGLETRANSLATE(A9311, ""ko"", ""ja"")"
"조항조 전국투어 콘서트: 생각 [이천]","=GOOGLETRANSLATE(A9312, ""ko"", ""ja"")"
"이천아트홀 대공연장","=GOOGLETRANSLATE(A9313, ""ko"", ""ja"")"
"경기 이천시 부악로 40","=GOOGLETRANSLATE(A9314, ""ko"", ""ja"")"
"제195회 코리안챔버오케스트라 정기연주회: 소피아 구바이둘리나 메모리얼 콘서트","=GOOGLETRANSLATE(A9315, ""ko"", ""ja"")"
"꼬마박사 장영실 [대학로]","=GOOGLETRANSLATE(A9316, ""ko"", ""ja"")"
"커다란 방귀","=GOOGLETRANSLATE(A9317, ""ko"", ""ja"")"
"무지개 물고기 [김포]","=GOOGLETRANSLATE(A9318, ""ko"", ""ja"")"
"제53회 한국리스트협회 정기연주회","=GOOGLETRANSLATE(A9319, ""ko"", ""ja"")"
"응답하라 군포 1980's: 우리가 청춘이었던 그 봄 [군포]","=GOOGLETRANSLATE(A9320, ""ko"", ""ja"")"
"양준일 CAKE 콘서트: Life is sweet with you","=GOOGLETRANSLATE(A9321, ""ko"", ""ja"")"
"피아니스트 남희정의 슈베르트 소나타 리사이틀","=GOOGLETRANSLATE(A9322, ""ko"", ""ja"")"
"폼파돌스 (PompadollS) 라이브 [서울 (앵콜) ]","=GOOGLETRANSLATE(A9323, ""ko"", ""ja"")"
"봄맞이 3디바 콘서트 [삼척]","=GOOGLETRANSLATE(A9324, ""ko"", ""ja"")"
"삼척문화예술회관 대공연장","=GOOGLETRANSLATE(A9325, ""ko"", ""ja"")"
"강원 삼척시 엑스포로 45","=GOOGLETRANSLATE(A9326, ""ko"", ""ja"")"
"브라보 마이 라이프 [전주]","=GOOGLETRANSLATE(A9327, ""ko"", ""ja"")"
"한해랑아트홀","=GOOGLETRANSLATE(A9328, ""ko"", ""ja"")"
"전라북도 전주시 완산구 홍산중앙로 13 (효자동2가)","=GOOGLETRANSLATE(A9329, ""ko"", ""ja"")"
"뉴욕의 영혼을 연주하다","=GOOGLETRANSLATE(A9330, ""ko"", ""ja"")"
"안산시립합창단 특별기획공연, 안산시립합창단 아카펠라 콘서트: 다! [안산]","=GOOGLETRANSLATE(A9331, ""ko"", ""ja"")"
"오즈의 마법사 [수원]","=GOOGLETRANSLATE(A9332, ""ko"", ""ja"")"
"숀 LAST PAGE Band Set 서울 단독 공연","=GOOGLETRANSLATE(A9333, ""ko"", ""ja"")"
"신바람 삼대","=GOOGLETRANSLATE(A9334, ""ko"", ""ja"")"
"BNK부산은행 조은극장 1관","=GOOGLETRANSLATE(A9335, ""ko"", ""ja"")"
"틀려도 괜찮아 [서울 마포]","=GOOGLETRANSLATE(A9336, ""ko"", ""ja"")"
"하남문화재단 문화가 있는 날 #1 오정희 국악 앙상블: 전통과 현대를 넘나드는 새로운 무대 [하남]","=GOOGLETRANSLATE(A9337, ""ko"", ""ja"")"
"김유빈 & 디토오케스트라: 디어 아마데우스 [화성]","=GOOGLETRANSLATE(A9338, ""ko"", ""ja"")"
"화성아트홀","=GOOGLETRANSLATE(A9339, ""ko"", ""ja"")"
"경기도 화성시 태안로 145 (병점동)","=GOOGLETRANSLATE(A9340, ""ko"", ""ja"")"
"pH-1 Concert: HOUSE PARTY","=GOOGLETRANSLATE(A9341, ""ko"", ""ja"")"
"제22회 서울YMCA 고양국제여성합창단 정기연주회","=GOOGLETRANSLATE(A9342, ""ko"", ""ja"")"
"부산발레시즌, Dear. Ballerina (디어 발레리나)","=GOOGLETRANSLATE(A9343, ""ko"", ""ja"")"
"오리지널 과학마술콘서트 시즌2 [포항]","=GOOGLETRANSLATE(A9344, ""ko"", ""ja"")"
"marasy Piano Live Asia Tour 연주회","=GOOGLETRANSLATE(A9345, ""ko"", ""ja"")"
"광림아트센터 장천홀","=GOOGLETRANSLATE(A9346, ""ko"", ""ja"")"
"서울 강남구 압구정로22길 21","=GOOGLETRANSLATE(A9347, ""ko"", ""ja"")"
"살롱클래식, 이은선 & 리즈 문: 포레의 봄","=GOOGLETRANSLATE(A9348, ""ko"", ""ja"")"
"문화의날 렉처콘서트, 바이올리니스트 탁보늬 [화성]","=GOOGLETRANSLATE(A9349, ""ko"", ""ja"")"
"반석아트홀","=GOOGLETRANSLATE(A9350, ""ko"", ""ja"")"
"경기도 화성시 노작로 134 (반송동)","=GOOGLETRANSLATE(A9351, ""ko"", ""ja"")"
"이솔로몬 콘서트: 만발하던 파란 봄","=GOOGLETRANSLATE(A9352, ""ko"", ""ja"")"
"노인의 꿈 [화성]","=GOOGLETRANSLATE(A9353, ""ko"", ""ja"")"
"제219회 성남시립교향악단 정기연주회 [성남]","=GOOGLETRANSLATE(A9354, ""ko"", ""ja"")"
"라율아트홀 살롱클래식, L’Aube Quartet (로브 콰르텟) Recital","=GOOGLETRANSLATE(A9355, ""ko"", ""ja"")"
"구름아 가지마 [김포]","=GOOGLETRANSLATE(A9356, ""ko"", ""ja"")"
"YEOONE CONCERT: ALL IN YEOONE","=GOOGLETRANSLATE(A9357, ""ko"", ""ja"")"
"GB성암아트홀","=GOOGLETRANSLATE(A9358, ""ko"", ""ja"")"
"서울특별시 강남구 선릉로111길 6 (논현동)","=GOOGLETRANSLATE(A9359, ""ko"", ""ja"")"
"제2회 조아클래스 정기연주회: 봄, Voice Palette: 목소리로 그리는 색채","=GOOGLETRANSLATE(A9360, ""ko"", ""ja"")"
"한국페스티발앙상블 40주년: 세상에서 가장 편한 음악 [여수]","=GOOGLETRANSLATE(A9361, ""ko"", ""ja"")"
"제4회 앙상블 아띠엠 정기연주회 [성남]","=GOOGLETRANSLATE(A9362, ""ko"", ""ja"")"
"제48회 허재영 튜바 독주회","=GOOGLETRANSLATE(A9363, ""ko"", ""ja"")"
"아기돼지 삼형제 [양주]","=GOOGLETRANSLATE(A9364, ""ko"", ""ja"")"
"신데렐라 [서울 양천]","=GOOGLETRANSLATE(A9365, ""ko"", ""ja"")"
"제87회 서울오라토리오 정기연주회: 영혼을 울리는 음악회","=GOOGLETRANSLATE(A9366, ""ko"", ""ja"")"
"숲세권 라이브, 안녕바다 단독 공연: Cosmos","=GOOGLETRANSLATE(A9367, ""ko"", ""ja"")"
"신데렐라 [김포]","=GOOGLETRANSLATE(A9368, ""ko"", ""ja"")"
"꿈의 아리아 Aria of Dream [화성]","=GOOGLETRANSLATE(A9369, ""ko"", ""ja"")"
"백묵원 [대학로]","=GOOGLETRANSLATE(A9370, ""ko"", ""ja"")"
"겨울왕국: 겨울이야기 [의정부]","=GOOGLETRANSLATE(A9371, ""ko"", ""ja"")"
"신한대학교 벧엘관 대강당","=GOOGLETRANSLATE(A9372, ""ko"", ""ja"")"
"경기 의정부시 호암로 95","=GOOGLETRANSLATE(A9373, ""ko"", ""ja"")"
"꼬마박사 장영실 [군산]","=GOOGLETRANSLATE(A9374, ""ko"", ""ja"")"
"군산어린이공연장","=GOOGLETRANSLATE(A9375, ""ko"", ""ja"")"
"전라북도 군산시 대학로 330 (나운동)","=GOOGLETRANSLATE(A9376, ""ko"", ""ja"")"
"걸프렌드","=GOOGLETRANSLATE(A9377, ""ko"", ""ja"")"
"오! 캐롤","=GOOGLETRANSLATE(A9378, ""ko"", ""ja"")"
"팡팡매직쇼 [양주]","=GOOGLETRANSLATE(A9379, ""ko"", ""ja"")"
"나의 보통의 하루","=GOOGLETRANSLATE(A9380, ""ko"", ""ja"")"
"NEW 망원동 브라더스 [충북 영동]","=GOOGLETRANSLATE(A9381, ""ko"", ""ja"")"
"영동복합문화예술회관","=GOOGLETRANSLATE(A9382, ""ko"", ""ja"")"
"엄마까투리: 유치원도, 도시도 처음이야 [익산]","=GOOGLETRANSLATE(A9383, ""ko"", ""ja"")"
"솜리문화예술회관 중공연장","=GOOGLETRANSLATE(A9384, ""ko"", ""ja"")"
"전북특별자치도 익산시 선화1로 106","=GOOGLETRANSLATE(A9385, ""ko"", ""ja"")"
"제139회 목포시립교향악단 정기연주회 [목포]","=GOOGLETRANSLATE(A9386, ""ko"", ""ja"")"
"목포시민문화체육센터 대공연장","=GOOGLETRANSLATE(A9387, ""ko"", ""ja"")"
"플라멩코랩 정기공연 (FlamencoLab) , Recuerdo: 어느 날의 기억","=GOOGLETRANSLATE(A9388, ""ko"", ""ja"")"
