Original,TranslationFormula
"입장료 및 관람료는 무료입니다. 운영 시간은 월요일부터 토요일까지 오전 10시부터 오후 4시까지입니다. 일요일은 정기휴무이며, 방문 예약은 지원되지 않습니다(사전 예약 불가). 단체견학이 있으면 일정에 따라 해설 프로그램이 동반될 수 있습니다.","=GOOGLETRANSLATE(A445, ""ko"", ""ja"")"
광주시립미술관,"=GOOGLETRANSLATE(A446, ""ko"", ""ja"")"
광주광역시 북구 하서로 52 광주시립미술관 광주시립미술관,"=GOOGLETRANSLATE(A447, ""ko"", ""ja"")"
"광주시립미술관은 관람이 무료입니다. 운영시간은 화요일부터 일요일까지 오전 10시부터 오후 6시까지이며, 입장 마감 시간은 따로 표기되어 있지 않습니다. 월요일은 정기 휴무입니다. 매달 '문화가 있는 날'에는 운영시간이 오후 8시까지 연장됩니다.","=GOOGLETRANSLATE(A448, ""ko"", ""ja"")"
국립광주박물관,"=GOOGLETRANSLATE(A449, ""ko"", ""ja"")"
광주광역시 북구 하서로 110 국립광주박물관,"=GOOGLETRANSLATE(A450, ""ko"", ""ja"")"
"운영시간은 매일 10:00~18:00까지이며, 설과 추석 당일, 4월·11월 첫 번째 월요일은 휴무입니다(쉬어가는 시간 12:00~13:00). 입장료는 무료입니다. 어린이 박물관 체험은 1일 5회차로 운영되고, 회당 80명(온라인 예약 50명, 현장 예약 30명) 선착순 입장입니다.","=GOOGLETRANSLATE(A451, ""ko"", ""ja"")"
백제군사박물관,"=GOOGLETRANSLATE(A452, ""ko"", ""ja"")"
충남 논산시 부적면 충곡로 311-54,"=GOOGLETRANSLATE(A453, ""ko"", ""ja"")"
백제군사박물관은 모든 방문객에게 입장료가 무료입니다. 일부 체험 프로그램도 무료로 운영됩니다.,"=GOOGLETRANSLATE(A454, ""ko"", ""ja"")"
나비생태원,"=GOOGLETRANSLATE(A455, ""ko"", ""ja"")"
대구광역시 동구 팔공로50길 66,"=GOOGLETRANSLATE(A456, ""ko"", ""ja"")"
"나비생태원은 입장료와 주차료가 모두 무료입니다. 운영시간은 화요일부터 일요일까지 오전 10시부터 오후 5시까지이며, 매주 월요일은 정기휴무입니다. 그 외 1월 1일, 설날, 추석 등은 별도의 공지가 있을 수 있습니다.","=GOOGLETRANSLATE(A457, ""ko"", ""ja"")"
국립전북기상과학관,"=GOOGLETRANSLATE(A458, ""ko"", ""ja"")"
전북특별자치도 정읍시 서부산업도로 168-43 국립전북기상과학관,"=GOOGLETRANSLATE(A459, ""ko"", ""ja"")"
"입장료는 어른(개인) 2,000원, 청소년 및 어린이 1,000원, 20인 이상 단체는 어른 1,000원, 청소년 500원입니다. 유아, 경로우대자, 우대고객은 무료입니다. 프로그램은 1일 3회(10:00, 13:00, 15:00) 운영되며, 한 회차 최대 150명까지 참여할 수 있습니다. 홈페이지 사전예약 또는 현장 방문접수로 이용할 수 있습니다.","=GOOGLETRANSLATE(A460, ""ko"", ""ja"")"
삼성화재교통박물관,"=GOOGLETRANSLATE(A461, ""ko"", ""ja"")"
경기도 용인시 처인구 포곡읍 에버랜드로 376번길 171,"=GOOGLETRANSLATE(A462, ""ko"", ""ja"")"
"입장료는 대인(만 20~65세) 6,000원, 소인(3~19세) 5,000원, 경로(66세 이상) 3,000원이며, 24개월 미만 유아는 무료입니다. 영업시간은 화~금 09:00~17:00, 토~일 10:00~18:00(월요일 휴무)입니다. '입구'에서 입장료를 지불하며, 넓은 무료 주차장이 마련되어 있습니다. 주말과 평일의 오픈/마감 시간이 다르니 방문 전 꼭 확인하세요.","=GOOGLETRANSLATE(A463, ""ko"", ""ja"")"
보현산자연휴양림 산림복합체험관,"=GOOGLETRANSLATE(A464, ""ko"", ""ja"")"
경상북도 영천시 화북면 입석리 산54,"=GOOGLETRANSLATE(A465, ""ko"", ""ja"")"
"운영 시간은 월요일, 목요일~일요일 오전 9시부터 오후 6시까지입니다. 화요일과 수요일은 정기휴무입니다. 회차별 요금은 1인당 10,000원입니다. 주차장은 마련되어 있으며 별도의 주차요금은 없습니다.","=GOOGLETRANSLATE(A466, ""ko"", ""ja"")"
한국금융사박물관,"=GOOGLETRANSLATE(A467, ""ko"", ""ja"")"
서울특별시 중구 세종대로 135-5 조흥금융박물관,"=GOOGLETRANSLATE(A468, ""ko"", ""ja"")"
한국금융사박물관의 관람과 체험 프로그램 모두 무료로 이용하실 수 있습니다.,"=GOOGLETRANSLATE(A469, ""ko"", ""ja"")"
울진곤충여행관,"=GOOGLETRANSLATE(A470, ""ko"", ""ja"")"
경북 울진군 근남면 수산리 344-12,"=GOOGLETRANSLATE(A471, ""ko"", ""ja"")"
"입장료는 어른 4,000원, 청소년 및 군인 3,000원, 어린이(4~12세)와 경로는 2,000원이며, 36개월 이하는 무료 입장입니다. 운영시간은 화요일부터 일요일까지 09:00~18:00이며, 월요일은 정기휴무입니다. 동절기에는 17:00까지 운영될 수 있으니 방문 전 확인해 주세요.","=GOOGLETRANSLATE(A472, ""ko"", ""ja"")"
경상북도교육청과학원,"=GOOGLETRANSLATE(A473, ""ko"", ""ja"")"
"경상북도 포항시 북구 우미길 93 경북과학고등학교,경상북도교육청과학원","=GOOGLETRANSLATE(A474, ""ko"", ""ja"")"
"운영 시간은 화요일부터 일요일까지 오전 10시부터 오후 5시까지이며, 매주 월요일은 정기 휴무입니다. 점심시간은 12시 20분부터 13시 30분까지 잠시 운영을 중단합니다. 입장료와 관람료는 모두 무료입니다.","=GOOGLETRANSLATE(A475, ""ko"", ""ja"")"
곤충생태전시관,"=GOOGLETRANSLATE(A476, ""ko"", ""ja"")"
경북 상주시 함창읍 교촌리 411,"=GOOGLETRANSLATE(A477, ""ko"", ""ja"")"
연오랑세오녀테마공원,"=GOOGLETRANSLATE(A478, ""ko"", ""ja"")"
경상북도 포항시 남구 동해면 호미로 3012 연오랑 세오녀 문화공원,"=GOOGLETRANSLATE(A479, ""ko"", ""ja"")"
연오랑세오녀테마공원은 입장료와 주차요금이 모두 무료입니다. 넓은 공원 주차장이 마련되어 있어 가족 단위 방문 시에도 편리하게 이용하실 수 있습니다.,"=GOOGLETRANSLATE(A480, ""ko"", ""ja"")"
한국가사문학관,"=GOOGLETRANSLATE(A481, ""ko"", ""ja"")"
전남 담양군 가사문학면 가사문학로 877,"=GOOGLETRANSLATE(A482, ""ko"", ""ja"")"
안양그린마루,"=GOOGLETRANSLATE(A483, ""ko"", ""ja"")"
경기도 안양시 만안구 화창로 10,"=GOOGLETRANSLATE(A484, ""ko"", ""ja"")"
청주백제유물전시관,"=GOOGLETRANSLATE(A485, ""ko"", ""ja"")"
충청북도 청주시 흥덕구 1순환로 438번길 9,"=GOOGLETRANSLATE(A486, ""ko"", ""ja"")"
수퍼빈 아이엠팩토리 화성,"=GOOGLETRANSLATE(A487, ""ko"", ""ja"")"
경기도 화성시 우정읍 사기말길27번길 87-41 1-4층,"=GOOGLETRANSLATE(A488, ""ko"", ""ja"")"
안성맞춤천문과학관,"=GOOGLETRANSLATE(A489, ""ko"", ""ja"")"
경기도 안성시 보개면 남사당로 198-9 안성맞춤 천문과학관,"=GOOGLETRANSLATE(A490, ""ko"", ""ja"")"
"입장료는 성인(만 19세 이상) 4,000원, 청소년·어린이(만 5세 ~ 만 18세) 2,000원입니다. 안성시민, 만 65세 이상, 다자녀 가정 등은 50% 할인받을 수 있습니다. 상세한 할인대상은 홈페이지 또는 현장 안내를 참고해 주세요.","=GOOGLETRANSLATE(A491, ""ko"", ""ja"")"
인천어린이과학관,"=GOOGLETRANSLATE(A492, ""ko"", ""ja"")"
인천광역시 계양구 방축로 21 인천어린이과학관,"=GOOGLETRANSLATE(A493, ""ko"", ""ja"")"
"상설전시관 입장료는 성인 4,000원, 청소년 및 어린이 2,000원입니다. 4D영상관은 성인 3,000원, 청소년 및 어린이 1,000원입니다. 만 6세 이하, 만 65세 이상, 인천 시민(50% 감면) 등 다양한 감면 및 무료 혜택이 있으니 상세한 내용은 공식 홈페이지를 참고해 주세요.","=GOOGLETRANSLATE(A494, ""ko"", ""ja"")"
김천유아숲체험원,"=GOOGLETRANSLATE(A495, ""ko"", ""ja"")"
경상북도 김천시 혁신6로 31 김천녹색미래과학관,"=GOOGLETRANSLATE(A496, ""ko"", ""ja"")"
"김천유아숲체험원은 연중무휴로 상시 개방되며, 입장료는 무료입니다.","=GOOGLETRANSLATE(A497, ""ko"", ""ja"")"
국립충남기상과학관,"=GOOGLETRANSLATE(A498, ""ko"", ""ja"")"
충남 홍성군 홍북읍 첨단산단로 15,"=GOOGLETRANSLATE(A499, ""ko"", ""ja"")"
"운영시간은 화요일~일요일 오전 10시부터 오후 5시 30분까지이며, 입장 마감은 오후 5시입니다. 매주 월요일, 1월 1일, 설날, 추석 당일은 휴관입니다. 입장료는 성인 2,000원, 청소년 및 어린이 1,000원, 단체는 각각 1,000원(성인)과 500원(청소년 및 어린이)입니다. 유아(유치원생 포함), 경로우대자, 우대고객 등은 무료로 입장할 수 있습니다. 자세한 무료대상은 현장 공지나 홈페이지를 참고해 주세요.","=GOOGLETRANSLATE(A500, ""ko"", ""ja"")"
서울특별시교육청융합과학교육원 남산분원 수학체험관,"=GOOGLETRANSLATE(A501, ""ko"", ""ja"")"
서울특별시 중구 소파로 46 서울특별시교육연구정보원 4층 수학체험관,"=GOOGLETRANSLATE(A502, ""ko"", ""ja"")"
"입장료는 무료입니다. 운영 시간은 화요일부터 일요일까지 10:00~17:00이고, 월요일은 정기 휴무입니다. 운영시간은 1부 10:00~12:00, 2부 13:00~17:00로 나뉘며, 12:00~13:00은 점심시간으로 입장이 제한될 수 있습니다.","=GOOGLETRANSLATE(A503, ""ko"", ""ja"")"
옥토끼우주센터,"=GOOGLETRANSLATE(A504, ""ko"", ""ja"")"
인천광역시 강화군 불은면 강화동로 403 옥토끼우주센터,"=GOOGLETRANSLATE(A505, ""ko"", ""ja"")"
"요금은 자유이용권 베이비(24~36개월 미만) 9,000원, 소인(36개월~초등학생) 17,000원, 대인(중학생~65세 미만) 16,000원입니다. 0~24개월 미만 영유아는 무료 입장이 가능하지만, 만 24개월 미만 어린 아이는 시설 이용이 제한되고 야외 공간만 이용 가능합니다.","=GOOGLETRANSLATE(A506, ""ko"", ""ja"")"
칠곡수학체험센터,"=GOOGLETRANSLATE(A507, ""ko"", ""ja"")"
경북 칠곡군 북삼읍 시덕로 311,"=GOOGLETRANSLATE(A508, ""ko"", ""ja"")"
칠곡수학체험센터의 입장료와 체험 프로그램 참가비는 모두 무료입니다.,"=GOOGLETRANSLATE(A509, ""ko"", ""ja"")"
거창사과테마파크 전시관,"=GOOGLETRANSLATE(A510, ""ko"", ""ja"")"
경남 거창군 거창읍 거함대로 3372,"=GOOGLETRANSLATE(A511, ""ko"", ""ja"")"
"전시관 및 야외 공원 등 기본 관람은 무료입니다. 단, 사과 요리교실 등 일부 체험 프로그램은 재료비를 본인이 부담해야 하며, 프로그램별로 비용이 달라질 수 있으므로 사전 문의가 필요합니다.","=GOOGLETRANSLATE(A512, ""ko"", ""ja"")"
창원과학체험관,"=GOOGLETRANSLATE(A513, ""ko"", ""ja"")"
경상남도 창원시 성산구 충혼로72번길 16 (중앙동),"=GOOGLETRANSLATE(A514, ""ko"", ""ja"")"
"기본 입장료는 성인 3,000원, 청소년 및 군인 2,500원, 초등학생 2,000원입니다. 4D 특수영상관과 플라네타룸은 별도 요금이 필요하며, 성인 2,000원, 청소년 및 군인, 초등학생은 1,500원입니다. 미취학 아동 및 영유아, 다자녀 가구(2명 이상 자녀)는 증빙서류 지참 시 입장이 무료입니다.","=GOOGLETRANSLATE(A515, ""ko"", ""ja"")"
오키나와 어린이나라 원더뮤지엄,"=GOOGLETRANSLATE(A516, ""ko"", ""ja"")"
"5 Chome-7-1 Goya, Okinawa, 904-0021 일본","=GOOGLETRANSLATE(A517, ""ko"", ""ja"")"
"입장료는 성인 200엔, 중·고등학생 100엔, 4세~초등학생 100엔, 3세 이하는 무료입니다. 하절기(4월~9월)에는 09:30~18:00(입장 마감 17시), 동절기(10월~3월)에는 09:30~17:30(입장 마감 16시 30분)까지 운영합니다.","=GOOGLETRANSLATE(A518, ""ko"", ""ja"")"
멀티버스플래닛 여수,"=GOOGLETRANSLATE(A519, ""ko"", ""ja"")"
전남 여수시 박람회길 1,"=GOOGLETRANSLATE(A520, ""ko"", ""ja"")"
바베큐팩토리 거북섬점,"=GOOGLETRANSLATE(A521, ""ko"", ""ja"")"
경기도 시흥시 거북섬서로 45 MTV 유통2(제2종 근생) 바베큐팩토리 거북섬점,"=GOOGLETRANSLATE(A522, ""ko"", ""ja"")"
서울하수도과학관,"=GOOGLETRANSLATE(A523, ""ko"", ""ja"")"
서울시 성동구 자동차시장3길 64,"=GOOGLETRANSLATE(A524, ""ko"", ""ja"")"
"입장료는 무료입니다. 관람 시간은 화요일부터 일요일까지 오전 9시부터 오후 5시까지이며, 매주 월요일은 정기 휴관입니다.","=GOOGLETRANSLATE(A525, ""ko"", ""ja"")"
부산과학체험관,"=GOOGLETRANSLATE(A526, ""ko"", ""ja"")"
부산시 동구 중앙대로260번길 11,"=GOOGLETRANSLATE(A527, ""ko"", ""ja"")"
"입장료는 학생 및 학부모는 무료, 성인(학생 미동반)은 2,000원, 6세 미만은 무료입니다. 주말 프로그램은 프로그램별로 요금이 변동될 수 있습니다.","=GOOGLETRANSLATE(A528, ""ko"", ""ja"")"
김천시청소년테마파크,"=GOOGLETRANSLATE(A529, ""ko"", ""ja"")"
"입장 시 구역별 1시간 기준 기본 이용요금을 선결제하고, 퇴장 시 초과 이용한 시간만큼 추가 요금을 정산합니다. 평일 기준 어린이존 6,000원, 청소년존 10,000원, 실내서핑장 20,000원이며, 주말 및 공휴일은 각각 8,000원, 12,000원, 23,000원입니다. 추가요금은 10분당 어린이존 1,000원, 청소년존 2,000원이 부과됩니다. 범퍼카(2,000원)와 VR 체험(5,000원)은 별도 요금이 적용되고, 결제는 카드가 가능합니다.","=GOOGLETRANSLATE(A530, ""ko"", ""ja"")"
서울로봇인공지능과학관,"=GOOGLETRANSLATE(A531, ""ko"", ""ja"")"
서울특별시 도봉구 마들로13길 56,"=GOOGLETRANSLATE(A532, ""ko"", ""ja"")"
"관람 시간은 화~일요일 09:30~17:30이며, 월요일에는 휴관합니다. 입장료는 어린이(0~13세), 청소년(중고등학생), 65세 이상, 장애인 등은 무료이고, 성인(20~64세)은 3층 상설전시만 2,000원(4층 기획전시는 무료)입니다. 일부 공간(4층 기획전시실, 3층 상설전시실, 아뜰리에, 주말프로그램 등)은 서울시 공공서비스 예약사이트를 통해 사전 예약 후 이용해야 하며, 예약 없이 자유 관람도 가능한 공간(1층, 일부 2층, 일부 3층)이 있습니다. 예약 시 보호자 포함 인원 전체를 예약해야 하며, 현장 접수는 취소 수량에 한해 가능합니다. 주말에는 현장접수가 불가한 경우가 많으니 유의하세요.","=GOOGLETRANSLATE(A533, ""ko"", ""ja"")"
울산과학관,"=GOOGLETRANSLATE(A534, ""ko"", ""ja"")"
"울산광역시 남구 남부순환도로 111 울산광역시교육연구정보원, 울산과학관","=GOOGLETRANSLATE(A535, ""ko"", ""ja"")"
"울산과학관은 입장료가 무료입니다. 별도의 예약 없이 현장에서 바로 입장할 수 있습니다. 단, 인기 체험 프로그램(예: 일부 VR 체험 등)의 경우 홈페이지를 통한 사전 신청이 필요한 경우가 있으니, 해당 프로그램 참여를 원하시면 사전에 확인이 필요합니다.","=GOOGLETRANSLATE(A536, ""ko"", ""ja"")"
국립수산과학원수산과학관,"=GOOGLETRANSLATE(A537, ""ko"", ""ja"")"
부산광역시 기장군 기장읍 기장해안로 216 수산과학원,"=GOOGLETRANSLATE(A538, ""ko"", ""ja"")"
"입장료는 무료입니다. 운영시간은 화~일요일 오전 9시부터 오후 6시까지이며, 입장 마감은 17시 30분입니다. 매주 월요일은 정기휴무이나, 월요일이 공휴일이면 정상 개관합니다.","=GOOGLETRANSLATE(A539, ""ko"", ""ja"")"
인천학생과학관,"=GOOGLETRANSLATE(A540, ""ko"", ""ja"")"
인천광역시 중구 영종대로277번길 74-10 인천광역시교육청 교육과학정보원,"=GOOGLETRANSLATE(A541, ""ko"", ""ja"")"
인천학생과학관은 입장료가 무료입니다. 운영시간은 화요일부터 일요일까지 오전 10시부터 오후 5시까지입니다. 월요일은 정기 휴무일입니다.,"=GOOGLETRANSLATE(A542, ""ko"", ""ja"")"
부안누에타운,"=GOOGLETRANSLATE(A543, ""ko"", ""ja"")"
전북 부안군 변산면 참뽕로 434-20,"=GOOGLETRANSLATE(A544, ""ko"", ""ja"")"
"운영시간은 화~일요일 오전 9시~오후 6시입니다(월요일 정기휴무, 월요일이 공휴일이면 화요일 휴관). 입장료는 성인 3,000원, 어린이 및 청소년(5~18세), 부안군민, 65세 이상은 1,500원, 4세 이하는 무료입니다. 20명 이상 단체 및 외국인 5명 이상은 2,000원, 부안군 소재 숙박업소나 식당 방문 영수증 제시 시 성인 1,000원 할인이 적용되니 참고하세요.","=GOOGLETRANSLATE(A545, ""ko"", ""ja"")"
포천아트밸리,"=GOOGLETRANSLATE(A546, ""ko"", ""ja"")"
경기도 포천시 신북면 아트밸리로 234,"=GOOGLETRANSLATE(A547, ""ko"", ""ja"")"
"포천아트밸리의 미취학 아동은 입장료와 모노레일 탑승료가 무료입니다. 어린이(초등학생)는 입장료 1,500원, 모노레일 왕복 2,600원(편도 3,300원), 청소년은 입장료 3,000원, 모노레일 왕복 4,300원(편도 3,300원), 성인은 입장료 5,000원, 모노레일 왕복 5,300원(편도 4,300원)입니다. 매달 첫 번째 화요일은 정기휴무일이니 참고해주세요.","=GOOGLETRANSLATE(A548, ""ko"", ""ja"")"
싱가포르 사이언스 센터,"=GOOGLETRANSLATE(A549, ""ko"", ""ja"")"
"15 Science Centre Rd, 싱가포르 609081","=GOOGLETRANSLATE(A550, ""ko"", ""ja"")"
"사이언스 센터 입장권은 온라인 사전 예매만 가능하며 공식 홈페이지 또는 해외 예약 사이트에서 구매할 수 있습니다. 성인은 SGD 12, 어린이(3~12세)는 SGD 8입니다. 3세 미만 어린이는 무료 입장입니다. 현장 구매도 수용 인원에 따라 당일 가능할 수도 있으나, 사전에 예매하는 것이 안전합니다. 입장 시 QR코드를 제시하며 재입장도 허용됩니다. 옴니 극장, 키즈스탑 등 일부 부대시설은 별도 요금이 적용됩니다.","=GOOGLETRANSLATE(A551, ""ko"", ""ja"")"
에코누리 구미시 탄소제로교육관,"=GOOGLETRANSLATE(A552, ""ko"", ""ja"")"
경북 구미시 금오산로 336-97,"=GOOGLETRANSLATE(A553, ""ko"", ""ja"")"
"관람 및 체험은 사전 온라인 예약이 원칙이나, 전시실의 경우 예약 인원이 미달될 시 현장 접수도 가능합니다. 특히 실내놀이터(에코정글랜드)는 사전 예약이 필수입니다. 모든 전시와 체험, 프로그램 이용은 무료입니다.","=GOOGLETRANSLATE(A554, ""ko"", ""ja"")"
울산중구어린이역사과학체험관,"=GOOGLETRANSLATE(A555, ""ko"", ""ja"")"
울산광역시 중구 새즈믄해거리 37,"=GOOGLETRANSLATE(A556, ""ko"", ""ja"")"
"입장료는 1인당 3,000원입니다. 울산 중구 시민은 신분증 제시 시 입장료 할인을 받을 수 있습니다.","=GOOGLETRANSLATE(A557, ""ko"", ""ja"")"
나로우주센터 우주과학관,"=GOOGLETRANSLATE(A558, ""ko"", ""ja"")"
전남 고흥군 봉래면 하반로 490,"=GOOGLETRANSLATE(A559, ""ko"", ""ja"")"
"입장료는 성인 3,000원, 청소년 및 어린이 1,500원이며, 미취학 어린이(7세 이하)는 무료입니다. (참고: 4D영상관은 내부 사정으로 운영이 중단되었습니다.)","=GOOGLETRANSLATE(A560, ""ko"", ""ja"")"
국립대구기상과학관,"=GOOGLETRANSLATE(A561, ""ko"", ""ja"")"
대구광역시 동구 효동로2길 10 대구지방기상청,"=GOOGLETRANSLATE(A562, ""ko"", ""ja"")"
"국립대구기상과학관에는 전용 주차장이 마련되어 있으며, 주차 요금은 무료입니다.","=GOOGLETRANSLATE(A563, ""ko"", ""ja"")"
최무선과학관,"=GOOGLETRANSLATE(A564, ""ko"", ""ja"")"
경북 영천시 금호읍 창산길 100-29,"=GOOGLETRANSLATE(A565, ""ko"", ""ja"")"
최무선과학관은 입장료가 무료입니다. 전용 주차장이 넉넉하게 마련되어 있어 방문객 누구나 무료로 이용할 수 있습니다.,"=GOOGLETRANSLATE(A566, ""ko"", ""ja"")"
제천한방엑스포공원한방생명과학관,"=GOOGLETRANSLATE(A567, ""ko"", ""ja"")"
충북 제천시 한방엑스포로 19,"=GOOGLETRANSLATE(A568, ""ko"", ""ja"")"
한방생명과학관의 입장료는 무료입니다. 일부 특별 체험 프로그램은 현장 상황에 따라 유료로 운영될 수 있으니 구체적인 금액이나 운영 여부는 방문 전 사전 문의하시기 바랍니다.,"=GOOGLETRANSLATE(A569, ""ko"", ""ja"")"
경기도교육청미래과학교육원,"=GOOGLETRANSLATE(A570, ""ko"", ""ja"")"
경기도 수원시 장안구 수일로 135 경기과학고등학교 경기도교육청미래과학교육원,"=GOOGLETRANSLATE(A571, ""ko"", ""ja"")"
경기도교육청미래과학교육원은 입장료와 주차비가 모두 무료입니다. 모든 전시관 및 체험 프로그램도 무료로 운영되고 있습니다. 현장에서 별도의 결제는 필요하지 않습니다.,"=GOOGLETRANSLATE(A572, ""ko"", ""ja"")"
화포천습지과학관,"=GOOGLETRANSLATE(A573, ""ko"", ""ja"")"
경남 김해시 진영읍 진영로265번길 330,"=GOOGLETRANSLATE(A574, ""ko"", ""ja"")"
대전 신세계 넥스페리움,"=GOOGLETRANSLATE(A575, ""ko"", ""ja"")"
대전광역시 유성구 엑스포로 1,"=GOOGLETRANSLATE(A576, ""ko"", ""ja"")"
국립충주기상과학관,"=GOOGLETRANSLATE(A577, ""ko"", ""ja"")"
충북 충주시 번영대로 270-10,"=GOOGLETRANSLATE(A578, ""ko"", ""ja"")"
"어른은 2,000원, 청소년 및 어린이는 1,000원이며, 만 6세 이하 유아는 무료로 입장할 수 있습니다.","=GOOGLETRANSLATE(A579, ""ko"", ""ja"")"
어메이징파크,"=GOOGLETRANSLATE(A580, ""ko"", ""ja"")"
경기도 포천시 신북면 탑신로 860,"=GOOGLETRANSLATE(A581, ""ko"", ""ja"")"
"[요금] 어메이징+과학관패키지: 9,500원 / 어메이징 입장료(야외코스): 5,500원 / 짚라인: 10,000원(입장권 소지자만 이용 가능, 단독 이용 불가) / 36개월 미만 무료입니다. 주차는 무료로 제공됩니다. 현장 구매보다 네이버 예매 등 온라인 예매 시 인당 500원 저렴하게 이용할 수 있습니다.","=GOOGLETRANSLATE(A582, ""ko"", ""ja"")"
청주랜드 신재생에너지체험관,"=GOOGLETRANSLATE(A583, ""ko"", ""ja"")"
충북 청주시 상당구 명암로 171,"=GOOGLETRANSLATE(A584, ""ko"", ""ja"")"
입장료는 무료입니다. 현재(기존 정보 기준) 예약은 지원되지 않습니다. 현장 방문으로 이용할 수 있습니다.,"=GOOGLETRANSLATE(A585, ""ko"", ""ja"")"
삽교호 해양테마체험관,"=GOOGLETRANSLATE(A586, ""ko"", ""ja"")"
충남 당진시 신평면 삽교천3길 79,"=GOOGLETRANSLATE(A587, ""ko"", ""ja"")"
"함상공원과 해양테마과학관의 입장료는 대인 10,000원, 소인 9,000원, 우대 7,000원입니다. 운영시간은 화~일요일 09:00~18:00까지이며, 매주 월요일은 정기휴무입니다.","=GOOGLETRANSLATE(A588, ""ko"", ""ja"")"
광명시영유아체험센터,"=GOOGLETRANSLATE(A589, ""ko"", ""ja"")"
경기도 광명시 연서일로 25 광명동초등학교 광명동초등학교복합 어울마당 지하1층,"=GOOGLETRANSLATE(A590, ""ko"", ""ja"")"
"입장료는 개인(7세 이하) 2,000원, 개인(8세 이상) 4,000원이며, 광명시민은 각각 1,000원과 2,000원으로 50% 할인이 적용됩니다. 다자녀 가정은 입장료가 무료입니다. 주요 이용 대상은 영유아 및 보호자입니다.","=GOOGLETRANSLATE(A591, ""ko"", ""ja"")"
판교환경생태학습원,"=GOOGLETRANSLATE(A592, ""ko"", ""ja"")"
경기도 성남시 분당구 대왕판교로645번길 21 판교생태학습원,"=GOOGLETRANSLATE(A593, ""ko"", ""ja"")"
판교환경생태학습원은 입장료가 무료입니다. 지하주차장을 2시간 무료로 이용할 수 있습니다. 2시간 이후에는 추가 요금이 발생할 수 있으니 참고해 주세요.,"=GOOGLETRANSLATE(A594, ""ko"", ""ja"")"
한울에너지팜,"=GOOGLETRANSLATE(A595, ""ko"", ""ja"")"
경북 울진군 북면 울진북로 2040,"=GOOGLETRANSLATE(A596, ""ko"", ""ja"")"
국립광주과학관,"=GOOGLETRANSLATE(A597, ""ko"", ""ja"")"
광주 북구 첨단과기로 235,"=GOOGLETRANSLATE(A598, ""ko"", ""ja"")"
"상설전시관 입장료는 어른 3,000원, 청소년 및 어린이 2,000원, 유아(유치원생), 경로, 우대고객은 무료입니다. 시설별로 입장료가 다르니 사전에 확인하세요. 주차 요금은 일반 차량 2,000원(1일), 경차 또는 친환경차 1,000원(50% 할인)이며, 장애인과 유공자는 주차요금이 면제됩니다.","=GOOGLETRANSLATE(A599, ""ko"", ""ja"")"
타이페이 시립 천문과학교육관,"=GOOGLETRANSLATE(A600, ""ko"", ""ja"")"
강원특별자치도 횡성군 우천면 전재로16번길 81,"=GOOGLETRANSLATE(A601, ""ko"", ""ja"")"
콩세계과학관,"=GOOGLETRANSLATE(A602, ""ko"", ""ja"")"
경북 영주시 부석면 영부로 23,"=GOOGLETRANSLATE(A603, ""ko"", ""ja"")"
국립여수해양기상과학관,"=GOOGLETRANSLATE(A604, ""ko"", ""ja"")"
전남 여수시 오동도로 61-9,"=GOOGLETRANSLATE(A605, ""ko"", ""ja"")"
"입장료는 어른 3,000원, 청소년 및 어린이 1,500원이며, 유아(7세 이하)는 무료입니다. 무료 입장 대상자는 안내데스크에서 표를 발급받으셔야 합니다. (주: 65세 이상 경로우대 무료에 관한 내용은 기존 정보에는 없어 삭제했습니다.)","=GOOGLETRANSLATE(A606, ""ko"", ""ja"")"
양주시스마트그린포트,"=GOOGLETRANSLATE(A607, ""ko"", ""ja"")"
경기도 양주시 옥정로 397-13 2층,"=GOOGLETRANSLATE(A608, ""ko"", ""ja"")"
"모든 체험과 프로그램은 무료로 이용할 수 있습니다. 운영시간은 화요일부터 일요일까지 오전 10시부터 오후 6시까지입니다. 매주 월요일은 정기휴무이며, 기타 공휴일에는 별도의 안내가 있을 수 있습니다.","=GOOGLETRANSLATE(A609, ""ko"", ""ja"")"
강서별빛우주과학관,"=GOOGLETRANSLATE(A610, ""ko"", ""ja"")"
서울특별시 강서구 금낭화로 178 강서별빛우주과학관,"=GOOGLETRANSLATE(A611, ""ko"", ""ja"")"
"평일 과학관 전시실 관람은 무료이며(천체투영실 관람 제외), 천체투영실 관람은 어린이 및 청소년(7~18세) 1,000원, 성인(19~64세) 2,000원, 영유아(6세 이하)는 무료입니다. 특별 체험 프로그램은 별도의 참가비가 있을 수 있으니, 상세 금액은 홈페이지에서 확인해 주세요.","=GOOGLETRANSLATE(A612, ""ko"", ""ja"")"
국립해양과학관,"=GOOGLETRANSLATE(A613, ""ko"", ""ja"")"
경북 울진군 죽변면 해양과학길 8,"=GOOGLETRANSLATE(A614, ""ko"", ""ja"")"
"국립해양과학관의 입장료와 주차비 모두 무료로 운영되고 있습니다. 일부 특별 프로그램이나 단체 관람의 경우 예약이 필요할 수 있으나, 일반 전시 및 관람은 별도의 예약 없이 자유롭게 입장할 수 있습니다.","=GOOGLETRANSLATE(A615, ""ko"", ""ja"")"
포천아트밸리 천문과학관,"=GOOGLETRANSLATE(A616, ""ko"", ""ja"")"
