Original,TranslationFormula
"개인 - 어른(대학생포함) 6,000원 / 청소년(초중고생),군경,가평군민 4,000원단체 - 어른(대학생포함) 4,000원 / 청소년(초중고생),군경,가평군민 3,000원※ 단체는 10인 이상※ 무료 - 70세 이상, 5세 미만 어린이, 장애인※ 70세 이상과 장애인은 신분증 또는 복지카드 확인※가평군민 할인은 주소를 증명할 수 있는 신분증 등이 필요","=GOOGLETRANSLATE(A596, ""ko"", ""ja"")"
031-581-0772,"=GOOGLETRANSLATE(A597, ""ko"", ""ja"")"
갤러리박영,"=GOOGLETRANSLATE(A598, ""ko"", ""ja"")"
경기도 파주시 회동길 37-9,"=GOOGLETRANSLATE(A599, ""ko"", ""ja"")"
"갤러리박영은 2008년에 개관한 파주출판단지 내의 1호 갤러리이다. 박영(博英)의 뜻은 널리 인재를 양성한다는 의미로 창업주의 기업 정신을 담고 있다. 파주출판단지는 책을 기반으로 한 미술, 음악, 건축, 교육, 가구, 엔터테인먼트 등 다양한 문화 콘텐츠가 모인 미술 문화 특구로 형성되었으며, 현재 300명이 넘는 미술인들이 모일 수 있기까지는 작가지원을 위해 개관한 박영사의 갤러리박영의 시작으로 이루어진 결과이기도 하다 작가 레지던스 프로그램이었던 작가 지원 사업은 현재 박영 더 시프트라는 이름으로 매년 공모전을 통해 다양한 장르의 미술인들과의 전시를 이어가고 있으며 박영 작가들의 작품을 소개하고 있다. 갤러리박영은 30년이 넘는 기간 동안 미술 수집을 통해 인연을 맺어온 한국 대표 작가들과의 기획전, 박영 소장품전 등 알찬 전시를 통해 대중과 소통하며 미술 문화의 저변확대를 위해 노력하고 있는 갤러리이다.&nbsp;연면적 1,000㎡의 2층 규모로 총 3개의 전시 공간과 디지털 영상 전용 공간, 야외 공연장을 갖췄으며 유망 작가에게 작업실과 다양한 지원을 해주는 ''스튜디오 박영'' 프로그램도 함께 운영한다.","=GOOGLETRANSLATE(A600, ""ko"", ""ja"")"
전시마다 상이함,"=GOOGLETRANSLATE(A601, ""ko"", ""ja"")"
031-955-4071,"=GOOGLETRANSLATE(A602, ""ko"", ""ja"")"
"1997년 ‘여주군향토사료관’으로 문을 연 여주박물관은 여주의 역사와 민속자료 등을 조사·수집·전시·교육하고, 새로운 학술자료를 발굴하며 여주의 정체성을 확립하는 역할을 수행하고 있다. 2016년 7월 14일 새롭게 개관한 여마관(신관)의 건립으로 각지에 흩어졌던 여주지역 발굴출토 국가귀속유물을 한자리에 모았다. 여주박물관 ‘황마관’에는 기획전시실, 류주현 문학전시실, 남한강 수석전시실, 조선왕릉실이 있으며, 신관인 ‘여마관’에는 여주역사실, 카페테리아, 학예연구실, 강의실 등이 있다. 매년 특별기획전 개최, 전통문화교육 운영, 박물관대학 운영 등 여주의 과거와 현재를 아우르는 다양한 문화 체험 공간으로 자리매김하고 있으며, 학술조사연구 및 발굴조사 등 여주 문화재의 발굴 및 보존 전승에도 힘쓰고 있다.","=GOOGLETRANSLATE(A603, ""ko"", ""ja"")"
031-887-3583,"=GOOGLETRANSLATE(A604, ""ko"", ""ja"")"
과천문화원,"=GOOGLETRANSLATE(A605, ""ko"", ""ja"")"
과천 과천문화원,"=GOOGLETRANSLATE(A606, ""ko"", ""ja"")"
경기도 과천시 문원로 40-1,"=GOOGLETRANSLATE(A607, ""ko"", ""ja"")"
"과천문화원은 과천지역의 향토문화 창달과 전통문화를 발굴하고 전승, 보존해 나가는 곳으로 과천 군민들을 위한 각종 문화행사와 사회교육 프로그램을 진행하고 있다. 또한 과천지역의 문화재를 관리하고 향토사를 연구하며 문화학교, 역사문화아카데미, 경험공유학교를 열어 여러가지 프로그램을 진행하며 문화행사를 개최하고 있다. 문화학교에서는 가야금교실, 매듭교실, 문인화교실, 사물놀이 강좌가 경험학교에서는 마을 잡화 활동, 상상 디자인 활동, 산책 나와 활동을 한다. 이외에도 과천문화원에서는 한국추사서예대전, 서예초대작가전을 개최한다. 문화원에는 지하 1층 자료실, 1층에는 시간제 보육시설, 야외공연장, 2층에는 향토사료관, 도서관, 열린쉼터, 수장고가 옥상에는 정원과 옥상홀이 있다. 과천문화원의 생활문화센터에는 열린공간, 관악홀, 방음연습실, 율동연습실, 학습시청각실, 모임공간, 마주침공간이 있다.","=GOOGLETRANSLATE(A608, ""ko"", ""ja"")"
문의,"=GOOGLETRANSLATE(A609, ""ko"", ""ja"")"
02-504-6513,"=GOOGLETRANSLATE(A610, ""ko"", ""ja"")"
조병화문학관,"=GOOGLETRANSLATE(A611, ""ko"", ""ja"")"
안성 조병화문학관,"=GOOGLETRANSLATE(A612, ""ko"", ""ja"")"
경기도 안성시 양성면 난실길 14-1,"=GOOGLETRANSLATE(A613, ""ko"", ""ja"")"
"조병화문학관은 편운 조병화 시인의 유품 및 창작 저작물, 그림을 상설 전시하는 문학기념관으로 난실리 편운 동산 안에 예쁜 전원주택처럼 자리 잡고 있다. 조 시인이 전 생애의 창작활동을 통해 추구해 온 꿈과 사랑의 시정신이 오롯이 담겨 있으며, 한국 현대문학의 한 발자취가 보존된 곳이다. 조병화문학관은 1993년 조 시인이 대지를 제공하고 국고의 지원을 받아 문화사랑방으로 지어진 연건평 85평 규모의 2층 건물이며 8평의 부속 건물을 두고 있다. 1층에 전시실 2실, 2층에 세미나실을 갖추고 있다. 문학관에는 기획전시물과 조병화 시인이 남긴 53권의 창작시집, 수필집, 화집 등 160여 권의 서적, 시인의 유물 등이 있다. 편운 동산에는 문학관 외에도 넓은 잔디밭을 중심으로 1963년 시인이 어머니 묘소 옆에 세운 묘막인 편운재와, 교직 은퇴 후 시인이 집필 또는 휴식을 취하던 시골집인 청와헌, 또 조병화 시인의 묘소가 있다. 쉽게 읽히면서도 또한 깊은 감동을 전하는 시인의 시와 어울리게, 이 편운 동산에서 은은하고 그윽한 풍경을 느낄 수 있다. 또한 매년 5월 문학관에서 꿈과 사랑의 시 축제를 개최해 많은 사람에게 문학의 울림을 전달하는 좋은 기회를 제공하고 있다.","=GOOGLETRANSLATE(A614, ""ko"", ""ja"")"
"어른 3,000원 / 학생 2,000원","=GOOGLETRANSLATE(A615, ""ko"", ""ja"")"
031-674-0307,"=GOOGLETRANSLATE(A616, ""ko"", ""ja"")"
포네티브 스페이스,"=GOOGLETRANSLATE(A617, ""ko"", ""ja"")"
경기도 파주시 탄현면 헤이리마을길 34,"=GOOGLETRANSLATE(A618, ""ko"", ""ja"")"
"포네티브 스페이스는 기획 초대전을 중심으로 전시가 이루어지는 갤러리로 지상 1층과 지하 1의 공간이 복층구조를 갖추고 있다. 대형 설치 작품이나 조각, 작품 회화, 사진, 판화 등의 다양한 작품을 전시할 수 있다. 매월 약 3주간의 전시를 진행하고, 전시 주제는 매번 달라진다. 파주 통일동산 관광특구에 위치한 헤이리마을 내 여러 갤러리와 함께 위치해 여러 곳을 방문하기에 좋다. 이곳은 한국 현대 미술의 흐름을 살펴볼 수 있는 곳이다.","=GOOGLETRANSLATE(A619, ""ko"", ""ja"")"
031-949-8056,"=GOOGLETRANSLATE(A620, ""ko"", ""ja"")"
이재효갤러리,"=GOOGLETRANSLATE(A621, ""ko"", ""ja"")"
양평 이재효갤러리,"=GOOGLETRANSLATE(A622, ""ko"", ""ja"")"
경기도 양평군 지평면 초천길 83-22,"=GOOGLETRANSLATE(A623, ""ko"", ""ja"")"
"이재효 갤러리는 세계적인 조각가이자 설치 예술가인 이재효 작가의 작업실과 전시장이 있는 곳으로 직접 설계한 전시장과 갤러리, 카페가 함께 있는 공간이다. 외딴곳에 있는 문화공간이지만 천장에 붙은 낙엽, 공중에 매달린 돌멩이 등 둘러 볼 곳이 많고 편의시설도 잘 갖춰 놓았다. 돌, 나무, 못, 낙엽 등의 소재로 제작된 작품들과 드로잉 작품을 관람할 수 있으며 총 5개의 전시실과 카페로 구성돼 있다. 입장료에 전시 관람료과 음료값이 포함돼 있다.서울 근교의 데이트 코스로 추천할 만한 곳으로 저녁 6시까지 관람 가능하고 1시간 전인 오후 5시에 입장이 마감된다. 예약 없이 방문해도 관람이 가능하지만 감상할 것이 많아 시간 여유를 두고 방문하는 것이 좋다.","=GOOGLETRANSLATE(A624, ""ko"", ""ja"")"
"성인 15,000원중고생 13,000원 초등생 11,000원* 카페 음료 포함 가격 ※ 이용요금은 변동될 수 있으므로 홈페이지 참조 또는 전화 문의 요망","=GOOGLETRANSLATE(A625, ""ko"", ""ja"")"
010-4666-0468,"=GOOGLETRANSLATE(A626, ""ko"", ""ja"")"
안성 안성맞춤박물관,"=GOOGLETRANSLATE(A627, ""ko"", ""ja"")"
"안성시 대덕면 내리 중앙대학교 안성캠퍼스 입구에 세워진 안성맞춤 박물관은 유기를 중심으로 안성의 풍부한 문화유산을 함께 접할 수 있는 테마박물관이다. 지상 2층, 지하 1층, 총 3층으로 이루어져 있으며, 유기 전시실, 영상실, 기획 전시실, 농업역사실, 향토 사료실, 세미나실, 학예연구실, 수장고 등으로 이루어져 있다. 유기전시실은 유기의 역사, 제작 방법별 유기분류, 유기제작과정 모형, 제기, 반상기, 무구, 불기 등 생활속에 쓰이는 다양한 유기를 전시하고 관람객의 이해를 돕기 위해 곳곳에 영상물을 설치하였다. 특히 터치스크린을 통해 안성의 역사와 문화에 대한 자세한 설명을 볼 수 있다. 농업역사실은 안성 농업의 역사와 계절에 따른 농경모습, 안성의 특산물이 전시되어 있어 과거와 현재의 안성농업을 알수 있다. 향토 사료실에는 안성의 옛모습이 담긴 사진, 안성장시재현, 안성남사당, 불교문화재 등 안성문화와 역사를 한눈에 볼 수 있다.* 안성맞춤의 유래우리는 흔히 매우 잘 맞음을 비유하여 ‘안성맞춤’이란 말을 쓴다. 그 만큼 어떤 물건이나 사람이 아주 잘 어울릴 때 이런 말을 쓰는데, 안성에서 맞춘 유기 장인정신과 뛰어난 솜씨로 정성껏 만들어 품질이나 모양 등 기교면에서 사람들의 마음을 만족시켰기에 ‘안성맞춤’의 대명사가 되었다.","=GOOGLETRANSLATE(A628, ""ko"", ""ja"")"
031-676-4352,"=GOOGLETRANSLATE(A629, ""ko"", ""ja"")"
수원 수원광교박물관,"=GOOGLETRANSLATE(A630, ""ko"", ""ja"")"
"수원광교박물관은 광교신도시 조성 시 출토되었던 유물들을 중심으로 광교의 역사를 한 눈에 볼 수 있는 ''광교 역사문화실''과 한국 현대사의 정치·사회·문화 등 다방면에 걸친 기증사료가 전시된 ''소강 민관식실'', 충무공 이순신과 독도를 포함한 영토 관련 그리고 일제 침략사에 관한 다양한 기증유물로 이루어진 ''사운 이종학실''로 구성되어 있다. 수원광교박물관은 심온선생 묘와 혜령군 묘 등의 역사유적지와 함께 광교 역사공원 내에 위치하여 배움과 휴식을 동시에 취할 수 있는 120만 수원시민의 문화공간이다.&nbsp;또한 광교신도시 개발지역에서 발굴된 선사시대부터 근현대 시기의 유물을 전시하여 다양한 역사와 문화를 살펴볼 수 있으며, 기증유물을 통해 역사와 문화를 체험할 수 있다. 어린이체험실을 통해 유아들이 전시된 유물을 다양한 방식으로 접하고 이해할 수 있는 기회를 제공함으로써 주말 가족 나들이 장소로도 주목받고 있다.","=GOOGLETRANSLATE(A631, ""ko"", ""ja"")"
"어른(19~64세) - 개인 2,000원 / 단체 1,000원(20인 이상) 청소년(13~18세) 및 군인 - 개인 1,000원 / 단체 500원(20인 이상) 어린이 및 노인(65세 이상) - 무료","=GOOGLETRANSLATE(A632, ""ko"", ""ja"")"
031-228-4175,"=GOOGLETRANSLATE(A633, ""ko"", ""ja"")"
남양주 프라움악기박물관,"=GOOGLETRANSLATE(A634, ""ko"", ""ja"")"
"프라움악기박물관은 남양주시 와부읍에 위치한 국내 최초의 서양악기 박물관이다. 박물관은 고풍스러운 외관을 갖추고 있으며, 한강을 조망할 수 있는 야외 정원을 함께 운영하고 있다. 1층과 2층은 상설전시관으로 구성되어 있으며, 건반악기 존, 현악기 존, 관악기 존으로 나뉘어 전시가 진행된다. 베토벤, 바흐, 스트라디바리우스 등 음악사의 거장들과 관련된 악기와 이야기들을 흥미롭게 소개하고 있다. 이흥렬 선생의 유품도 상시 전시 중이며, 그가 작곡한 예술가곡, 국민가요, 동요 등 400여 곡의 음악 자료를 만날 수 있다. 박물관 내에는 기획전시실, 교육실, 콘서트홀, 악기 체험실, 아트숍 등의 부대시설이 마련돼 있다. 매월 넷째 주 토요일에는 정기음악회인 ‘토요콘서트’가 열려 전시와 공연을 함께 즐길 수 있다. ‘길 위의 인문학’, 방학 프로그램 등 다양한 교육 프로그램이 운영되며, 자세한 내용은 홈페이지를 통해 확인 가능하다. 크리스마스, 연말 행사, 수요 브런치 콘서트 등 계절별 테마 공연도 열리며, 세미나나 연주회를 위한 대관도 가능하다.","=GOOGLETRANSLATE(A635, ""ko"", ""ja"")"
"일반(만 20세~만 65세) 5,000원 / 청소년 4,000원 / 어린이(만 3세~초등학생) 3,000원 ※ 20인 이상 단체 별도 (사전예약) ※ 군인, 장애인, 국가 유공자 50% 할인 ※ 만 24개월 이하 유아 무료 (단체별도)","=GOOGLETRANSLATE(A636, ""ko"", ""ja"")"
031-521-6043,"=GOOGLETRANSLATE(A637, ""ko"", ""ja"")"
의왕문화원,"=GOOGLETRANSLATE(A638, ""ko"", ""ja"")"
하남 의왕문화원,"=GOOGLETRANSLATE(A639, ""ko"", ""ja"")"
경기도 의왕시 백운로 23,"=GOOGLETRANSLATE(A640, ""ko"", ""ja"")"
"&nbsp;의왕문화원은 지방문화원 진흥법에 의해 설립된 국가재정지원 특별공익 법인 문화단체로서 지역 고유문화의 계승, 발전은 물론, 향토사의 보존, 전통문화육성, 문화축제 등의 사업을 전개해 나가고 있다. 또한 의왕의 역사와 전통성을 확립하고 문화예술 진흥으로 시민의 문화욕구 충족과 삶의 질 향상을 위해 문화학교와 평생교육 프로그램, 청소년 문화예술활동지원 등을 운영하여 시민의 사회 교육활동을 적극 추진하고 있다. 의왕문화원은 지방문화원진흥법에 의해 설립된 전국 211개 지방문화원 중 1999년 8월 6일 경기도지사로부터 인가되어 1999년 9월 29일 개원한 특별공익법인(정부 재정 지원기관)이다. 또한 2000년 12월 2일 경기도지사로부터 준문화학교를 인가 받았으며, 2001년 4월 6일 경기도교육청으로부터 경기도지역 평생학습관으로 지정받았다.","=GOOGLETRANSLATE(A641, ""ko"", ""ja"")"
031-456-4994,"=GOOGLETRANSLATE(A642, ""ko"", ""ja"")"
가평문화원,"=GOOGLETRANSLATE(A643, ""ko"", ""ja"")"
경기도 가평군 가평읍 문화로 131,"=GOOGLETRANSLATE(A644, ""ko"", ""ja"")"
가평문화원은 군민과 함께 전통문화를 발굴하고 육성시키며 문화 예술의 기회 제공을 통한 전승 보존을 활성화하고자 설립하였다. 이를 통해 지역 문화에 대한 인식을 새롭게 하고 우리 고유문화를 지속적으로 계승하고 발전시키고자 하는 곳이다. 문화원에서는 문화 예술교육 사업 지원뿐 아니라 다문화 가족에 대한 문화활동을 지원하고 그 밖에 지역 문화 활성화를 위하여 국가 또는 지방자치단체가 위탁하는 사업을 지원하고 있다. 이곳에서 실시하는 프로그램은 평생교육의 의미를 접목시켜 군민들의 여가를 활용하여 진행하며 잠재적 소질을 개발하고 풍요로운 취미생활을 통하여 일상생활에 활력소를 불어 넣어 질 높은 삶을 운영하는 계기를 마련하고자 한다. 또한 가평지역의 다양한 문화행사를 통하여 가평을 알리고 우리 문화를 알리는데 공헌하고 있다. 문화로 따뜻하고 예술로 빛나게 하는 삶을 지향하는 곳이다.,"=GOOGLETRANSLATE(A645, ""ko"", ""ja"")"
031-582-2016,"=GOOGLETRANSLATE(A646, ""ko"", ""ja"")"
열화당책박물관,"=GOOGLETRANSLATE(A647, ""ko"", ""ja"")"
경기도 파주시 광인사길 25,"=GOOGLETRANSLATE(A648, ""ko"", ""ja"")"
"파주출판도시의 열화당 새 사옥에, 지난 시대에 만들어져 많은 사람들의 영혼을 살찌웠던 고서(古書), 그리고 우리 시대에 아름답게 만들어져 빛을 발하고 있는 동시대 세계 각국의 양서(良書) 사만여 권으로 책박물관을 생겨났다. 2004년 열화당이 파주출판도시에 사옥을 마련하면서 동시에 개관한‘ 갤러리 로 터스’에서는 2008년 6월까지 열화당에서 출간한 미술작품집이나 사진집 등을 중심으로 총 열네 차례의 전시가 열렸다. 이후 2009년 신사옥을 증축하여 도서관과 책방의 성격이 하나로 통합된‘ 도서관＋책방’이 문을 열어, 이곳에서도 다섯 차례의 전시를 했다. 열화당책박물관의 전신인‘ 도서관＋책방’에는 열화당 발행인이 사십여 년 동안 모아 온 한적(漢籍)을 비롯한 동서양 고서와 열화당 편집부가 오랫동안 소장해 온 예술서적들, 그리고 편집자의 눈으로 직접 고른 세계 각국의 아름다운 책들을 모아 놓았다. 예술전문 출판사의 특성을 살려 미술, 사진, 디자인, 건축, 전통문화 등 문화예술 서적과 그 밖의 인문 서적들을 비교적 체계 있게 갖추었고, 더불어 꾸준히 들어오는 기증본들이 더해지면서 책박물관으로서의 면모가 갖추었다. 2012년 7월‘ 열화당책박물관’으로 새로이 개관하였고, 종이책의 위기가 이야기되는 이 시대에 그 자체로 역사가 된 뛰어난 책들, 그리고 동시대에 만들어진 각양각색의 특색 있는 책들을 통해, 지식과 정보를 얻고, 책 그 자체의 아름다움을 느끼는 것은 물론, 우리 출판이 걸어온 발자취를 되짚어 보고, 세계의 다양한 책을 통해 진정한 책의 문화를 느껴 볼 수 있는 곳이다.","=GOOGLETRANSLATE(A649, ""ko"", ""ja"")"
"개인 10,000원초,중,고등학생 7,000원단체(10인 이상) 7,000원","=GOOGLETRANSLATE(A650, ""ko"", ""ja"")"
031-955-7021,"=GOOGLETRANSLATE(A651, ""ko"", ""ja"")"
가평문화예술회관,"=GOOGLETRANSLATE(A652, ""ko"", ""ja"")"
"가평 문화 예술 회관은 가평군의 유일한 극장으로서 지역주민의 문화적 욕구를 충족시키려 노력하고 있다. 이곳은 지하 3층부터 지상 2층까지 총 면적 4천 801㎡ 규모로 1998년 준공되었다. 주요 시설은 대공연장, 다목적 전시실, 야외 공연장, 영사실, 연습실, 관리 사무실, 전기·기계실 등이 갖춰져 있고 대공연장은 641석, 야외공연장은 동시에 250명을 수용할 수 있다. 공연장 도착은 20분 전, 객석 입장은 10분 전에 해야 하고, 사전 협의 없는 사진촬영은 금지하고 있으니 관람 시 주의해야 한다. 건축물 및 무대 기계장치 정밀 안전 진단 결과 하자 보수가 필요함에 따라 2024년 말까지 리모델링 사업을 추진한다. 특히 가평군은 2025년 경기도 체육대회 및 2026년 경기도 생활체육대축전 가평 유치 시, 문예회관이 보디빌딩 대회장으로 사용될 것에 대비해 신속한 개보수를 진행한다는 방침이다.","=GOOGLETRANSLATE(A653, ""ko"", ""ja"")"
공연 및 전시별 상이,"=GOOGLETRANSLATE(A654, ""ko"", ""ja"")"
031-8078-8077,"=GOOGLETRANSLATE(A655, ""ko"", ""ja"")"
93뮤지엄가족미술관,"=GOOGLETRANSLATE(A656, ""ko"", ""ja"")"
경기 파주시 탄현면 헤이리마을길 59-58,"=GOOGLETRANSLATE(A657, ""ko"", ""ja"")"
"국내 대표작가들의 작품전을 기획, 전시하는 93뮤지엄93뮤지엄은 1990년 서울 청담동에서 갤러리포커스로 시작했다. 2004년 인물 관련 미술품 및 각종 역사적 사료를 집대성해 파주 헤이리 예술마을에 인물미술관 93 뮤지엄을 개관하고 갤러리를 미술관 별관으로 이전해 국내 대표작가들의 작품전을 기획, 전시하고 있다. 서울 청담동 갤러리포커스에서는 국내 원로·작고 작가들의 현대미술품과 고 회화, 도자기 등의 고미술품을 전시햇으며 베트남 대표 작가들의 작품들을 꾸준히 발굴, 소개했다. 2007년에는 파주 헤이리 갤러리포커스와 함께 운영되는 갤러리포커스 서울점을 삼성동에 오픈하고 한국 대표 거장들의 작품을 비롯해 신진 유망작가들의 작품과 베트남 대표작가들의 작품을 전시하고 있다. 93뮤지엄, 갤러리포커스, 갤러리포커스는 각각의 특성을 살리고 서로 상호보완함으로써 전문적인 아트딜러의 면모를 유감없이 발휘하고 있다.","=GOOGLETRANSLATE(A658, ""ko"", ""ja"")"
031-948-6677,"=GOOGLETRANSLATE(A659, ""ko"", ""ja"")"
시흥문화원,"=GOOGLETRANSLATE(A660, ""ko"", ""ja"")"
시흥 시흥문화원,"=GOOGLETRANSLATE(A661, ""ko"", ""ja"")"
경기도 시흥시 연성로13번길 3,"=GOOGLETRANSLATE(A662, ""ko"", ""ja"")"
"시흥문화원은 시흥의 전통문화를 개발 및 연구, 조사하고, 문화 및 사회사업을 주관하는 곳으로 1996년에 설립되었다. 문화원 1층에는 2003년 5월에 개관한 시흥역사 자료전시관이 있는데 이곳에는 시흥의 역사와 문화를 보여주는 다양한 유물들이 전시되어 있다. 시흥문화원에서는 시흥문화유산연구회, 평생학습교육관, 시흥의 인물 선양사업 추진위원회, 축제추진위원회가 운영되고 있으며, 이와 함께 해마다 시민을 위한 문화 교실을 열고 정기간행물로 시흥문화를 발간하고 있다. 시흥문화원은 매년 시흥 관곡지 연꽃테마파크에서 연성문화제를 개최한다. 연꽃이 유명한 지역이라 관련 이색 체험도 많고, 다양한 공연과 전통 체험 프로그램이 준비되어 있어 볼거리와 즐길 거리가 많으며, 상반기와 하반기로 나누어 인문학 산책 강연도 열어 마음의 양식이 되는 여행, 미술, 음악을 주제로 문화를 향유하고 상식 수준을 높이는 데 도움을 주고 있다. 시흥문화원은 지역 전통문화의 보존과 전승, 지역 문화 예술의 개발과 진흥에 앞장서고 있는 시흥 지역에서 유일한 종합 문화 예술 기관으로서 의의가 있다.","=GOOGLETRANSLATE(A663, ""ko"", ""ja"")"
[역사자료전시관] 무료,"=GOOGLETRANSLATE(A664, ""ko"", ""ja"")"
시흥문화원 031-317-0827,"=GOOGLETRANSLATE(A665, ""ko"", ""ja"")"
의정부문화원,"=GOOGLETRANSLATE(A666, ""ko"", ""ja"")"
의정부 의정부문화원,"=GOOGLETRANSLATE(A667, ""ko"", ""ja"")"
경기도 의정부시 산단로 123,"=GOOGLETRANSLATE(A668, ""ko"", ""ja"")"
"의정부문화원은 의정부의 향토문화 역사, 지역문화를 계승하고 발전시키기 위한 곳으로 향토사료 발굴 및 보존 사업, 창의적인 지방문화 축제 및 지역 간 문화콘텐츠 교류사업, 문화교육사업 및 생활문화예술 활성화 사업을 전개해 나가고 있다. 1989년 12월 23일 지방문화원진흥법에 따라 설립되어 1990년 시민회관에서 개원한 의정부문화원은 2003년 현재 위치로 신축 이전하였다. 문화원은 향토전시관과 강의실, 회의실∙자료실, 140명 수용할 수 있는 문예극장, 야외공연장 등의 시설을 갖추고 있으며, 다양한 문화행사와 교육프로그램을 운영하고 있다.","=GOOGLETRANSLATE(A669, ""ko"", ""ja"")"
031-872-5678,"=GOOGLETRANSLATE(A670, ""ko"", ""ja"")"
이천문화원,"=GOOGLETRANSLATE(A671, ""ko"", ""ja"")"
경기 이천시 남천로 31,"=GOOGLETRANSLATE(A672, ""ko"", ""ja"")"
"중리동행정복지센터에 위치한 이천문화원은 이천의 향토문화 역사, 지역문화를 계승시키고 발전시키기 위한 곳으로 향토사료 발굴 및 보존 사업, 창의적인 지방문화 축제 개최, 지역 간 문화콘텐츠 교류사업, 문화교육사업 및 생활문화예술 활성화 사업을 전개해 나가고 있다. 1963년 지방문화원진흥법에 따라 설립되어 개원한 이천문화원은 2019년 중리동행정복지센터 신청사가 완공되면서 현재 위치로 이전하였다. 문화원은 강의실, 회의실, 전시실, 강당 등의 시설을 갖추고 있으며, 다양한 문화행사와 교육프로그램을 운영하고 있다.","=GOOGLETRANSLATE(A673, ""ko"", ""ja"")"
031-635-2316,"=GOOGLETRANSLATE(A674, ""ko"", ""ja"")"
김포독립운동기념관,"=GOOGLETRANSLATE(A675, ""ko"", ""ja"")"
김포 김포독립운동기념관,"=GOOGLETRANSLATE(A676, ""ko"", ""ja"")"
경기도 김포시 양촌읍 양곡2로30번길 46,"=GOOGLETRANSLATE(A677, ""ko"", ""ja"")"
"김포시 독립운동기념관은 2013년 양촌읍에 개관하였다. 김포 지역에서 일어났던 독립운동 정신을 계승하고 선열들을 기리기 위해 세워졌다. 기념관이 조성된 곳은 1919년 오라니장터 만세운동이 일어났던 장소로, 김포 지역의 항일운동 관련 자료를 한눈에 볼 수 있는 공간이다. 1층 상설전시관에는 김포 지역에서 일어난 독립운동을 재현한 영상과 김포를 비롯한 전국의 독립운동 역사 등을 전시하고 있으며, 안중근의 어머니 조마리아 여사가 안중근 의사에게 보낸 마지막 서신과 안중근 의사의 국가안위노심초사 기증품이 전시되어 있다. 기획전시실에서는 3·1절과 8·15 광복절 특별 전시와 그밖에 다양한 주제의 전시가 개최된다. 특히, 2023년에는 김포시 독립운동기념관 상설 및 기획전시실 내부를 3D 모델링 후 가상공간에 재현한 메타버스 가상전시관을 오픈하였으며, 다양한 미션을 해결하며 재미있게 김포 독립운동사에 대해 학습할 수 있다.","=GOOGLETRANSLATE(A678, ""ko"", ""ja"")"
031-996-6270,"=GOOGLETRANSLATE(A679, ""ko"", ""ja"")"
이천아트홀,"=GOOGLETRANSLATE(A680, ""ko"", ""ja"")"
"이천시청 부지에 위치한 이천아트홀은 이천 시민의 여가와 문화생활 증진을 위해 2009년 6월 개관하였다. 2021년 출범한 이천문화재단이 운영하고 있다. 이천아트홀은 지하 2층, 지상 3층 규모로 대공연장(1,200명 수용)과 소공연장(451명 수용), 미술, 도자기, 사진 등 다양한 작품을 전시할 수 있는 아트갤러리가 있다. 대공연장은 뮤지컬, 오페라, 발레, 연극 등 다양한 장르를 공연할 수 있고, 소공연장은 연극, 실내악, 독주회 등의 공연에 적합하며 전문예술인은 물론 시민들이 자유롭게 이용할 수 있는 무용, 합창, 연극, 발레, 오케스트라 등의 연습실도 마련되어 있다. 1층에는 공연 시 36개월~7세 미취학 아동이 이용할 수 있는 유아놀이방과 공연 전후로 대기하며 휴식을 취할 수 있는 카페테리아를 운영하고 있다. 신둔IC에서 차량으로 약 13분 소요된다. 경강선 이천역과 이천종합터미널에서 차량으로 약 5분 소요되며, 역에서 인근까지 가는 버스가 있다. 인근에 설봉공원(경기도자미술관∙이천시립박물관∙이천시립월전미술관∙설봉국제조각공원 등), 사기막골도예촌, 예스파크, 성호호수연꽃단지, 한택식물원, 지산포레스트리조트스키장, 이천테르메덴, 덕평공룡수목원 등이 있다.","=GOOGLETRANSLATE(A681, ""ko"", ""ja"")"
031-644-2100,"=GOOGLETRANSLATE(A682, ""ko"", ""ja"")"
경기도 이천시 경충대로2697번길 172 (관고동),"=GOOGLETRANSLATE(A683, ""ko"", ""ja"")"
