Original,TranslationFormula
"서울특별시 종로구 대학로10길 5 , 5층","=GOOGLETRANSLATE(A609, ""ko"", ""zh-cn"")"
"13,900원","=GOOGLETRANSLATE(A610, ""ko"", ""zh-cn"")"
어쩌다 보니,"=GOOGLETRANSLATE(A611, ""ko"", ""zh-cn"")"
샤봉디씨어터,"=GOOGLETRANSLATE(A612, ""ko"", ""zh-cn"")"
서울특별시 종로구 창경궁로34길 24-6 (명륜2가),"=GOOGLETRANSLATE(A613, ""ko"", ""zh-cn"")"
"15,400원","=GOOGLETRANSLATE(A614, ""ko"", ""zh-cn"")"
조각 : 사라진 기억,"=GOOGLETRANSLATE(A615, ""ko"", ""zh-cn"")"
댕로홀,"=GOOGLETRANSLATE(A616, ""ko"", ""zh-cn"")"
서울특별시 종로구 대학로12길 50 (동숭동),"=GOOGLETRANSLATE(A617, ""ko"", ""zh-cn"")"
자취,"=GOOGLETRANSLATE(A618, ""ko"", ""zh-cn"")"
운빨로맨스,"=GOOGLETRANSLATE(A619, ""ko"", ""zh-cn"")"
컬쳐씨어터,"=GOOGLETRANSLATE(A620, ""ko"", ""zh-cn"")"
서울특별시 종로구 대학로8가길 80,"=GOOGLETRANSLATE(A621, ""ko"", ""zh-cn"")"
남사친 여사친,"=GOOGLETRANSLATE(A622, ""ko"", ""zh-cn"")"
세우아트센터,"=GOOGLETRANSLATE(A623, ""ko"", ""zh-cn"")"
서울특별시 종로구 대학로12길 49 (동숭동),"=GOOGLETRANSLATE(A624, ""ko"", ""zh-cn"")"
아빠와 딸,"=GOOGLETRANSLATE(A625, ""ko"", ""zh-cn"")"
딜리버리,"=GOOGLETRANSLATE(A626, ""ko"", ""zh-cn"")"
아라아트홀,"=GOOGLETRANSLATE(A627, ""ko"", ""zh-cn"")"
"12,800원","=GOOGLETRANSLATE(A628, ""ko"", ""zh-cn"")"
늘근도둑이야기,"=GOOGLETRANSLATE(A629, ""ko"", ""zh-cn"")"
"11,400원","=GOOGLETRANSLATE(A630, ""ko"", ""zh-cn"")"
라이어 1탄,"=GOOGLETRANSLATE(A631, ""ko"", ""zh-cn"")"
상명아트홀,"=GOOGLETRANSLATE(A632, ""ko"", ""zh-cn"")"
서울특별시 종로구 동숭길 133 (동숭동),"=GOOGLETRANSLATE(A633, ""ko"", ""zh-cn"")"
"17,000원","=GOOGLETRANSLATE(A634, ""ko"", ""zh-cn"")"
기억의 숲,"=GOOGLETRANSLATE(A635, ""ko"", ""zh-cn"")"
지즐소극장,"=GOOGLETRANSLATE(A636, ""ko"", ""zh-cn"")"
서울특별시 종로구 성균관로4길 42 (명륜2가),"=GOOGLETRANSLATE(A637, ""ko"", ""zh-cn"")"
"19,000원","=GOOGLETRANSLATE(A638, ""ko"", ""zh-cn"")"
남주를 부탁해,"=GOOGLETRANSLATE(A639, ""ko"", ""zh-cn"")"
스케치홀,"=GOOGLETRANSLATE(A640, ""ko"", ""zh-cn"")"
서울특별시 종로구 동숭길 145,"=GOOGLETRANSLATE(A641, ""ko"", ""zh-cn"")"
스위치,"=GOOGLETRANSLATE(A642, ""ko"", ""zh-cn"")"
아스가르드 씨어터,"=GOOGLETRANSLATE(A643, ""ko"", ""zh-cn"")"
서울특별시 종로구 동숭길 140,"=GOOGLETRANSLATE(A644, ""ko"", ""zh-cn"")"
051-245-0042,"=GOOGLETRANSLATE(A645, ""ko"", ""zh-cn"")"
"어서 오세요, 휴남동 서점입니다","=GOOGLETRANSLATE(A646, ""ko"", ""zh-cn"")"
서울특별시 종로구 대학로8가길 52,"=GOOGLETRANSLATE(A647, ""ko"", ""zh-cn"")"
"31,000원","=GOOGLETRANSLATE(A648, ""ko"", ""zh-cn"")"
불편한 편의점,"=GOOGLETRANSLATE(A649, ""ko"", ""zh-cn"")"
올웨이즈씨어터,"=GOOGLETRANSLATE(A650, ""ko"", ""zh-cn"")"
서울특별시 종로구 대학로 132,"=GOOGLETRANSLATE(A651, ""ko"", ""zh-cn"")"
"35,000원","=GOOGLETRANSLATE(A652, ""ko"", ""zh-cn"")"
054-420-7824,"=GOOGLETRANSLATE(A653, ""ko"", ""zh-cn"")"
헝키쇼 : HUNKY SHOW,"=GOOGLETRANSLATE(A654, ""ko"", ""zh-cn"")"
"42,350원","=GOOGLETRANSLATE(A655, ""ko"", ""zh-cn"")"
프리즌,"=GOOGLETRANSLATE(A656, ""ko"", ""zh-cn"")"
에이치씨어터,"=GOOGLETRANSLATE(A657, ""ko"", ""zh-cn"")"
서울특별시 종로구 이화장길 54 (이화동),"=GOOGLETRANSLATE(A658, ""ko"", ""zh-cn"")"
"25,000원","=GOOGLETRANSLATE(A659, ""ko"", ""zh-cn"")"
뮤직드라마 청춘 : ON AIR,"=GOOGLETRANSLATE(A660, ""ko"", ""zh-cn"")"
님만헤민 게스트하우스,"=GOOGLETRANSLATE(A661, ""ko"", ""zh-cn"")"
아모르파티,"=GOOGLETRANSLATE(A662, ""ko"", ""zh-cn"")"
올래홀,"=GOOGLETRANSLATE(A663, ""ko"", ""zh-cn"")"
"서울특별시 종로구 대학로10길 24 , 3층","=GOOGLETRANSLATE(A664, ""ko"", ""zh-cn"")"
행오버,"=GOOGLETRANSLATE(A665, ""ko"", ""zh-cn"")"
정극장,"=GOOGLETRANSLATE(A666, ""ko"", ""zh-cn"")"
서울특별시 종로구 대학로12길 69,"=GOOGLETRANSLATE(A667, ""ko"", ""zh-cn"")"
"16,000원","=GOOGLETRANSLATE(A668, ""ko"", ""zh-cn"")"
크리미널 시즌5,"=GOOGLETRANSLATE(A669, ""ko"", ""zh-cn"")"
봄날아트홀,"=GOOGLETRANSLATE(A670, ""ko"", ""zh-cn"")"
서울특별시 종로구 동숭길 39,"=GOOGLETRANSLATE(A671, ""ko"", ""zh-cn"")"
크리미널 시즌4,"=GOOGLETRANSLATE(A672, ""ko"", ""zh-cn"")"
스폿라이트,"=GOOGLETRANSLATE(A673, ""ko"", ""zh-cn"")"
서울특별시 종로구 대명1길 7,"=GOOGLETRANSLATE(A674, ""ko"", ""zh-cn"")"
"10,000원","=GOOGLETRANSLATE(A675, ""ko"", ""zh-cn"")"
졸탄쇼,"=GOOGLETRANSLATE(A676, ""ko"", ""zh-cn"")"
시윤아트홀,"=GOOGLETRANSLATE(A677, ""ko"", ""zh-cn"")"
서울특별시 종로구 대학로 116 (동숭동),"=GOOGLETRANSLATE(A678, ""ko"", ""zh-cn"")"
"23,000원","=GOOGLETRANSLATE(A679, ""ko"", ""zh-cn"")"
드립소년단,"=GOOGLETRANSLATE(A680, ""ko"", ""zh-cn"")"
"15,000원","=GOOGLETRANSLATE(A681, ""ko"", ""zh-cn"")"
시간을 파는 상점,"=GOOGLETRANSLATE(A682, ""ko"", ""zh-cn"")"
파랑씨어터,"=GOOGLETRANSLATE(A683, ""ko"", ""zh-cn"")"
서울특별시 종로구 대학로8가길 36,"=GOOGLETRANSLATE(A684, ""ko"", ""zh-cn"")"
"22,000원","=GOOGLETRANSLATE(A685, ""ko"", ""zh-cn"")"
사춘기 메들리,"=GOOGLETRANSLATE(A686, ""ko"", ""zh-cn"")"
내일은 내일에게,"=GOOGLETRANSLATE(A687, ""ko"", ""zh-cn"")"
초록씨어터,"=GOOGLETRANSLATE(A688, ""ko"", ""zh-cn"")"
서울특별시 종로구 대학로 128(동숭동),"=GOOGLETRANSLATE(A689, ""ko"", ""zh-cn"")"
난타(NANTA) - 명동,"=GOOGLETRANSLATE(A690, ""ko"", ""zh-cn"")"
명동 난타극장,"=GOOGLETRANSLATE(A691, ""ko"", ""zh-cn"")"
"서울특별시 중구 명동길 26 , 유네스코회관 3층","=GOOGLETRANSLATE(A692, ""ko"", ""zh-cn"")"
난타(NANTA) - 홍대,"=GOOGLETRANSLATE(A693, ""ko"", ""zh-cn"")"
서울특별시 마포구 양화로16길 29,"=GOOGLETRANSLATE(A694, ""ko"", ""zh-cn"")"
페인터즈(광화문전용관),"=GOOGLETRANSLATE(A695, ""ko"", ""zh-cn"")"
광화문 전용관 경향아트힐,"=GOOGLETRANSLATE(A696, ""ko"", ""zh-cn"")"
서울특별시 중구 정동길 3,"=GOOGLETRANSLATE(A697, ""ko"", ""zh-cn"")"
점프,"=GOOGLETRANSLATE(A698, ""ko"", ""zh-cn"")"
명보아트홀 가온홀,"=GOOGLETRANSLATE(A699, ""ko"", ""zh-cn"")"
"서울특별시 중구 마른내로 47 , 명보아트홀 지하 3층","=GOOGLETRANSLATE(A700, ""ko"", ""zh-cn"")"
"27,000원","=GOOGLETRANSLATE(A701, ""ko"", ""zh-cn"")"
타이거릴리(가든파이브/김포/가산),"=GOOGLETRANSLATE(A702, ""ko"", ""zh-cn"")"
타이거릴리(가든파이브,"=GOOGLETRANSLATE(A703, ""ko"", ""zh-cn"")"
"서울특별시 송파구 충민로 66 , 현대시티몰 가든파이브점 몰관 4층","=GOOGLETRANSLATE(A704, ""ko"", ""zh-cn"")"
"5,000원","=GOOGLETRANSLATE(A705, ""ko"", ""zh-cn"")"
책읽는 미술관 3개 지점 이용권,"=GOOGLETRANSLATE(A706, ""ko"", ""zh-cn"")"
책읽는미술관 대치본사,"=GOOGLETRANSLATE(A707, ""ko"", ""zh-cn"")"
"서울특별시 강남구 삼성로 212 , 은마상가 A블럭 306-1, 306-2 (대치동 316)","=GOOGLETRANSLATE(A708, ""ko"", ""zh-cn"")"
"32,300원","=GOOGLETRANSLATE(A709, ""ko"", ""zh-cn"")"
궁궐야행 창경궁,"=GOOGLETRANSLATE(A710, ""ko"", ""zh-cn"")"
창경궁,"=GOOGLETRANSLATE(A711, ""ko"", ""zh-cn"")"
서울특별시 종로구 이화동 연건동 창경궁로 185 창경궁,"=GOOGLETRANSLATE(A712, ""ko"", ""zh-cn"")"
"11,900원","=GOOGLETRANSLATE(A713, ""ko"", ""zh-cn"")"
궁궐야행 덕수궁,"=GOOGLETRANSLATE(A714, ""ko"", ""zh-cn"")"
서울특별시 중구 세종대로 99,"=GOOGLETRANSLATE(A715, ""ko"", ""zh-cn"")"
국가대표궁궐 경복궁,"=GOOGLETRANSLATE(A716, ""ko"", ""zh-cn"")"
서울특별시 종로구 사직로 161,"=GOOGLETRANSLATE(A717, ""ko"", ""zh-cn"")"
"12,900원","=GOOGLETRANSLATE(A718, ""ko"", ""zh-cn"")"
세계문화유산 창덕궁,"=GOOGLETRANSLATE(A719, ""ko"", ""zh-cn"")"
서울특별시 종로구 율곡로 99,"=GOOGLETRANSLATE(A720, ""ko"", ""zh-cn"")"
"14,900원","=GOOGLETRANSLATE(A721, ""ko"", ""zh-cn"")"
창덕궁 인문학산책,"=GOOGLETRANSLATE(A722, ""ko"", ""zh-cn"")"
"19,900원","=GOOGLETRANSLATE(A723, ""ko"", ""zh-cn"")"
경복궁 인문학산책,"=GOOGLETRANSLATE(A724, ""ko"", ""zh-cn"")"
덕수궁 인문학산책,"=GOOGLETRANSLATE(A725, ""ko"", ""zh-cn"")"
경희궁 인문학산책,"=GOOGLETRANSLATE(A726, ""ko"", ""zh-cn"")"
경희궁,"=GOOGLETRANSLATE(A727, ""ko"", ""zh-cn"")"
서울특별시 종로구 새문안로 45,"=GOOGLETRANSLATE(A728, ""ko"", ""zh-cn"")"
창경궁 인문학산책(야간),"=GOOGLETRANSLATE(A729, ""ko"", ""zh-cn"")"
창경궁 여행,"=GOOGLETRANSLATE(A730, ""ko"", ""zh-cn"")"
"10,900원","=GOOGLETRANSLATE(A731, ""ko"", ""zh-cn"")"
덕수궁 궁궐여행,"=GOOGLETRANSLATE(A732, ""ko"", ""zh-cn"")"
북촌투어,"=GOOGLETRANSLATE(A733, ""ko"", ""zh-cn"")"
헌법재판소 정문 집결지 확인 필수,"=GOOGLETRANSLATE(A734, ""ko"", ""zh-cn"")"
"서울특별시 종로구 북촌로 15 , 헌법재판소","=GOOGLETRANSLATE(A735, ""ko"", ""zh-cn"")"
다시 꿈을 꾸는 북촌,"=GOOGLETRANSLATE(A736, ""ko"", ""zh-cn"")"
북촌,"=GOOGLETRANSLATE(A737, ""ko"", ""zh-cn"")"
"서울특별시 종로구 율곡로 지하 62 , 3호선 안국역 4번 출구 앞","=GOOGLETRANSLATE(A738, ""ko"", ""zh-cn"")"
경복궁 여행,"=GOOGLETRANSLATE(A739, ""ko"", ""zh-cn"")"
서대문형무소 투어,"=GOOGLETRANSLATE(A740, ""ko"", ""zh-cn"")"
서대문형무소역사관,"=GOOGLETRANSLATE(A741, ""ko"", ""zh-cn"")"
서울특별시 서대문구 통일로 251,"=GOOGLETRANSLATE(A742, ""ko"", ""zh-cn"")"
"25,900원","=GOOGLETRANSLATE(A743, ""ko"", ""zh-cn"")"
국립중앙박물관 투어,"=GOOGLETRANSLATE(A744, ""ko"", ""zh-cn"")"
서울특별시 용산구 서빙고동 용산동5가 서빙고로 137 국립중앙박물관,"=GOOGLETRANSLATE(A745, ""ko"", ""zh-cn"")"
국립고궁박물관 인문학산책,"=GOOGLETRANSLATE(A746, ""ko"", ""zh-cn"")"
고궁박물관,"=GOOGLETRANSLATE(A747, ""ko"", ""zh-cn"")"
서울특별시 종로구 효자로 12,"=GOOGLETRANSLATE(A748, ""ko"", ""zh-cn"")"
선릉 인문학산책,"=GOOGLETRANSLATE(A749, ""ko"", ""zh-cn"")"
선릉,"=GOOGLETRANSLATE(A750, ""ko"", ""zh-cn"")"
서울특별시 강남구 역삼1동 테헤란로 340 선릉,"=GOOGLETRANSLATE(A751, ""ko"", ""zh-cn"")"
서울역사박물관 인문학산책,"=GOOGLETRANSLATE(A752, ""ko"", ""zh-cn"")"
서울역사박물관,"=GOOGLETRANSLATE(A753, ""ko"", ""zh-cn"")"
서울특별시 종로구 사직동 신문로2가 새문안로 55 서울역사박물관,"=GOOGLETRANSLATE(A754, ""ko"", ""zh-cn"")"
국립중앙박물관 인문학산책2,"=GOOGLETRANSLATE(A755, ""ko"", ""zh-cn"")"
"29,900원","=GOOGLETRANSLATE(A756, ""ko"", ""zh-cn"")"
국립중앙박물관 인문학산책1,"=GOOGLETRANSLATE(A757, ""ko"", ""zh-cn"")"
낙산 이화마을 야행,"=GOOGLETRANSLATE(A758, ""ko"", ""zh-cn"")"
"낙산,이화마을","=GOOGLETRANSLATE(A759, ""ko"", ""zh-cn"")"
서울특별시 종로구 종로 지하 302,"=GOOGLETRANSLATE(A760, ""ko"", ""zh-cn"")"
예술인의 마을 서촌,"=GOOGLETRANSLATE(A761, ""ko"", ""zh-cn"")"
서촌투어,"=GOOGLETRANSLATE(A762, ""ko"", ""zh-cn"")"
정동투어,"=GOOGLETRANSLATE(A763, ""ko"", ""zh-cn"")"
시청역 1번 출구 밖 집결지 확인 필수,"=GOOGLETRANSLATE(A764, ""ko"", ""zh-cn"")"
"서울특별시 중구 서소문로 지하 127 , 시청역 1번 출구 밖","=GOOGLETRANSLATE(A765, ""ko"", ""zh-cn"")"
정동 한바퀴,"=GOOGLETRANSLATE(A766, ""ko"", ""zh-cn"")"
영등포 한강 요트투어 ＜탑요트코리아＞,"=GOOGLETRANSLATE(A767, ""ko"", ""zh-cn"")"
탑요트코리아,"=GOOGLETRANSLATE(A768, ""ko"", ""zh-cn"")"
"서울특별시 영등포구 여의동로 252 , 한강 파라다이스","=GOOGLETRANSLATE(A769, ""ko"", ""zh-cn"")"
영등포 한강 요트투어 ＜세일링파라다이스＞,"=GOOGLETRANSLATE(A770, ""ko"", ""zh-cn"")"
세일링파라다이스,"=GOOGLETRANSLATE(A771, ""ko"", ""zh-cn"")"
목동 종합사격장,"=GOOGLETRANSLATE(A772, ""ko"", ""zh-cn"")"
목동 실탄사격장,"=GOOGLETRANSLATE(A773, ""ko"", ""zh-cn"")"
서울특별시 양천구 안양천로 939,"=GOOGLETRANSLATE(A774, ""ko"", ""zh-cn"")"
"8,900원","=GOOGLETRANSLATE(A775, ""ko"", ""zh-cn"")"
플레이독스 애견동반카페 이용권,"=GOOGLETRANSLATE(A776, ""ko"", ""zh-cn"")"
플레이독스,"=GOOGLETRANSLATE(A777, ""ko"", ""zh-cn"")"
"서울특별시 광진구 능동로 163 , 지하 1층","=GOOGLETRANSLATE(A778, ""ko"", ""zh-cn"")"
"6,650원","=GOOGLETRANSLATE(A779, ""ko"", ""zh-cn"")"
클럽롤러힐,"=GOOGLETRANSLATE(A780, ""ko"", ""zh-cn"")"
서울특별시 동대문구 답십리로 209,"=GOOGLETRANSLATE(A781, ""ko"", ""zh-cn"")"
흉터,"=GOOGLETRANSLATE(A782, ""ko"", ""zh-cn"")"
씨어터 윤,"=GOOGLETRANSLATE(A783, ""ko"", ""zh-cn"")"
서울특별시 마포구 와우산로 147-1,"=GOOGLETRANSLATE(A784, ""ko"", ""zh-cn"")"
043-222-1434,"=GOOGLETRANSLATE(A785, ""ko"", ""zh-cn"")"
개그스테이지,"=GOOGLETRANSLATE(A786, ""ko"", ""zh-cn"")"
K-POP STAGE,"=GOOGLETRANSLATE(A787, ""ko"", ""zh-cn"")"
서울특별시 마포구 와우산로21길 29,"=GOOGLETRANSLATE(A788, ""ko"", ""zh-cn"")"
"12,500원","=GOOGLETRANSLATE(A789, ""ko"", ""zh-cn"")"
맥주 한잔 하실래요?,"=GOOGLETRANSLATE(A790, ""ko"", ""zh-cn"")"
극장 더더더,"=GOOGLETRANSLATE(A791, ""ko"", ""zh-cn"")"
"서울특별시 중구 을지로38길 9-4 , 4층","=GOOGLETRANSLATE(A792, ""ko"", ""zh-cn"")"
"24,500원","=GOOGLETRANSLATE(A793, ""ko"", ""zh-cn"")"
코쿤쇼 : KOKOON SHOW,"=GOOGLETRANSLATE(A794, ""ko"", ""zh-cn"")"
케이팝스테이지 K-POP STAGE,"=GOOGLETRANSLATE(A795, ""ko"", ""zh-cn"")"
"서울특별시 마포구 와우산로21길 29 , 지하1층","=GOOGLETRANSLATE(A796, ""ko"", ""zh-cn"")"
"19,500원","=GOOGLETRANSLATE(A797, ""ko"", ""zh-cn"")"
영시기,"=GOOGLETRANSLATE(A798, ""ko"", ""zh-cn"")"
성수소극장,"=GOOGLETRANSLATE(A799, ""ko"", ""zh-cn"")"
서울특별시 성동구 성덕정길 135,"=GOOGLETRANSLATE(A800, ""ko"", ""zh-cn"")"
OPCI,"=GOOGLETRANSLATE(A801, ""ko"", ""zh-cn"")"
타임스퀘어 B1 GATE 11 밖,"=GOOGLETRANSLATE(A802, ""ko"", ""zh-cn"")"
서울특별시 영등포구 영중로 15,"=GOOGLETRANSLATE(A803, ""ko"", ""zh-cn"")"
"9,100원","=GOOGLETRANSLATE(A804, ""ko"", ""zh-cn"")"
"헤일리 티프먼, 일상을 그리다","=GOOGLETRANSLATE(A805, ""ko"", ""zh-cn"")"
마이아트뮤지엄 원그로브점,"=GOOGLETRANSLATE(A806, ""ko"", ""zh-cn"")"
서울특별시 강서구 공항대로 165,"=GOOGLETRANSLATE(A807, ""ko"", ""zh-cn"")"
"12,000원","=GOOGLETRANSLATE(A808, ""ko"", ""zh-cn"")"
사랑의 단상 : Montage of Love,"=GOOGLETRANSLATE(A809, ""ko"", ""zh-cn"")"
뚝섬미술관,"=GOOGLETRANSLATE(A810, ""ko"", ""zh-cn"")"
서울특별시 성동구 성수1가2동 아차산로 뚝섬미술관,"=GOOGLETRANSLATE(A811, ""ko"", ""zh-cn"")"
어린이 마술쇼(송도),"=GOOGLETRANSLATE(A812, ""ko"", ""zh-cn"")"
미리내 마술극단 송도점,"=GOOGLETRANSLATE(A813, ""ko"", ""zh-cn"")"
인천광역시 연수구 송도과학로16번길 33-4 D동 3층,"=GOOGLETRANSLATE(A814, ""ko"", ""zh-cn"")"
어린이 마술쇼(수원),"=GOOGLETRANSLATE(A815, ""ko"", ""zh-cn"")"
매직앤조이,"=GOOGLETRANSLATE(A816, ""ko"", ""zh-cn"")"
경기도 수원시 영통구 광교중앙로 124 갤러리아백화점 10층,"=GOOGLETRANSLATE(A817, ""ko"", ""zh-cn"")"
일산 원마운트 펀웨이브,"=GOOGLETRANSLATE(A818, ""ko"", ""zh-cn"")"
펀웨이브,"=GOOGLETRANSLATE(A819, ""ko"", ""zh-cn"")"
경기도 고양시 일산서구 한류월드로 300,"=GOOGLETRANSLATE(A820, ""ko"", ""zh-cn"")"
하피랜드 찜질스파/워터파크,"=GOOGLETRANSLATE(A821, ""ko"", ""zh-cn"")"
하피랜드,"=GOOGLETRANSLATE(A822, ""ko"", ""zh-cn"")"
경기도 화성시 팔탄면 시청로 888,"=GOOGLETRANSLATE(A823, ""ko"", ""zh-cn"")"
"9,200원","=GOOGLETRANSLATE(A824, ""ko"", ""zh-cn"")"
디거앤레이스(일산),"=GOOGLETRANSLATE(A825, ""ko"", ""zh-cn"")"
디거앤레이스 고양일산점,"=GOOGLETRANSLATE(A826, ""ko"", ""zh-cn"")"
"경기도 고양시 일산서구 한류월드로 300 , 1층 1248호","=GOOGLETRANSLATE(A827, ""ko"", ""zh-cn"")"
"14,000원","=GOOGLETRANSLATE(A828, ""ko"", ""zh-cn"")"
디거앤레이스(김포),"=GOOGLETRANSLATE(A829, ""ko"", ""zh-cn"")"
디거앤레이스 김포라베니체점,"=GOOGLETRANSLATE(A830, ""ko"", ""zh-cn"")"
"경기도 김포시 태장로 802 , 1층 108호","=GOOGLETRANSLATE(A831, ""ko"", ""zh-cn"")"
"4,000원","=GOOGLETRANSLATE(A832, ""ko"", ""zh-cn"")"
샌드라이빙(하남),"=GOOGLETRANSLATE(A833, ""ko"", ""zh-cn"")"
샌드라이빙 하남점,"=GOOGLETRANSLATE(A834, ""ko"", ""zh-cn"")"
"경기도 하남시 미사강변중앙로 223 , 111호, 112호","=GOOGLETRANSLATE(A835, ""ko"", ""zh-cn"")"
"13,000원","=GOOGLETRANSLATE(A836, ""ko"", ""zh-cn"")"
슬라라 인스파이어점,"=GOOGLETRANSLATE(A837, ""ko"", ""zh-cn"")"
"인천광역시 중구 공항문화로 127 , 인스파이어 엔터테인먼트 리조트 1층","=GOOGLETRANSLATE(A838, ""ko"", ""zh-cn"")"
플레이월드(용인),"=GOOGLETRANSLATE(A839, ""ko"", ""zh-cn"")"
플레이월드 용인점,"=GOOGLETRANSLATE(A840, ""ko"", ""zh-cn"")"
"경기도 용인시 기흥구 중부대로 184 , 힉스유타워 상가동 B181호","=GOOGLETRANSLATE(A841, ""ko"", ""zh-cn"")"
"7,000원","=GOOGLETRANSLATE(A842, ""ko"", ""zh-cn"")"
플레이월드(다산),"=GOOGLETRANSLATE(A843, ""ko"", ""zh-cn"")"
플레이월드 다산점,"=GOOGLETRANSLATE(A844, ""ko"", ""zh-cn"")"
경기도 남양주시 다산중앙로123번길 22,"=GOOGLETRANSLATE(A845, ""ko"", ""zh-cn"")"
플레이월드(미사),"=GOOGLETRANSLATE(A846, ""ko"", ""zh-cn"")"
플레이월드 미사점,"=GOOGLETRANSLATE(A847, ""ko"", ""zh-cn"")"
경기도 하남시 미사강변동로 73 12층,"=GOOGLETRANSLATE(A848, ""ko"", ""zh-cn"")"
플레이월드(파주),"=GOOGLETRANSLATE(A849, ""ko"", ""zh-cn"")"
플레이월드 파주점,"=GOOGLETRANSLATE(A850, ""ko"", ""zh-cn"")"
경기도 파주시 문발로 233,"=GOOGLETRANSLATE(A851, ""ko"", ""zh-cn"")"
플레이월드(부천),"=GOOGLETRANSLATE(A852, ""ko"", ""zh-cn"")"
플레이월드 부천점,"=GOOGLETRANSLATE(A853, ""ko"", ""zh-cn"")"
경기도 부천시 원미구 신흥로 150,"=GOOGLETRANSLATE(A854, ""ko"", ""zh-cn"")"
오산 오마이쥬 키즈파크,"=GOOGLETRANSLATE(A855, ""ko"", ""zh-cn"")"
경기도 오산시 경기대로632번길 89 오마이쥬,"=GOOGLETRANSLATE(A856, ""ko"", ""zh-cn"")"
"9,000원","=GOOGLETRANSLATE(A857, ""ko"", ""zh-cn"")"
양평 양떼목장,"=GOOGLETRANSLATE(A858, ""ko"", ""zh-cn"")"
경기도 양평군 용문면 은고갯길 112,"=GOOGLETRANSLATE(A859, ""ko"", ""zh-cn"")"
"5,500원","=GOOGLETRANSLATE(A860, ""ko"", ""zh-cn"")"
청라 국제 롤러스케이트장,"=GOOGLETRANSLATE(A861, ""ko"", ""zh-cn"")"
국제롤러스케이트장,"=GOOGLETRANSLATE(A862, ""ko"", ""zh-cn"")"
"인천광역시 서구 청라에메랄드로 99 , 지젤엠 건물 A동 3층","=GOOGLETRANSLATE(A863, ""ko"", ""zh-cn"")"
인천 롤러스타 롤러스케이트장,"=GOOGLETRANSLATE(A864, ""ko"", ""zh-cn"")"
롤러스타 롤러스케이트장,"=GOOGLETRANSLATE(A865, ""ko"", ""zh-cn"")"
"인천광역시 연수구 벚꽃로 106 , 연수광장프라자 7층","=GOOGLETRANSLATE(A866, ""ko"", ""zh-cn"")"
"12,350원","=GOOGLETRANSLATE(A867, ""ko"", ""zh-cn"")"
"61,000원","=GOOGLETRANSLATE(A868, ""ko"", ""zh-cn"")"
덕포진교육박물관,"=GOOGLETRANSLATE(A869, ""ko"", ""zh-cn"")"
경기도 김포시 대곶면 덕포진로103번길 90,"=GOOGLETRANSLATE(A870, ""ko"", ""zh-cn"")"
"1,200원","=GOOGLETRANSLATE(A871, ""ko"", ""zh-cn"")"
크로마 인도어 풀파티 MISTIQUE (인천),"=GOOGLETRANSLATE(A872, ""ko"", ""zh-cn"")"
클럽크로마,"=GOOGLETRANSLATE(A873, ""ko"", ""zh-cn"")"
인천광역시 중구 영종해안남로321번길 186,"=GOOGLETRANSLATE(A874, ""ko"", ""zh-cn"")"
"49,000원","=GOOGLETRANSLATE(A875, ""ko"", ""zh-cn"")"
곤지암리조트 렌탈샵 BOSS,"=GOOGLETRANSLATE(A876, ""ko"", ""zh-cn"")"
글라이더스 왕산(인천),"=GOOGLETRANSLATE(A877, ""ko"", ""zh-cn"")"
글라이더스 왕산,"=GOOGLETRANSLATE(A878, ""ko"", ""zh-cn"")"
인천광역시 중구 왕산로35번길 8 글라이더스 왕산,"=GOOGLETRANSLATE(A879, ""ko"", ""zh-cn"")"
"21,000원","=GOOGLETRANSLATE(A880, ""ko"", ""zh-cn"")"
화성 요트투어 ＜한진요트 영국재즈요트＞,"=GOOGLETRANSLATE(A881, ""ko"", ""zh-cn"")"
한진요트 영국재즈요트,"=GOOGLETRANSLATE(A882, ""ko"", ""zh-cn"")"
"경기도 화성시 서신면 해안길 468-5 , 제부마리나 D16, D18","=GOOGLETRANSLATE(A883, ""ko"", ""zh-cn"")"
플라잉 수원,"=GOOGLETRANSLATE(A884, ""ko"", ""zh-cn"")"
경기도 수원시 팔달구 경수대로 697,"=GOOGLETRANSLATE(A885, ""ko"", ""zh-cn"")"
가평탑랜드 번지점프,"=GOOGLETRANSLATE(A886, ""ko"", ""zh-cn"")"
가평탑랜드,"=GOOGLETRANSLATE(A887, ""ko"", ""zh-cn"")"
"경기도 가평군 가평읍 북한강변로 1044-15 , 가평탑랜드","=GOOGLETRANSLATE(A888, ""ko"", ""zh-cn"")"
테일45 반려견운동장 이용권,"=GOOGLETRANSLATE(A889, ""ko"", ""zh-cn"")"
테일45,"=GOOGLETRANSLATE(A890, ""ko"", ""zh-cn"")"
경기도 용인시 기흥구 고매로43번길 47,"=GOOGLETRANSLATE(A891, ""ko"", ""zh-cn"")"
"11,000원","=GOOGLETRANSLATE(A892, ""ko"", ""zh-cn"")"
도자기공방숲,"=GOOGLETRANSLATE(A893, ""ko"", ""zh-cn"")"
"경기도 동두천시 동두천로 7 , 1층","=GOOGLETRANSLATE(A894, ""ko"", ""zh-cn"")"
스탠드업 코미디(광교),"=GOOGLETRANSLATE(A895, ""ko"", ""zh-cn"")"
"15,500원","=GOOGLETRANSLATE(A896, ""ko"", ""zh-cn"")"
세상 끝의 카페(용인),"=GOOGLETRANSLATE(A897, ""ko"", ""zh-cn"")"
