Original,TranslationFormula
"죽은 줄 알았던 남편이 돌아왔다! 도니제티의 단막 희극 오페라 <리타>를 100% 우리말로 만나는 특별한 기회! 카페 사장 리타는 과거 전 남편의 폭력에 시달렸지만, 지금은 현 남편 베페를 학대하는 가해자가 되었다. 어느 날, 죽은 줄 알았던 전 남편 가스파로가 재혼을 위해 이혼 서류를 받으러 나타나고... 두 남편은 리타를 서로에게 떠넘기기 위한 처절한 결투를 벌이는데... 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A772, ""ko"", ""en"")"
"R석 30,000원, S석 10,000원","=GOOGLETRANSLATE(A773, ""ko"", ""en"")"
서울시민교향악단 010-2599-6792,"=GOOGLETRANSLATE(A774, ""ko"", ""en"")"
천안시충남국악관현악단 041-521-3549,"=GOOGLETRANSLATE(A775, ""ko"", ""en"")"
원주시립합창단 033-766-6980,"=GOOGLETRANSLATE(A776, ""ko"", ""en"")"
부산시립예술단 051-607-3123,"=GOOGLETRANSLATE(A777, ""ko"", ""en"")"
"R석 20,000원
S석 10,000원","=GOOGLETRANSLATE(A778, ""ko"", ""en"")"
부산시민회관 051-607-6000(ARS 1번),"=GOOGLETRANSLATE(A779, ""ko"", ""en"")"
"R석 100,000원
S석 70,000원
A석 50,000원
B석 30,000원","=GOOGLETRANSLATE(A780, ""ko"", ""en"")"
부산네오필하모닉오케스트라 070-8899-7308,"=GOOGLETRANSLATE(A781, ""ko"", ""en"")"
모차르트 탄생 270주년 기념 안양오페라단 정기연주회: 봄의 향연 오페라 갈라 콘서트,"=GOOGLETRANSLATE(A782, ""ko"", ""en"")"
"[​​PROGRAM]


소프라노 맹연선

G. Donizetti ............... Quel guardo il cavaliere 오페라 <돈 파스콸레>




바리톤 오대희

W.A. Mozart .............. Hai già vinta la causa 오페라 <피가로의 결혼>




소프라노 홍선진

J. Massenet .............. Pleurez mes yeux 오페라 <르 시드>




테너 이기용

W.A. Mozart ............. Dies Bildnis ist bezaubernd schön 오페라 <마술피리>




소프라노 송선아 황진영 테너 임홍재 강전욱

G. Verdi ................... Libiamo ne' lieti calici 오페라 <춘희>




베이스 바리톤 강병주

W.A. Mozart ............. Aprite un po’ quegl’occh 오페라 <피가로의 결혼>




소프라노 박현옥

G. Donizetti .............. Regnava nel silenzio 오페라 <루치아 디 람메르무어>




테너 강전욱

G. Verdi ................... Quando le sere al placido 오페라 <루이자 밀러>




소프라노 황진영

G. Donizetti .............. In questo semplice modesto asilo 오페라 <베틀리>




소프라노 신재은 홍선진 테너 김선용 이기용

G. Puccini ................ O soave fanculla 오페라 <라보엠>




Intermission




바리톤 오동국

G. Verdi ............... Credo in un Dio crudel 오페라 <오텔로>




테너 김선용

G. Verdi ................. Pietoso al lungo pianto 오페라 <하루만의 임금>




소프라노 신재은

J. Massenet ............ Suis-je gentille ainsi?... 오페라 <마농>




테너 임홍재

W.A. Mozart .......... Dalla sua pace 오페라 <돈 죠반니>




소프라노 박현옥 맹연선 바리톤 강병주 오대희

W.A. Mozart .......... Là ci darem la mano 오페라 <돈 죠반니>




소프라노 송선아

C. Gounod ........... Air des bijoux 오페라 <파우스트>




테너 손민호

P. Sorozabal ........ No Puede ser! 오페라 <항구의 선술집>




소프라노 송정아

F. Lehár .............. Meine Lippen, sie küssen so heiß 오페레타 <주디타>","=GOOGLETRANSLATE(A783, ""ko"", ""en"")"
"R석 100,000원
S석 50,000원","=GOOGLETRANSLATE(A784, ""ko"", ""en"")"
뮤직플러스 02-2203-0483,"=GOOGLETRANSLATE(A785, ""ko"", ""en"")"
"R석 66,000원, S석 55,000원","=GOOGLETRANSLATE(A786, ""ko"", ""en"")"
02-6464-0965,"=GOOGLETRANSLATE(A787, ""ko"", ""en"")"
053-252-5733,"=GOOGLETRANSLATE(A788, ""ko"", ""en"")"
"갤러리 세줄은 오는 2026년 2월 26일부터 04월 04일까지 작가 정보원과 최정윤의 2인 전 《What Holds Us | 우리를 붙드는 것》을 개최합니다. 이번 전시는 세대와 표현 방식이 다른 두 작가의 작업을 한 공간에 병치함으로써, 우리를 지탱하고 붙드는 힘의 본질에 대해 질문을 던집니다. 우리를 붙드는 것은 언제나 눈에 보이는 것만은 아닙니다. 구조일 수도 있고 관계나 기억, 혹은 말없는 긴장감일 수도 있습니다. 두 작가는 각자의 방식으로 이처럼 보이지 않는 힘을 탐색해 왔으며, 그들의 작업은 공간과 감정, 질서와 불안 사이를 넘나들며 조각이 도달할 수 있는 감각적 영역을 확장합니다. 정보원은 건축과 조각을 함께 공부하며 오랜 시간 ‘공간’이라는 개념을 중심에 두고 조각의 언어를 발전시켜 왔습니다. 공공 조형물과 금속 구조물을 통해 구조와 긴장, 흐름, 음향까지도 작품의 일부로 받아들이는 입체적인 감각이 특징입니다. 음악의 리듬이나 주파수를 시각화한 평면 및 입체 작업을 통해, 감각과 기술, 구조와 흐름을 유연하게 넘나드는 조형 언어를 보여줍니다. 최정윤은 검, 실, 소금, 꽃 같은 상징적인 재료를 활용해 인간의 욕망과 권력, 시간의 흔적을 조형화해 왔습니다. 검을 실로 감거나 소금으로 봉인하는 행위를 통해 욕망을 억누르고 감정을 봉인하며, 한(恨)의 미학을 구현합니다. 상징과 물성을 결합한 조형 언어는 강한 내면성과 함께 긴장감을 자아냅니다. 《What Holds Us》는 구조와 봉인, 공간과 욕망, 추상과 상징이라는 각기 다른 미학 언어가 맞닿으며 새로운 균형을 만들어냅니다. 관람자는 두 작가의 작업을 통해 ‘무엇이 우리를 붙들고 있는가’라는 질문과 자신만의 답을 마주하게 될 것입니다. Gallery Sejul presents the two person exhibition What Holds Us featuring artists Chung Bowon and Choi Jeongyun, on view from February 26 to April 4, 2026. Bringing together two sculptors of different generations and artistic approaches, the exhibition poses a fundamental question about the forces that sustain and bind us. What holds us is not always something visible. It may take the form of structure, relationships, memory, or a silent tension that exists just beneath the surface. Through distinct yet resonant practices, both artists have long explored these invisible forces. Their works move fluidly between space and emotion, order and unease, expanding the sensory territory that sculpture can inhabit. Chung Bowon has developed his sculptural language around the concept of space, shaped by his background in both architecture and sculpture. His practice is characterized by an expanded spatial sensibility that embraces structure, tension, flow, and even sound as integral elements of form. Through metal constructions and public sculptures, as well as two dimensional and three dimensional works that visualize musical rhythm and fre","=GOOGLETRANSLATE(A789, ""ko"", ""en"")"
02-391-9171,"=GOOGLETRANSLATE(A790, ""ko"", ""en"")"
강릉시립합창단 033-660-6857,"=GOOGLETRANSLATE(A791, ""ko"", ""en"")"
에이치아츠 0507-1341-5199,"=GOOGLETRANSLATE(A792, ""ko"", ""en"")"
수성아트피아 053-668-1800,"=GOOGLETRANSLATE(A793, ""ko"", ""en"")"
"스페이스나무 갤러리 오로라가 기획한 이번 박성열 초대전은 ‘존재는 어떻게 기념되는가’라는 질문에서 출발한다. 작가는 형상을 통해 기억을 다룬다. 그것은 굳어버린 과거의 기록이 아니며 지금도 호흡하며 살아 움직인다. 화면 위에 등장하는 거대한 얼굴과 동물, 그리고 기념비적 구조물들은 침묵 속에 서 있으면서도 관객을 응시하며 질문을 던진다. 이 전시는 ‘기념’의 방식과 ‘존재’의 의미를 다시 생각하는 자리다. 이번 전시에서 선보이는 형상들은 완결된 기념비가 아니다. 전통적 기념비가 영웅과 승리를 돌과 금속으로 고정해 시간을 멈추는 장치였다면, 박성열의 형상은 균열과 침식, 이동의 상태를 내포한다. 단단해 보이는 얼굴은 어딘가 부서져 있고, 상징적 인물들은 중심을 장악하지 못한 채 불안정하게 놓여 있다. 그것은 승리의 표정이라기보다 시간의 무게를 견뎌온 얼굴에 가깝다. 작가는 확고한 선언 대신 흔들리는 상태를, 단적인 메시지 대신 질문을 선택한다. 말, 늑대, 고릴라, 사자 등 동물의 형상 또한 주요한 모티프다. 이들은 인간 이전의 시간과 본능, 생명의 원형을 상징한다. 인간의 얼굴이 역사와 문명을 대변한다면, 동물은 생명 그 자체에 가까운 존재다. 두 세계가 한 화면 안에서 중첩될 때, 존재는 하나의 의미로 고정되지 않고 다층적으로 진동한다. 문명과 본능, 이상과 현실 사이의 긴장이 회화적 공간 안에서 팽팽히 교차한다. 박성열의 화면은 두터운 마티에르가 특징적이다. 그는 물감을 쌓고, 긁고, 다시 덧입히는 과정을 반복하며 화면을 조각처럼 밀어 올린다. 이 물성은 단순한 질감을 넘어 시간의 퇴적을 드러낸다. 매끈하게 정리된 표면 대신 남겨진 흔적들은 ‘완성’이 아니라 ‘과정’을 증언한다. 형상은 굳어 있으면서도 살아 있고, 멈춰 있으면서도 움직이는 상태로 존재한다. 작가는 특정한 메시지를 전달하기보다 관객 각자의 기억을 환기하는 공간을 제안한다. 거대한 얼굴과 마주하는 순간, 혹은 정면으로 다가오는 동물의 시선을 받는 순간, 우리는 스스로에게 묻게 된다. 무엇이 기억으로 남는가. 무엇이 기념될 가치가 있는가. 그리고 우리는 어떤 형상으로 남게 될 것인가. 스페이스나무 갤러리 오로라가 기획한 이번 초대전은 동시대 구상 회화의 확장 가능성을 보여주는 동시에, 기념과 기억, 존재의 의미를 새롭게 사유하는 자리다. 끊임없는 변화와 도전을 거듭해 온 박성열의 치열한 작가정신은 이번 전시를 통해 더욱 선명하게 드러날 것이다. ‘존재는 어떻게 기념되는가’라는 물음은 전시의 출발점이며, 관객 각자에게 남겨질 질문이다. 전시명 : 박성열 초대전 <잠들지 않는 형상들, 존재는 어떻게 기념되는가> 참여작가 : 박성열 전시 기간 : 2026. 2. 25 ~ 2026. 3. 23 장소 : 스페이스 나무 갤러리 오로라 문의: 055-374-3500 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A794, ""ko"", ""en"")"
055-374-3500,"=GOOGLETRANSLATE(A795, ""ko"", ""en"")"
"인천시립교향악단 기획연주회, 과정음악회 Ⅱ","=GOOGLETRANSLATE(A796, ""ko"", ""en"")"
인천시립교향악단 032-420-2781,"=GOOGLETRANSLATE(A797, ""ko"", ""en"")"
"R석 50,000원
S석 30,000원","=GOOGLETRANSLATE(A798, ""ko"", ""en"")"
"금호영재콘서트, 남예린 피아노 독주회","=GOOGLETRANSLATE(A799, ""ko"", ""en"")"
"[PROGRAM]

루트비히 판 베토벤 Ludwig van Beethoven
피아노 소나타 제6번 F장조, Op.10/2
Piano Sonata No.6 in F Major, Op.10/2
Allegro
Allegretto
Presto

프란츠 리스트 Franz Liszt
피아노를 위한 6개의 파가니니 대연습곡, S.141 중 라 캄파넬라
La campanella from 6 Grandes Études de Paganini for Piano, S.141

펠릭스 멘델스존 Felix Mendelssohn
피아노를 위한 환상곡 f-sharp단조, ‘스코틀랜드 소나타’, Op.28
Fantasy for Piano in f-sharp minor, ""Sonate Écossaise”, Op.28
Con moto agitato - Andante - Con moto agitato
Allegro con moto
Presto

I N T E R M I S S I O N

프란츠 요제프 하이든 Franz Joseph Haydn
건반 소나타 E-flat장조, H.16/49
Keyboard Sonata in E-flat Major, H.16/49
Allegro
Adagio e cantabile
Finale. Tempo di Menuet

프란츠 리스트 Franz Liszt
피아노를 위한 3개의 콘서트 연습곡, S.144 중 탄식
Un sospiro from 3 Études de concert for Piano, S.144

프레데리크 쇼팽 Frédéric Chopin
피아노를 위한 서주와 론도 E-flat장조, Op.16, CT.195
Introduction and Rondo in E-flat Major for Piano, Op.16, CT.195","=GOOGLETRANSLATE(A800, ""ko"", ""en"")"
"금호영체임버콘서트, 브리오 퀸텟 연주회","=GOOGLETRANSLATE(A801, ""ko"", ""en"")"
"[프로그램]

 

요한 제바스티안 바흐 Johann Sebastian Bach
오르간을 위한 푸가 g단조, ‘작은 푸가’, BWV578 (금관 오중주를 위한 편곡 캐나디안 브라스)
Fugue for Organ in g minor, “Little Fugue”, BWV578 (arranged for Brass Quintet by Canadian Brass)

 

앙드레 라포스 André Lafosse
금관 오중주를 위한 즉흥 모음곡
Suite Impromptu for Brass Quintet
I. Épithalame
II. Marche
III. Élégie
IV. Mouvement

 

케리 터너 Kerry Turner
금관 오중주를 위한 테투안의 카스바
The Casbah of Tetouan for Brass Quintet



I N T E R M I S S I O N



빅토르 에발트 Victor Ewald
금관 오중주 제2번, Op.6
Brass Quintet No.2, Op.6
Allegro risoluto
Theme with variations
Allegro vivace

 

외젠 보자 Eugène Bozza
금관 오중주를 위한 소나티네
Sonatine for Brass Quintet
Allegro vivo
Andante ma non troppo
Allegro vivo
Largo. Allegro Vivace","=GOOGLETRANSLATE(A802, ""ko"", ""en"")"
"칸타빌레 클래식 기획연주회 29, 이미솔 & 목혜진 듀오리사이틀: Danza del Fuego","=GOOGLETRANSLATE(A803, ""ko"", ""en"")"
서울 | 칸타빌레 클래식 아트홀,"=GOOGLETRANSLATE(A804, ""ko"", ""en"")"
서울특별시 서초구 남부순환로317길 31,"=GOOGLETRANSLATE(A805, ""ko"", ""en"")"
010-4901-2228,"=GOOGLETRANSLATE(A806, ""ko"", ""en"")"
고경호 02-981-6119,"=GOOGLETRANSLATE(A807, ""ko"", ""en"")"
"R석 30,000원
S석 16,000원
H석 10,000원","=GOOGLETRANSLATE(A808, ""ko"", ""en"")"
대구시립교향악단 053-430-7765,"=GOOGLETRANSLATE(A809, ""ko"", ""en"")"
광주시립교향악단 062-613-8241,"=GOOGLETRANSLATE(A810, ""ko"", ""en"")"
"제441회 인천시립교향악단 정기연주회, 인천시향과 올해의 예술가 Adventurous IPO Ⅱ","=GOOGLETRANSLATE(A811, ""ko"", ""en"")"
광주시립국악관현악단 062-613-8243,"=GOOGLETRANSLATE(A812, ""ko"", ""en"")"
"《깊고 깊은 숲으로: 도로시의 원더링》은 17세기 말 세일럼 마녀 재판*에서 출발한다. 이 사건으로 어머니를 잃은 네 살 소녀 도로시 굿(Dorothy Good)의 이후를 상상하며, 기록되지 않은 시간과 감각을 불러온다. 깊은 숲속에서 다양한 존재와 만나는 도로시의 여정은 현실과 환상의 경계를 흐리며 전개된다. 전시 제목의 ‘원더링’은 목적 없는 방황이 아닌, 상실 이후 세계를 인식하고 관계 맺으며 스스로를 재구성해 나가는 과정으로 제시된다. 이번 전시는 작가 스텔라 수진이 그림을 그리는 행위를 통해 무엇을 바라보고 남기고자 하는지 질문한다. 이를 통해 작품 속에 축적된 작가의 시선과 사유의 흐름을 마주하게 한다. * 세일럼 마녀 재판(1692–1693): 미국 메사추세츠 세일럼에서 일어난 마녀 재판으로 갈등과 편견이 뒤엉킨 사회 속에서 무고한 사람들을 희생시킨 사건. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A813, ""ko"", ""en"")"
042-120,"=GOOGLETRANSLATE(A814, ""ko"", ""en"")"
"설치작품은 공간을 작품의 일부로 사용하는만큼 자유로운 설치형태와 압도적인 스케일로 전시공간 전체를 점유하며 관람객과 상호작용하는 특성을 갖는다. 그러나 전시가 종료된 이후에는 필연적으로 해체 과정을 거치며, 최대한 압축된 형태로 보관된다. 이 때 작품의 안전한 운송과 보관을 위해 사용되는 미술작품 전용 보관함을 ‘크레이트(Crate)’라고 한다. 크레이트는 단순한 운송 상자와 달리, 제작 단계부터 국제기준에 따른 열처리와 훈증 공정을 거쳐 미생물과 해충의 유입을 차단하고, 물리적 충격뿐 아니라 급격한 온습도 변화로부터 작품을 보호하도록 설계되는 소규모 보존 시스템으로 기능한다. 뉴미디어 작품은 고정된 실체가 아닌 데이터와 가변적인 하드웨어로 존재한다. 비물질적인 데이터는 저장매체와 재생매체를 통해 보관되고 구현되는데, 기술 발전에 따라 레이저 디스크(Laser Disc)가 DVD로, DVD가 다시 디지털 파일로 이행하며 저장과 재생의 형식이 급격하게 변화해왔다. 이러한 매체의 전환은 기술 변화의 흐름 속에서 뉴미디어 작품의 원형을 어떻게 보존할 것인지에 대한 과제로 이어진다. 수장고는 작품이 전시되기 전 가장 내밀하게 보호받는 보존과 관리의 현장이다. 작품을 안전하게 보존하고 정확하게 구현하기 위한 미술관의 노력은 보이지 않는 곳에서 지속되고 있다. 이번 전시는 설치미술의 거대한 스케일을 응축한 크레이트와 비물질적 데이터를 보존하는 뉴미디어 수장 시스템을 통해 미술관 보존관리의 기능적 단면을 가시화하여 수장고 현장을 투명하게 공유한다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A815, ""ko"", ""en"")"
"성인 20,000원, 어린이 및 청소년 15,000원","=GOOGLETRANSLATE(A816, ""ko"", ""en"")"
042-270-7330,"=GOOGLETRANSLATE(A817, ""ko"", ""en"")"
"2026 어린이미술기획전 《열한번째 트윙클》은 아이들이 매일 경험하지만 쉽게 말로 표현하기 어려운 ‘마음의 상태’를 형태의 변화로 이해하도록 돕는 전시다. 감정은 고정된 성질이 아니라, 상황과 관계에 따라 부피·질감·밀도·기울기가 달라지는 구조적 사건이라는 점에 주목한다. 정승원 작가는 일상의 풍경 속에서 발견되는 미세한 감정과 순간들을 동화적 색채와 캐릭터로 펼쳐내며, 익숙한 장면을 ‘마음이 머무르는 이야기’로 바꿔 놓는다. 그의 작업은 아이 마음속에 스며드는 작은 기쁨, 어색함, 설렘, 서운함 같은 감정들을 색의 온도·표정·움직임으로 시각화해, 전시가 말하는 “11개의 반짝임”, 즉 트윙클의 서사적 배경이 된다. 백인교 작가는 실·섬유·일상 오브제에 탄성·중력·압력의 변화를 입혀, 형태가 밀리고 흔들리고 돌아오는 과정을 몸으로 체감할 수 있는 조형 실험으로 확장해 왔다. 아이들은 백인교의 설치 작업 속에서 마음이 넓어지거나 좁아지고, 단단해졌다가 다시 풀리고, 둥글어지거나 날카로워지는 변화들을 직접 보고, 만지고, 움직이며 경험하게 된다. 전시는 감정을 교정하거나 평가하는 공간이 아니라, 아이가 스스로 감정의 구조를 파악하고 표현하는 능력을 키우는 작은 실험실로 설계된다. 아이들은 하루 동안 자신의 감정에 대응되는 ‘마음의 모양’을 만들어보고, 선·면·색·밀도의 조합으로 마음이 어떻게 달라지는지 시각적으로 익히게 된다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A818, ""ko"", ""en"")"
042-270-7331,"=GOOGLETRANSLATE(A819, ""ko"", ""en"")"
"무빙이미지를 하나의 장치로 삼아, 기록·재현·다시 쓰기 과정을 통해 공동체의 역사와 감각을 새롭게 구성하는 전시 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A820, ""ko"", ""en"")"
서귀포예술의전당 & 제주특별자치도립 서귀포예술단 공동기획 공연 <아름다운 동행>,"=GOOGLETRANSLATE(A821, ""ko"", ""en"")"
서귀포예술의전당 064-760-3368,"=GOOGLETRANSLATE(A822, ""ko"", ""en"")"
"R석 77,000원, S석 55,000원","=GOOGLETRANSLATE(A823, ""ko"", ""en"")"
02-6954-0772​,"=GOOGLETRANSLATE(A824, ""ko"", ""en"")"
053-420-8050,"=GOOGLETRANSLATE(A825, ""ko"", ""en"")"
이강하미술관에서는 관람객의 이해를 돕기 위해 도슨트 프로그램을 운영하고 있습니다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220,"=GOOGLETRANSLATE(A826, ""ko"", ""en"")"
이강하미술관 062-674-8515,"=GOOGLETRANSLATE(A827, ""ko"", ""en"")"
1661-6981,"=GOOGLETRANSLATE(A828, ""ko"", ""en"")"
인천서구문화재단 032-510-6041,"=GOOGLETRANSLATE(A829, ""ko"", ""en"")"
"[작가의 말] 바람은 지나가고, 흔적만 남습니다. 바램은 남아가고, 길을 만들죠. 이번 사진전은 그 두 가지가 겹쳐진 자리입니다. 눈에 보이지 않던 마음이, 풍경 속에서 문득 형태를 갖는 순간들. 그 조용한 증거들을 걸어두었습니다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A830, ""ko"", ""en"")"
디크레센도 070-4639-2200,"=GOOGLETRANSLATE(A831, ""ko"", ""en"")"
"문신에게 삶은 예술이었고, 예술은 곧 삶이었다. 그의 강렬했던 삶의 궤적을 따라가면서 삶과 예술의 관계와 생애에 따른 작품의 변화를 짐작해 보고자 한다. 문신이 살았던 시대는 근대에서 현대로 넘어가는 격동기였다. 일제강점기와 해방, 한국 전쟁, 급격한 산업화 등 혼란한 역사적 흐름 속에서도 운명처럼 예술가의 길로 들어선 문신의 삶을 상세한 연보를 통해 살펴보자. 문신은 1922년 1월 16일 일본 규슈 사가현 다케오의 작은 도시에서 아버지 문찬이와 어머니 치와타 타키의 차남으로 태어났다. 자유분방하고 개척 정신을 가진 아버지는 자신이 동경하던 비행사 안창남의 성을 가져와 문안신(文安信)이란 이름을 지어 주었다. 1927년 5세가 되던 해, 문신의 가족은 아버지의 고향인 마산으로 오게 되는데, 얼마지 않아 부모님이 일본으로 돌아가면서 할머니와 숙부의 슬하에서 자라게 된다. 그가 11세가 되었을 때, 아버지는 홀로 마산에 정착한다. 이때 문신은 어머니와 이별하게 된다. 아버지의 각별한 사랑을 받았던 문신은 자신의 예술적 근원이 아버지와 함께한 어린 시절이라고 회고했다. 훗날 자신의 작품이 추상적이나 자연의 생명성(체)을 연상시키는 것은 어린 시절 잠재의식의 발현이며, 아버지와 마산 바다에서 추억뿐 아니라 매사 최선을 다하는 부친의 생활 태도와 체질적인 성실성, 뜨거운 집착성이 문신의 정신적 바탕과 시련을 극복하는 용기를 갖게 해주었다. 십 대의 문신은 외국 명화를 다루는 화방에서 일하게 되면서 자연스럽게 피카소, 세잔, 고흐 등 화집을 접하며 수많은 명화를 모작하는데, 특히 피카소의 작품을 이해할수록 ‘독창성’이 중요하다는 것을 절감했다고 한다. 16세쯤, 비밀리에 만주행을 계획하던 중 자신을 찾아온 친구의 권유로 일본으로 향한다. 일본인 어머니에 대한 그리움과 원망이 있었기에 일본으로는 가고 싶지 않았던 문신이었지만, 미술을 공부하겠다는 일념이 그를 이끌었다. 일본미술학교에서 수학하며 극장일, 목공, 구두닦이 등 아르바이트하여 학비를 충당하였고, 일부는 마산에 계신 아버지에게 보내 현재 미술관 부지를 매입하도록 한다. 1945년 해방과 함께 귀국한 문신은 마산, 부산, 서울 등지에서 전시를 개최한다. <어부>(1946), <고추>(1946), <고기잡이>(1948), <뒷산과 하늘>(1948) 등 자신이 거주하고 있는 환경과 그 환경에서 생산되는 사물을 자신만의 색채와 형태로 대담하게 표현하는데, 서울 동화화랑에서 <제1회 문신 양화 개인전>(1948)에서 평론가 길진섭은 문신의 작품에서 ‘감득(感得)할 수 있는 솔직한 소박성’이 나타나며, ‘낡은 사상과 양식의 허의(虛儀)를 버린 작가’라 높이 평하기도 한다. 1950년 한국 전쟁이 발발했을 때는 종군 화가로도 활동하며 <야전병원>(1952)을 통해 전쟁의 현장을 기록한다. 이후에는 활동무대를 서울로 옮겨 이규상, 한묵, 유영국, 박고석, 천경자 등과 더불어 <모던아트협회> 참여하는데, 이 그룹은 국전과 한국화단에 전위의식을 가진 30, 40대의 중견작가들이 결성된 그룹으로 모던아트의 기치를 내걸고 자신의 창작 이념을 바탕으로 예술의 순수성과 독자성을 내세운다. 문신은 이 시기에 추상으로 전환하는데 <암소>(1957), <정물>(1959), <태평로에서>(1959) 등에서 표현주의와 입체주의가 추구했던 조형적 실험을 엿 볼 수 있다. 1961년 문신의 나이 39세에 프랑스로 향한다. 20시기 초 예술의 중심지였던 프랑스 파리는 다양성을 수용하고 인정하는 자유로운 분위기였으며, 엥포르멜, 타시즘, 신사실주의 등 추상주의적 경향이 지배적이었다. 문신은 1961년부터 1980년까지(1965-1967 일시귀국) 프랑스에서 생활한다. 1960년대는 문신의 새로운 예술이 열리는 시기로 재료, 형상 등에 대한 다양한 실험을 통해 추상의 세계에 몰두한다. 이러한 시도는 <사랑>(1962), <무제>(1964), 조각과 공간의 경계를 넘나드는 <인간이 살 수 있는 조각>(1966-1967)에서도 나타난다. 1967년 문신은 갤러리스트 존 크라븐이 커미셔너로 활동한 《국제 조각 심포","=GOOGLETRANSLATE(A832, ""ko"", ""en"")"
"성인 500원 / 어린이, 청소년, 군인, 대학생, 예술인 200원","=GOOGLETRANSLATE(A833, ""ko"", ""en"")"
창원시립마산문신미술관 055-225-7181,"=GOOGLETRANSLATE(A834, ""ko"", ""en"")"
"《The Origin》은 문신의 석고 원형을 그의 조각에서 형태가 태동하는 최초의 순간이자 그 자체로 완결된 하나의 작품으로 조명합니다. 일반적으로 석고 원형은 최종 작품을 위한 중간 단계로 이해되지만, 문신에게 있어 석고 원형은 작품의 탄생과 창작 과정이 응축된 존재로 그의 생애 마지막 순간에 이르러서도 《원형 조각전》(1995.6.3.-7.31.)을 부탁할 만큼 특별한 의미였습니다. 작가의 손길과 시간이 녹아있는 이 형태들은 완성된 조각으로 나아가기 이전부터 이미 충만함으로 자리합니다. 석고 원형은 색이나 재료적 요소가 배제된 순수한 백색의 형태로, 우리는 작가가 생각한 최초의 형상을 마주하게 됩니다. 이 순수하고 절제된 아름다움 속에서 그의 창작 과정에 대한 깊은 통찰을 얻을 수 있으며, 그가 추구한 형상의 이면에 존재하는 사유의 깊이를 감각적으로 따라갈 수 있습니다. 석고의 표면 위로 흐르는 선과 면의 리듬과 볼륨, 그리고 빛과 그림자가 만들어내는 미묘한 긴장은 작품이 지닌 생명력을 더욱 선명하게 드러냅니다. 이처럼 석고 원형은 하나의 완결된 형상이자 동시에 무한한 변주가 가능한 창작의 출발점으로서, 문신 조각이 지닌 생동감 있는 조형적 에너지의 원천이라 할 수 있습니다. 한편, 석고 원형은 재료적 특성상 시간과 환경에 많은 영향을 받기에 지속적인 보존 관리가 요구됩니다. 본 전시에서 문신의 석고 원형을 보존 처리한 사례를 함께 소개하며, 작품이 창작된 이후에 어떻게 관리되고 그 의미가 이어지는지를 살펴보고자 합니다. 이 과정은 예술 작품의 보존이 어떻게 시간과 기억을 현재와 미래로 이어가는지 생각하게 합니다. 《The Origin》은 문신의 창작 과정에서 석고 원형이 지닌 의미를 재조명하며, 그의 예술 세계를 깊은 마음으로 바라보고자 합니다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A835, ""ko"", ""en"")"
"[아기오리의 꿈]은 안데르센의 유명동화 <미운아기오리>를 가족뮤지컬로 재탄생시킨 작품이다. <미운아기오리>는 결국 주인공 미운 오리에게는 해피엔딩이다. 다르게 생겼다는 이유로 구박받던 아기오리가 사실은 오리가 아닌 아름다운 백조라는 행복한 이야기. 그런데 문득, 어린 시절 미운 오리를 키워준 엄마 오리와 그 가족들에게도 이 이야기는 해피엔딩일까, 궁금해졌다. 안데르센의 <미운 아기 오리> 가 아닌 극단 푸른무대의 <아기오리의 꿈>에서 과연 그 해답을 찾을 수 있을까? 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A836, ""ko"", ""en"")"
02-456-0116,"=GOOGLETRANSLATE(A837, ""ko"", ""en"")"
아트센터인천 032-453-7700,"=GOOGLETRANSLATE(A838, ""ko"", ""en"")"
"프로그램 M. Ravel - Rapsodie Espagnole Witold Lutosławski – Variations on a Theme by Paganini for Two Pianos L.V. Beethoven – Symphony No. 9 in d minor, Op. 125 “Choral” (arr. F. Liszt) 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A839, ""ko"", ""en"")"
