Original,TranslationFormula
"31,000원","=GOOGLETRANSLATE(A648, ""ko"", ""ja"")"
불편한 편의점,"=GOOGLETRANSLATE(A649, ""ko"", ""ja"")"
올웨이즈씨어터,"=GOOGLETRANSLATE(A650, ""ko"", ""ja"")"
서울특별시 종로구 대학로 132,"=GOOGLETRANSLATE(A651, ""ko"", ""ja"")"
"35,000원","=GOOGLETRANSLATE(A652, ""ko"", ""ja"")"
054-420-7824,"=GOOGLETRANSLATE(A653, ""ko"", ""ja"")"
헝키쇼 : HUNKY SHOW,"=GOOGLETRANSLATE(A654, ""ko"", ""ja"")"
"42,350원","=GOOGLETRANSLATE(A655, ""ko"", ""ja"")"
프리즌,"=GOOGLETRANSLATE(A656, ""ko"", ""ja"")"
에이치씨어터,"=GOOGLETRANSLATE(A657, ""ko"", ""ja"")"
서울특별시 종로구 이화장길 54 (이화동),"=GOOGLETRANSLATE(A658, ""ko"", ""ja"")"
"25,000원","=GOOGLETRANSLATE(A659, ""ko"", ""ja"")"
뮤직드라마 청춘 : ON AIR,"=GOOGLETRANSLATE(A660, ""ko"", ""ja"")"
님만헤민 게스트하우스,"=GOOGLETRANSLATE(A661, ""ko"", ""ja"")"
아모르파티,"=GOOGLETRANSLATE(A662, ""ko"", ""ja"")"
올래홀,"=GOOGLETRANSLATE(A663, ""ko"", ""ja"")"
"서울특별시 종로구 대학로10길 24 , 3층","=GOOGLETRANSLATE(A664, ""ko"", ""ja"")"
행오버,"=GOOGLETRANSLATE(A665, ""ko"", ""ja"")"
정극장,"=GOOGLETRANSLATE(A666, ""ko"", ""ja"")"
서울특별시 종로구 대학로12길 69,"=GOOGLETRANSLATE(A667, ""ko"", ""ja"")"
"16,000원","=GOOGLETRANSLATE(A668, ""ko"", ""ja"")"
크리미널 시즌5,"=GOOGLETRANSLATE(A669, ""ko"", ""ja"")"
봄날아트홀,"=GOOGLETRANSLATE(A670, ""ko"", ""ja"")"
서울특별시 종로구 동숭길 39,"=GOOGLETRANSLATE(A671, ""ko"", ""ja"")"
크리미널 시즌4,"=GOOGLETRANSLATE(A672, ""ko"", ""ja"")"
스폿라이트,"=GOOGLETRANSLATE(A673, ""ko"", ""ja"")"
서울특별시 종로구 대명1길 7,"=GOOGLETRANSLATE(A674, ""ko"", ""ja"")"
"10,000원","=GOOGLETRANSLATE(A675, ""ko"", ""ja"")"
졸탄쇼,"=GOOGLETRANSLATE(A676, ""ko"", ""ja"")"
시윤아트홀,"=GOOGLETRANSLATE(A677, ""ko"", ""ja"")"
서울특별시 종로구 대학로 116 (동숭동),"=GOOGLETRANSLATE(A678, ""ko"", ""ja"")"
"23,000원","=GOOGLETRANSLATE(A679, ""ko"", ""ja"")"
드립소년단,"=GOOGLETRANSLATE(A680, ""ko"", ""ja"")"
"15,000원","=GOOGLETRANSLATE(A681, ""ko"", ""ja"")"
시간을 파는 상점,"=GOOGLETRANSLATE(A682, ""ko"", ""ja"")"
파랑씨어터,"=GOOGLETRANSLATE(A683, ""ko"", ""ja"")"
서울특별시 종로구 대학로8가길 36,"=GOOGLETRANSLATE(A684, ""ko"", ""ja"")"
"22,000원","=GOOGLETRANSLATE(A685, ""ko"", ""ja"")"
사춘기 메들리,"=GOOGLETRANSLATE(A686, ""ko"", ""ja"")"
내일은 내일에게,"=GOOGLETRANSLATE(A687, ""ko"", ""ja"")"
초록씨어터,"=GOOGLETRANSLATE(A688, ""ko"", ""ja"")"
서울특별시 종로구 대학로 128(동숭동),"=GOOGLETRANSLATE(A689, ""ko"", ""ja"")"
난타(NANTA) - 명동,"=GOOGLETRANSLATE(A690, ""ko"", ""ja"")"
명동 난타극장,"=GOOGLETRANSLATE(A691, ""ko"", ""ja"")"
"서울특별시 중구 명동길 26 , 유네스코회관 3층","=GOOGLETRANSLATE(A692, ""ko"", ""ja"")"
난타(NANTA) - 홍대,"=GOOGLETRANSLATE(A693, ""ko"", ""ja"")"
서울특별시 마포구 양화로16길 29,"=GOOGLETRANSLATE(A694, ""ko"", ""ja"")"
페인터즈(광화문전용관),"=GOOGLETRANSLATE(A695, ""ko"", ""ja"")"
광화문 전용관 경향아트힐,"=GOOGLETRANSLATE(A696, ""ko"", ""ja"")"
서울특별시 중구 정동길 3,"=GOOGLETRANSLATE(A697, ""ko"", ""ja"")"
점프,"=GOOGLETRANSLATE(A698, ""ko"", ""ja"")"
명보아트홀 가온홀,"=GOOGLETRANSLATE(A699, ""ko"", ""ja"")"
"서울특별시 중구 마른내로 47 , 명보아트홀 지하 3층","=GOOGLETRANSLATE(A700, ""ko"", ""ja"")"
"27,000원","=GOOGLETRANSLATE(A701, ""ko"", ""ja"")"
타이거릴리(가든파이브/김포/가산),"=GOOGLETRANSLATE(A702, ""ko"", ""ja"")"
타이거릴리(가든파이브,"=GOOGLETRANSLATE(A703, ""ko"", ""ja"")"
"서울특별시 송파구 충민로 66 , 현대시티몰 가든파이브점 몰관 4층","=GOOGLETRANSLATE(A704, ""ko"", ""ja"")"
"5,000원","=GOOGLETRANSLATE(A705, ""ko"", ""ja"")"
책읽는 미술관 3개 지점 이용권,"=GOOGLETRANSLATE(A706, ""ko"", ""ja"")"
책읽는미술관 대치본사,"=GOOGLETRANSLATE(A707, ""ko"", ""ja"")"
"서울특별시 강남구 삼성로 212 , 은마상가 A블럭 306-1, 306-2 (대치동 316)","=GOOGLETRANSLATE(A708, ""ko"", ""ja"")"
"32,300원","=GOOGLETRANSLATE(A709, ""ko"", ""ja"")"
궁궐야행 창경궁,"=GOOGLETRANSLATE(A710, ""ko"", ""ja"")"
창경궁,"=GOOGLETRANSLATE(A711, ""ko"", ""ja"")"
서울특별시 종로구 이화동 연건동 창경궁로 185 창경궁,"=GOOGLETRANSLATE(A712, ""ko"", ""ja"")"
"11,900원","=GOOGLETRANSLATE(A713, ""ko"", ""ja"")"
궁궐야행 덕수궁,"=GOOGLETRANSLATE(A714, ""ko"", ""ja"")"
서울특별시 중구 세종대로 99,"=GOOGLETRANSLATE(A715, ""ko"", ""ja"")"
국가대표궁궐 경복궁,"=GOOGLETRANSLATE(A716, ""ko"", ""ja"")"
서울특별시 종로구 사직로 161,"=GOOGLETRANSLATE(A717, ""ko"", ""ja"")"
"12,900원","=GOOGLETRANSLATE(A718, ""ko"", ""ja"")"
세계문화유산 창덕궁,"=GOOGLETRANSLATE(A719, ""ko"", ""ja"")"
서울특별시 종로구 율곡로 99,"=GOOGLETRANSLATE(A720, ""ko"", ""ja"")"
"14,900원","=GOOGLETRANSLATE(A721, ""ko"", ""ja"")"
창덕궁 인문학산책,"=GOOGLETRANSLATE(A722, ""ko"", ""ja"")"
"19,900원","=GOOGLETRANSLATE(A723, ""ko"", ""ja"")"
경복궁 인문학산책,"=GOOGLETRANSLATE(A724, ""ko"", ""ja"")"
덕수궁 인문학산책,"=GOOGLETRANSLATE(A725, ""ko"", ""ja"")"
경희궁 인문학산책,"=GOOGLETRANSLATE(A726, ""ko"", ""ja"")"
경희궁,"=GOOGLETRANSLATE(A727, ""ko"", ""ja"")"
서울특별시 종로구 새문안로 45,"=GOOGLETRANSLATE(A728, ""ko"", ""ja"")"
창경궁 인문학산책(야간),"=GOOGLETRANSLATE(A729, ""ko"", ""ja"")"
창경궁 여행,"=GOOGLETRANSLATE(A730, ""ko"", ""ja"")"
"10,900원","=GOOGLETRANSLATE(A731, ""ko"", ""ja"")"
덕수궁 궁궐여행,"=GOOGLETRANSLATE(A732, ""ko"", ""ja"")"
북촌투어,"=GOOGLETRANSLATE(A733, ""ko"", ""ja"")"
헌법재판소 정문 집결지 확인 필수,"=GOOGLETRANSLATE(A734, ""ko"", ""ja"")"
"서울특별시 종로구 북촌로 15 , 헌법재판소","=GOOGLETRANSLATE(A735, ""ko"", ""ja"")"
다시 꿈을 꾸는 북촌,"=GOOGLETRANSLATE(A736, ""ko"", ""ja"")"
북촌,"=GOOGLETRANSLATE(A737, ""ko"", ""ja"")"
"서울특별시 종로구 율곡로 지하 62 , 3호선 안국역 4번 출구 앞","=GOOGLETRANSLATE(A738, ""ko"", ""ja"")"
경복궁 여행,"=GOOGLETRANSLATE(A739, ""ko"", ""ja"")"
서대문형무소 투어,"=GOOGLETRANSLATE(A740, ""ko"", ""ja"")"
서대문형무소역사관,"=GOOGLETRANSLATE(A741, ""ko"", ""ja"")"
서울특별시 서대문구 통일로 251,"=GOOGLETRANSLATE(A742, ""ko"", ""ja"")"
"25,900원","=GOOGLETRANSLATE(A743, ""ko"", ""ja"")"
국립중앙박물관 투어,"=GOOGLETRANSLATE(A744, ""ko"", ""ja"")"
서울특별시 용산구 서빙고동 용산동5가 서빙고로 137 국립중앙박물관,"=GOOGLETRANSLATE(A745, ""ko"", ""ja"")"
국립고궁박물관 인문학산책,"=GOOGLETRANSLATE(A746, ""ko"", ""ja"")"
고궁박물관,"=GOOGLETRANSLATE(A747, ""ko"", ""ja"")"
서울특별시 종로구 효자로 12,"=GOOGLETRANSLATE(A748, ""ko"", ""ja"")"
선릉 인문학산책,"=GOOGLETRANSLATE(A749, ""ko"", ""ja"")"
선릉,"=GOOGLETRANSLATE(A750, ""ko"", ""ja"")"
서울특별시 강남구 역삼1동 테헤란로 340 선릉,"=GOOGLETRANSLATE(A751, ""ko"", ""ja"")"
서울역사박물관 인문학산책,"=GOOGLETRANSLATE(A752, ""ko"", ""ja"")"
서울역사박물관,"=GOOGLETRANSLATE(A753, ""ko"", ""ja"")"
서울특별시 종로구 사직동 신문로2가 새문안로 55 서울역사박물관,"=GOOGLETRANSLATE(A754, ""ko"", ""ja"")"
국립중앙박물관 인문학산책2,"=GOOGLETRANSLATE(A755, ""ko"", ""ja"")"
"29,900원","=GOOGLETRANSLATE(A756, ""ko"", ""ja"")"
국립중앙박물관 인문학산책1,"=GOOGLETRANSLATE(A757, ""ko"", ""ja"")"
낙산 이화마을 야행,"=GOOGLETRANSLATE(A758, ""ko"", ""ja"")"
"낙산,이화마을","=GOOGLETRANSLATE(A759, ""ko"", ""ja"")"
서울특별시 종로구 종로 지하 302,"=GOOGLETRANSLATE(A760, ""ko"", ""ja"")"
예술인의 마을 서촌,"=GOOGLETRANSLATE(A761, ""ko"", ""ja"")"
서촌투어,"=GOOGLETRANSLATE(A762, ""ko"", ""ja"")"
정동투어,"=GOOGLETRANSLATE(A763, ""ko"", ""ja"")"
시청역 1번 출구 밖 집결지 확인 필수,"=GOOGLETRANSLATE(A764, ""ko"", ""ja"")"
"서울특별시 중구 서소문로 지하 127 , 시청역 1번 출구 밖","=GOOGLETRANSLATE(A765, ""ko"", ""ja"")"
정동 한바퀴,"=GOOGLETRANSLATE(A766, ""ko"", ""ja"")"
영등포 한강 요트투어 ＜탑요트코리아＞,"=GOOGLETRANSLATE(A767, ""ko"", ""ja"")"
탑요트코리아,"=GOOGLETRANSLATE(A768, ""ko"", ""ja"")"
"서울특별시 영등포구 여의동로 252 , 한강 파라다이스","=GOOGLETRANSLATE(A769, ""ko"", ""ja"")"
영등포 한강 요트투어 ＜세일링파라다이스＞,"=GOOGLETRANSLATE(A770, ""ko"", ""ja"")"
세일링파라다이스,"=GOOGLETRANSLATE(A771, ""ko"", ""ja"")"
목동 종합사격장,"=GOOGLETRANSLATE(A772, ""ko"", ""ja"")"
목동 실탄사격장,"=GOOGLETRANSLATE(A773, ""ko"", ""ja"")"
서울특별시 양천구 안양천로 939,"=GOOGLETRANSLATE(A774, ""ko"", ""ja"")"
"8,900원","=GOOGLETRANSLATE(A775, ""ko"", ""ja"")"
플레이독스 애견동반카페 이용권,"=GOOGLETRANSLATE(A776, ""ko"", ""ja"")"
플레이독스,"=GOOGLETRANSLATE(A777, ""ko"", ""ja"")"
"서울특별시 광진구 능동로 163 , 지하 1층","=GOOGLETRANSLATE(A778, ""ko"", ""ja"")"
"6,650원","=GOOGLETRANSLATE(A779, ""ko"", ""ja"")"
클럽롤러힐,"=GOOGLETRANSLATE(A780, ""ko"", ""ja"")"
서울특별시 동대문구 답십리로 209,"=GOOGLETRANSLATE(A781, ""ko"", ""ja"")"
흉터,"=GOOGLETRANSLATE(A782, ""ko"", ""ja"")"
씨어터 윤,"=GOOGLETRANSLATE(A783, ""ko"", ""ja"")"
서울특별시 마포구 와우산로 147-1,"=GOOGLETRANSLATE(A784, ""ko"", ""ja"")"
043-222-1434,"=GOOGLETRANSLATE(A785, ""ko"", ""ja"")"
개그스테이지,"=GOOGLETRANSLATE(A786, ""ko"", ""ja"")"
K-POP STAGE,"=GOOGLETRANSLATE(A787, ""ko"", ""ja"")"
서울특별시 마포구 와우산로21길 29,"=GOOGLETRANSLATE(A788, ""ko"", ""ja"")"
"12,500원","=GOOGLETRANSLATE(A789, ""ko"", ""ja"")"
맥주 한잔 하실래요?,"=GOOGLETRANSLATE(A790, ""ko"", ""ja"")"
극장 더더더,"=GOOGLETRANSLATE(A791, ""ko"", ""ja"")"
"서울특별시 중구 을지로38길 9-4 , 4층","=GOOGLETRANSLATE(A792, ""ko"", ""ja"")"
"24,500원","=GOOGLETRANSLATE(A793, ""ko"", ""ja"")"
코쿤쇼 : KOKOON SHOW,"=GOOGLETRANSLATE(A794, ""ko"", ""ja"")"
케이팝스테이지 K-POP STAGE,"=GOOGLETRANSLATE(A795, ""ko"", ""ja"")"
"서울특별시 마포구 와우산로21길 29 , 지하1층","=GOOGLETRANSLATE(A796, ""ko"", ""ja"")"
"19,500원","=GOOGLETRANSLATE(A797, ""ko"", ""ja"")"
영시기,"=GOOGLETRANSLATE(A798, ""ko"", ""ja"")"
성수소극장,"=GOOGLETRANSLATE(A799, ""ko"", ""ja"")"
서울특별시 성동구 성덕정길 135,"=GOOGLETRANSLATE(A800, ""ko"", ""ja"")"
OPCI,"=GOOGLETRANSLATE(A801, ""ko"", ""ja"")"
타임스퀘어 B1 GATE 11 밖,"=GOOGLETRANSLATE(A802, ""ko"", ""ja"")"
서울특별시 영등포구 영중로 15,"=GOOGLETRANSLATE(A803, ""ko"", ""ja"")"
"9,100원","=GOOGLETRANSLATE(A804, ""ko"", ""ja"")"
"헤일리 티프먼, 일상을 그리다","=GOOGLETRANSLATE(A805, ""ko"", ""ja"")"
마이아트뮤지엄 원그로브점,"=GOOGLETRANSLATE(A806, ""ko"", ""ja"")"
서울특별시 강서구 공항대로 165,"=GOOGLETRANSLATE(A807, ""ko"", ""ja"")"
"12,000원","=GOOGLETRANSLATE(A808, ""ko"", ""ja"")"
사랑의 단상 : Montage of Love,"=GOOGLETRANSLATE(A809, ""ko"", ""ja"")"
뚝섬미술관,"=GOOGLETRANSLATE(A810, ""ko"", ""ja"")"
서울특별시 성동구 성수1가2동 아차산로 뚝섬미술관,"=GOOGLETRANSLATE(A811, ""ko"", ""ja"")"
어린이 마술쇼(송도),"=GOOGLETRANSLATE(A812, ""ko"", ""ja"")"
미리내 마술극단 송도점,"=GOOGLETRANSLATE(A813, ""ko"", ""ja"")"
인천광역시 연수구 송도과학로16번길 33-4 D동 3층,"=GOOGLETRANSLATE(A814, ""ko"", ""ja"")"
어린이 마술쇼(수원),"=GOOGLETRANSLATE(A815, ""ko"", ""ja"")"
매직앤조이,"=GOOGLETRANSLATE(A816, ""ko"", ""ja"")"
경기도 수원시 영통구 광교중앙로 124 갤러리아백화점 10층,"=GOOGLETRANSLATE(A817, ""ko"", ""ja"")"
일산 원마운트 펀웨이브,"=GOOGLETRANSLATE(A818, ""ko"", ""ja"")"
펀웨이브,"=GOOGLETRANSLATE(A819, ""ko"", ""ja"")"
경기도 고양시 일산서구 한류월드로 300,"=GOOGLETRANSLATE(A820, ""ko"", ""ja"")"
하피랜드 찜질스파/워터파크,"=GOOGLETRANSLATE(A821, ""ko"", ""ja"")"
하피랜드,"=GOOGLETRANSLATE(A822, ""ko"", ""ja"")"
경기도 화성시 팔탄면 시청로 888,"=GOOGLETRANSLATE(A823, ""ko"", ""ja"")"
"9,200원","=GOOGLETRANSLATE(A824, ""ko"", ""ja"")"
디거앤레이스(일산),"=GOOGLETRANSLATE(A825, ""ko"", ""ja"")"
디거앤레이스 고양일산점,"=GOOGLETRANSLATE(A826, ""ko"", ""ja"")"
"경기도 고양시 일산서구 한류월드로 300 , 1층 1248호","=GOOGLETRANSLATE(A827, ""ko"", ""ja"")"
"14,000원","=GOOGLETRANSLATE(A828, ""ko"", ""ja"")"
디거앤레이스(김포),"=GOOGLETRANSLATE(A829, ""ko"", ""ja"")"
디거앤레이스 김포라베니체점,"=GOOGLETRANSLATE(A830, ""ko"", ""ja"")"
"경기도 김포시 태장로 802 , 1층 108호","=GOOGLETRANSLATE(A831, ""ko"", ""ja"")"
"4,000원","=GOOGLETRANSLATE(A832, ""ko"", ""ja"")"
샌드라이빙(하남),"=GOOGLETRANSLATE(A833, ""ko"", ""ja"")"
샌드라이빙 하남점,"=GOOGLETRANSLATE(A834, ""ko"", ""ja"")"
"경기도 하남시 미사강변중앙로 223 , 111호, 112호","=GOOGLETRANSLATE(A835, ""ko"", ""ja"")"
"13,000원","=GOOGLETRANSLATE(A836, ""ko"", ""ja"")"
슬라라 인스파이어점,"=GOOGLETRANSLATE(A837, ""ko"", ""ja"")"
"인천광역시 중구 공항문화로 127 , 인스파이어 엔터테인먼트 리조트 1층","=GOOGLETRANSLATE(A838, ""ko"", ""ja"")"
플레이월드(용인),"=GOOGLETRANSLATE(A839, ""ko"", ""ja"")"
플레이월드 용인점,"=GOOGLETRANSLATE(A840, ""ko"", ""ja"")"
"경기도 용인시 기흥구 중부대로 184 , 힉스유타워 상가동 B181호","=GOOGLETRANSLATE(A841, ""ko"", ""ja"")"
"7,000원","=GOOGLETRANSLATE(A842, ""ko"", ""ja"")"
플레이월드(다산),"=GOOGLETRANSLATE(A843, ""ko"", ""ja"")"
플레이월드 다산점,"=GOOGLETRANSLATE(A844, ""ko"", ""ja"")"
경기도 남양주시 다산중앙로123번길 22,"=GOOGLETRANSLATE(A845, ""ko"", ""ja"")"
플레이월드(미사),"=GOOGLETRANSLATE(A846, ""ko"", ""ja"")"
플레이월드 미사점,"=GOOGLETRANSLATE(A847, ""ko"", ""ja"")"
경기도 하남시 미사강변동로 73 12층,"=GOOGLETRANSLATE(A848, ""ko"", ""ja"")"
플레이월드(파주),"=GOOGLETRANSLATE(A849, ""ko"", ""ja"")"
플레이월드 파주점,"=GOOGLETRANSLATE(A850, ""ko"", ""ja"")"
경기도 파주시 문발로 233,"=GOOGLETRANSLATE(A851, ""ko"", ""ja"")"
플레이월드(부천),"=GOOGLETRANSLATE(A852, ""ko"", ""ja"")"
플레이월드 부천점,"=GOOGLETRANSLATE(A853, ""ko"", ""ja"")"
경기도 부천시 원미구 신흥로 150,"=GOOGLETRANSLATE(A854, ""ko"", ""ja"")"
오산 오마이쥬 키즈파크,"=GOOGLETRANSLATE(A855, ""ko"", ""ja"")"
경기도 오산시 경기대로632번길 89 오마이쥬,"=GOOGLETRANSLATE(A856, ""ko"", ""ja"")"
"9,000원","=GOOGLETRANSLATE(A857, ""ko"", ""ja"")"
양평 양떼목장,"=GOOGLETRANSLATE(A858, ""ko"", ""ja"")"
경기도 양평군 용문면 은고갯길 112,"=GOOGLETRANSLATE(A859, ""ko"", ""ja"")"
"5,500원","=GOOGLETRANSLATE(A860, ""ko"", ""ja"")"
청라 국제 롤러스케이트장,"=GOOGLETRANSLATE(A861, ""ko"", ""ja"")"
국제롤러스케이트장,"=GOOGLETRANSLATE(A862, ""ko"", ""ja"")"
"인천광역시 서구 청라에메랄드로 99 , 지젤엠 건물 A동 3층","=GOOGLETRANSLATE(A863, ""ko"", ""ja"")"
인천 롤러스타 롤러스케이트장,"=GOOGLETRANSLATE(A864, ""ko"", ""ja"")"
롤러스타 롤러스케이트장,"=GOOGLETRANSLATE(A865, ""ko"", ""ja"")"
"인천광역시 연수구 벚꽃로 106 , 연수광장프라자 7층","=GOOGLETRANSLATE(A866, ""ko"", ""ja"")"
"12,350원","=GOOGLETRANSLATE(A867, ""ko"", ""ja"")"
"61,000원","=GOOGLETRANSLATE(A868, ""ko"", ""ja"")"
덕포진교육박물관,"=GOOGLETRANSLATE(A869, ""ko"", ""ja"")"
경기도 김포시 대곶면 덕포진로103번길 90,"=GOOGLETRANSLATE(A870, ""ko"", ""ja"")"
"1,200원","=GOOGLETRANSLATE(A871, ""ko"", ""ja"")"
크로마 인도어 풀파티 MISTIQUE (인천),"=GOOGLETRANSLATE(A872, ""ko"", ""ja"")"
클럽크로마,"=GOOGLETRANSLATE(A873, ""ko"", ""ja"")"
인천광역시 중구 영종해안남로321번길 186,"=GOOGLETRANSLATE(A874, ""ko"", ""ja"")"
"49,000원","=GOOGLETRANSLATE(A875, ""ko"", ""ja"")"
곤지암리조트 렌탈샵 BOSS,"=GOOGLETRANSLATE(A876, ""ko"", ""ja"")"
글라이더스 왕산(인천),"=GOOGLETRANSLATE(A877, ""ko"", ""ja"")"
글라이더스 왕산,"=GOOGLETRANSLATE(A878, ""ko"", ""ja"")"
인천광역시 중구 왕산로35번길 8 글라이더스 왕산,"=GOOGLETRANSLATE(A879, ""ko"", ""ja"")"
"21,000원","=GOOGLETRANSLATE(A880, ""ko"", ""ja"")"
화성 요트투어 ＜한진요트 영국재즈요트＞,"=GOOGLETRANSLATE(A881, ""ko"", ""ja"")"
한진요트 영국재즈요트,"=GOOGLETRANSLATE(A882, ""ko"", ""ja"")"
"경기도 화성시 서신면 해안길 468-5 , 제부마리나 D16, D18","=GOOGLETRANSLATE(A883, ""ko"", ""ja"")"
플라잉 수원,"=GOOGLETRANSLATE(A884, ""ko"", ""ja"")"
경기도 수원시 팔달구 경수대로 697,"=GOOGLETRANSLATE(A885, ""ko"", ""ja"")"
가평탑랜드 번지점프,"=GOOGLETRANSLATE(A886, ""ko"", ""ja"")"
가평탑랜드,"=GOOGLETRANSLATE(A887, ""ko"", ""ja"")"
"경기도 가평군 가평읍 북한강변로 1044-15 , 가평탑랜드","=GOOGLETRANSLATE(A888, ""ko"", ""ja"")"
테일45 반려견운동장 이용권,"=GOOGLETRANSLATE(A889, ""ko"", ""ja"")"
테일45,"=GOOGLETRANSLATE(A890, ""ko"", ""ja"")"
경기도 용인시 기흥구 고매로43번길 47,"=GOOGLETRANSLATE(A891, ""ko"", ""ja"")"
"11,000원","=GOOGLETRANSLATE(A892, ""ko"", ""ja"")"
도자기공방숲,"=GOOGLETRANSLATE(A893, ""ko"", ""ja"")"
"경기도 동두천시 동두천로 7 , 1층","=GOOGLETRANSLATE(A894, ""ko"", ""ja"")"
스탠드업 코미디(광교),"=GOOGLETRANSLATE(A895, ""ko"", ""ja"")"
"15,500원","=GOOGLETRANSLATE(A896, ""ko"", ""ja"")"
세상 끝의 카페(용인),"=GOOGLETRANSLATE(A897, ""ko"", ""ja"")"
디아나아트홀,"=GOOGLETRANSLATE(A898, ""ko"", ""ja"")"
경기도 용인시 처인구 남사읍 천덕산로111번길 16,"=GOOGLETRANSLATE(A899, ""ko"", ""ja"")"
"33,000원","=GOOGLETRANSLATE(A900, ""ko"", ""ja"")"
스탠드업 코미디(송도),"=GOOGLETRANSLATE(A901, ""ko"", ""ja"")"
송도 메가박스,"=GOOGLETRANSLATE(A902, ""ko"", ""ja"")"
"인천광역시 연수구 송도과학로16번길 33-4 , 트리플스트리트 D동 2층","=GOOGLETRANSLATE(A903, ""ko"", ""ja"")"
코미디 매직쇼(송도),"=GOOGLETRANSLATE(A904, ""ko"", ""ja"")"
"16,500원","=GOOGLETRANSLATE(A905, ""ko"", ""ja"")"
코미디 매직쇼(수원),"=GOOGLETRANSLATE(A906, ""ko"", ""ja"")"
빛의 화가 베르메르의 비밀 레플리카전,"=GOOGLETRANSLATE(A907, ""ko"", ""ja"")"
성남아트센터,"=GOOGLETRANSLATE(A908, ""ko"", ""ja"")"
경기도 성남시 분당구 성남대로 808 (야탑동),"=GOOGLETRANSLATE(A909, ""ko"", ""ja"")"
"6,000원","=GOOGLETRANSLATE(A910, ""ko"", ""ja"")"
레노부르크뮤지엄 ＜GLEAM:E 빛나＞(부천),"=GOOGLETRANSLATE(A911, ""ko"", ""ja"")"
레노부르크뮤지엄,"=GOOGLETRANSLATE(A912, ""ko"", ""ja"")"
경기도 부천시 오정구 신흥로511번길 180,"=GOOGLETRANSLATE(A913, ""ko"", ""ja"")"
"레노부르크뮤지엄 ＜빛을 찾았,나＞(부천)","=GOOGLETRANSLATE(A914, ""ko"", ""ja"")"
"12,600원","=GOOGLETRANSLATE(A915, ""ko"", ""ja"")"
홍성남당항 새조개축제,"=GOOGLETRANSLATE(A916, ""ko"", ""ja"")"
충청남도 홍성군,"=GOOGLETRANSLATE(A917, ""ko"", ""ja"")"
충청남도 홍성군 홍북읍 상하리 산 1-2,"=GOOGLETRANSLATE(A918, ""ko"", ""ja"")"
구례산수유꽃축제,"=GOOGLETRANSLATE(A919, ""ko"", ""ja"")"
전라남도 구례군,"=GOOGLETRANSLATE(A920, ""ko"", ""ja"")"
전라남도 구례군 토지면 문수리 산 17,"=GOOGLETRANSLATE(A921, ""ko"", ""ja"")"
서천 동백꽃 주꾸미 축제,"=GOOGLETRANSLATE(A922, ""ko"", ""ja"")"
충청남도 서천군,"=GOOGLETRANSLATE(A923, ""ko"", ""ja"")"
충청남도 서천군 마서면 금강로 1210,"=GOOGLETRANSLATE(A924, ""ko"", ""ja"")"
양평 단월 고로쇠축제,"=GOOGLETRANSLATE(A925, ""ko"", ""ja"")"
경기도 양평군,"=GOOGLETRANSLATE(A926, ""ko"", ""ja"")"
경기도 양평군 양서면 양수리,"=GOOGLETRANSLATE(A927, ""ko"", ""ja"")"
논산딸기축제,"=GOOGLETRANSLATE(A928, ""ko"", ""ja"")"
충청남도 논산시,"=GOOGLETRANSLATE(A929, ""ko"", ""ja"")"
충청남도 논산시 벌곡면 황룡재로 480-113,"=GOOGLETRANSLATE(A930, ""ko"", ""ja"")"
경주 대릉원돌담길 축제,"=GOOGLETRANSLATE(A931, ""ko"", ""ja"")"
경상북도 경주시,"=GOOGLETRANSLATE(A932, ""ko"", ""ja"")"
경북 경주시 보문로 544,"=GOOGLETRANSLATE(A933, ""ko"", ""ja"")"
고령 대가야축제,"=GOOGLETRANSLATE(A934, ""ko"", ""ja"")"
경상북도 고령군,"=GOOGLETRANSLATE(A935, ""ko"", ""ja"")"
경상북도 고령군 다산면 좌학리 969,"=GOOGLETRANSLATE(A936, ""ko"", ""ja"")"
진해군항제,"=GOOGLETRANSLATE(A937, ""ko"", ""ja"")"
경상남도 창원시,"=GOOGLETRANSLATE(A938, ""ko"", ""ja"")"
경상남도 창원시 마산합포구 구산면 로봇랜드로 250,"=GOOGLETRANSLATE(A939, ""ko"", ""ja"")"
여수 영취산 진달래축제,"=GOOGLETRANSLATE(A940, ""ko"", ""ja"")"
전라남도 여수시,"=GOOGLETRANSLATE(A941, ""ko"", ""ja"")"
전라남도 여수시 수정동,"=GOOGLETRANSLATE(A942, ""ko"", ""ja"")"
옥천묘목축제,"=GOOGLETRANSLATE(A943, ""ko"", ""ja"")"
충청북도 옥천군,"=GOOGLETRANSLATE(A944, ""ko"", ""ja"")"
충북 옥천군 군북면 방아실길 255,"=GOOGLETRANSLATE(A945, ""ko"", ""ja"")"
이천백사 산수유꽃축제,"=GOOGLETRANSLATE(A946, ""ko"", ""ja"")"
경기도 이천시,"=GOOGLETRANSLATE(A947, ""ko"", ""ja"")"
경기도 이천시 모가면 사실로 984,"=GOOGLETRANSLATE(A948, ""ko"", ""ja"")"
서귀포유채꽃축제,"=GOOGLETRANSLATE(A949, ""ko"", ""ja"")"
제주특별자치도 서귀포시,"=GOOGLETRANSLATE(A950, ""ko"", ""ja"")"
제주특별자치도 서귀포시 서홍동 818-2,"=GOOGLETRANSLATE(A951, ""ko"", ""ja"")"
