Original,TranslationFormula
옛군산세관,"=GOOGLETRANSLATE(A550, ""ko"", ""en"")"
전북특별자치도 군산시 해망로 244-7 군산세관 옛군산세관,"=GOOGLETRANSLATE(A551, ""ko"", ""en"")"
"옛군산세관은 입장료 없이 무료로 관람할 수 있습니다. 운영시간은 화요일부터 일요일까지 10:00~17:00이고, 월요일은 정기휴무입니다.","=GOOGLETRANSLATE(A552, ""ko"", ""en"")"
이종일선생생가지,"=GOOGLETRANSLATE(A553, ""ko"", ""en"")"
충남 태안군 원북면 옥파로 199-7,"=GOOGLETRANSLATE(A554, ""ko"", ""en"")"
이종일선생생가지의 입장료는 무료입니다.,"=GOOGLETRANSLATE(A555, ""ko"", ""en"")"
국립중앙과학관 자연사관,"=GOOGLETRANSLATE(A556, ""ko"", ""en"")"
대전광역시 유성구 대덕대로 481 국립중앙과학관,"=GOOGLETRANSLATE(A557, ""ko"", ""en"")"
진주청동기문화박물관,"=GOOGLETRANSLATE(A558, ""ko"", ""en"")"
경상남도 진주시 대평면 호반로 1353,"=GOOGLETRANSLATE(A559, ""ko"", ""en"")"
"관람 시간은 3월~10월은 09:00~18:00, 11월~2월은 09:00~17:00입니다. 매표는 관람 시간 종료 30분 전까지 가능합니다. 휴관일은 매주 월요일, 1월 1일, 설날, 추석입니다. 입장료는 어른(19세 이상 ~ 65세 미만) 1,000원, 청소년 및 군인(13세 이상 ~ 18세 이하) 700원, 어린이(7세 이상 ~ 12세 이하) 500원이며, 6세 이하 어린이는 무료입니다. 진주시민은 입장 요금의 50% 감경 혜택을 받을 수 있습니다. 자세한 할인 대상은 홈페이지에서 확인해주세요.","=GOOGLETRANSLATE(A560, ""ko"", ""en"")"
도쿄 사이타마 철도박물관,"=GOOGLETRANSLATE(A561, ""ko"", ""en"")"
경기도 의왕시 철도박물관로 142,"=GOOGLETRANSLATE(A562, ""ko"", ""en"")"
청도소싸움미디어체험관,"=GOOGLETRANSLATE(A563, ""ko"", ""en"")"
경북 청도군 화양읍 남성현로 346,"=GOOGLETRANSLATE(A564, ""ko"", ""en"")"
전곡선사박물관,"=GOOGLETRANSLATE(A565, ""ko"", ""en"")"
경기도 연천군 전곡읍 평화로443번길 2 전곡선사박물관,"=GOOGLETRANSLATE(A566, ""ko"", ""en"")"
"전곡선사박물관의 입장료와 주차비는 모두 무료입니다. 정규 전시 관람은 별도의 예약이 필요하지 않으며 자유롭게 입장할 수 있습니다. 단, 일부 교육/체험 프로그램은 ggc멤버스(경기문화재단 예약 플랫폼)를 통해 사전 예약이 필요하며, 당일 공석이 있을 경우 2층 안내데스크에서 현장 접수도 가능합니다.","=GOOGLETRANSLATE(A567, ""ko"", ""en"")"
국악박물관,"=GOOGLETRANSLATE(A568, ""ko"", ""en"")"
서울특별시 서초구 남부순환로 2364 국립국악원,"=GOOGLETRANSLATE(A569, ""ko"", ""en"")"
"국악박물관은 입장료가 무료이며, 일반 관람은 예약 없이 이용할 수 있습니다. 다만 전시해설 프로그램과 같은 특별 활동은 국립국악원 홈페이지에서 예약 후 참여하실 수 있습니다.","=GOOGLETRANSLATE(A570, ""ko"", ""en"")"
꿀벌나라테마공원,"=GOOGLETRANSLATE(A571, ""ko"", ""en"")"
경북 칠곡군 석적읍 강변대로 1580-1,"=GOOGLETRANSLATE(A572, ""ko"", ""en"")"
"꿀벌나라테마공원의 입장 및 관람은 무료입니다. 단, 꿀비누 체험(5,000원), 꿀뜨기 체험(7,000원), 비즈시트초 체험(5,000원) 등 유료 체험 프로그램은 별도의 참가비가 발생합니다. 자세한 내용과 프로그램 운영 시간은 홈페이지를 참고해 주세요.","=GOOGLETRANSLATE(A573, ""ko"", ""en"")"
섬진강수달생태공원트리타워전망대,"=GOOGLETRANSLATE(A574, ""ko"", ""en"")"
전남 구례군 간전면 간전중앙로 49,"=GOOGLETRANSLATE(A575, ""ko"", ""en"")"
2024년 4월 기준으로 트리타워전망대와 섬진강수달생태공원 모두 입장료와 주차비가 무료입니다. 다만 추후 유료로 전환될 수 있으니 공식 안내를 방문 전에 꼭 확인해 주세요.,"=GOOGLETRANSLATE(A576, ""ko"", ""en"")"
국립낙동강생물자원관,"=GOOGLETRANSLATE(A577, ""ko"", ""en"")"
경북 상주시 도남2길 137,"=GOOGLETRANSLATE(A578, ""ko"", ""en"")"
"운영시간은 화~일요일 09:30~17:30입니다(입장마감 17:00). 매주 월요일, 1월 1일, 설날 및 추석 전·당일, 6월 3일(설립일)은 휴관이며, 월요일이 공휴일인 경우 그 다음 평일이 휴관입니다. 입장료는 대인 3,000원, 청소년/소인 2,000원이며, 만 4세 이하, 만 65세 이상, 장애인 등은 무료입니다. 상주시민, 다자녀 가정 등은 할인 혜택이 있습니다. VR체험, 4D영상 등은 별도 요금(각 1,000원)이 있습니다.","=GOOGLETRANSLATE(A579, ""ko"", ""en"")"
해군항공사령부 항공역사관,"=GOOGLETRANSLATE(A580, ""ko"", ""en"")"
경북 포항시 남구 동해안로 5947,"=GOOGLETRANSLATE(A581, ""ko"", ""en"")"
"입장료와 주차 요금 모두 무료입니다. 관람 시 입구에서 방명록에 날짜, 이름, 방문 인원을 작성한 후 입장하실 수 있습니다. 건물 뒤편에 약 10대 정도 주차 가능한 전용 주차장이 마련되어 있어 이용이 편리합니다.","=GOOGLETRANSLATE(A582, ""ko"", ""en"")"
명지산생태전시관,"=GOOGLETRANSLATE(A583, ""ko"", ""en"")"
경기도 가평군 북면 가화로 2089-42 가평군생태탐방학습원,"=GOOGLETRANSLATE(A584, ""ko"", ""en"")"
"명지산생태전시관은 입장료가 무료이며, 전시관 앞에 주차장이 마련되어 있습니다. 운영시간은 매일 09:00~18:00이며, 12:00~13:00에는 휴게시간입니다. 공휴일은 휴무이니 방문 전 참고해주세요.","=GOOGLETRANSLATE(A585, ""ko"", ""en"")"
경기북부어린이박물관,"=GOOGLETRANSLATE(A586, ""ko"", ""en"")"
경기도 동두천시 평화로2910번길 46 경기북부어린이박물관,"=GOOGLETRANSLATE(A587, ""ko"", ""en"")"
"입장료는 개인 4,000원, 12개월 미만 영아는 무료입니다. 경기도민(배우자 및 자녀 포함), 경기도 공무원(동반 3인까지), SOFA 협정에 의한 군인(배우자 및 자녀 포함)은 관련 증빙서류를 지참할 경우 2,000원 할인 혜택이 적용됩니다. 기타 세부 할인 정책은 홈페이지에서 확인할 수 있습니다. 입장권을 보여줄 경우 박물관 주차장을 무료로 이용할 수 있으니 입장권은 반드시 소지해 주세요.","=GOOGLETRANSLATE(A588, ""ko"", ""en"")"
이천 농업테마공원,"=GOOGLETRANSLATE(A589, ""ko"", ""en"")"
경기도 이천시 모가면 공원로 48,"=GOOGLETRANSLATE(A590, ""ko"", ""en"")"
이천 농업테마공원은 입장료가 무료입니다. 주차장도 마련되어 있어 무료로 이용하실 수 있습니다.,"=GOOGLETRANSLATE(A591, ""ko"", ""en"")"
경기도 포천시 군내면 청성로 72,"=GOOGLETRANSLATE(A592, ""ko"", ""en"")"
"코버월드는 월요일부터 토요일까지 오전 10시부터 오후 5시 30분까지 운영하며, 일요일은 정기휴무입니다. 입장료는 개인 기준 6,000원, 단체(20명 이상) 5,000원이며, 장애인 및 국가유공자는 20% 할인이 적용됩니다. 5세 이하 어린이는 무료 입장이 가능합니다.","=GOOGLETRANSLATE(A593, ""ko"", ""en"")"
파주공룡박물관,"=GOOGLETRANSLATE(A594, ""ko"", ""en"")"
경기도 파주시 탄현면 헤이리마을길 93-83,"=GOOGLETRANSLATE(A595, ""ko"", ""en"")"
"입장료는 대인/소인 7,000원이며, 네이버 예매 시 6,500원입니다. 24개월 미만 영유아는 무료로 입장할 수 있습니다. 운영시간은 화요일~일요일 10:30~18:00(입장 및 매표 마감은 17:00)입니다. 월요일은 정기 휴무이며, 월요일이 공휴일인 경우에는 화요일이 휴관입니다.","=GOOGLETRANSLATE(A596, ""ko"", ""en"")"
"구미 에코랜드의 운영시간은 하절기(3~10월) 오전 9시~오후 5시, 동절기(11~2월) 오전 9시~오후 4시입니다(휴게시간 11:50~12:50). 매주 월요일은 휴무이며, 월요일이 공휴일인 경우 정상 운영 후 익일(화요일) 휴관입니다. 입장료는 무료이며, 모노레일·목공예·숲체험 등의 체험 프로그램은 별도 요금이 있습니다. 모노레일과 목공예, 숲체험 프로그램 요금은 어른 6,000원/어린이, 청소년, 어르신 4,000원 등 세부 금액이 다르며, 구미시민은 50% 할인 적용됩니다. 36개월 미만 영아는 모노레일 이용 시 무료입니다.","=GOOGLETRANSLATE(A597, ""ko"", ""en"")"
김천녹색미래과학관,"=GOOGLETRANSLATE(A598, ""ko"", ""en"")"
경북 김천시 혁신6로 31,"=GOOGLETRANSLATE(A599, ""ko"", ""en"")"
"상설전시관 입장료는 어른 3,000원, 청소년 및 군인 2,000원, 초등학생 1,500원입니다. 6세 이하 유아는 무료로 입장할 수 있습니다. 4D 풀돔영상관은 어른 2,000원, 청소년 및 군인 1,500원, 초등학생 및 미취학아동 1,000원입니다. 단, 5세 미만 또는 키 100cm 미만 어린이는 4D 풀돔영상관 이용이 불가합니다.","=GOOGLETRANSLATE(A600, ""ko"", ""en"")"
대구녹색학습원,"=GOOGLETRANSLATE(A601, ""ko"", ""en"")"
대구광역시 수성구 달구벌대로 3170 대구농업마이스터고등학교,"=GOOGLETRANSLATE(A602, ""ko"", ""en"")"
"대구녹색학습원은 관람요금이 무료입니다. 토요일 가족 프로그램 등 일부 체험 프로그램은 사전 예약이 필요하며, 별도의 재료비가 발생할 수 있습니다.","=GOOGLETRANSLATE(A603, ""ko"", ""en"")"
아르떼 키즈파크 제주,"=GOOGLETRANSLATE(A604, ""ko"", ""en"")"
제주특별자치도 제주시 애월읍 월각로 929,"=GOOGLETRANSLATE(A605, ""ko"", ""en"")"
KBS수원센터,"=GOOGLETRANSLATE(A606, ""ko"", ""en"")"
경기도 수원시 팔달구 인계로 123 KBS수원방송센타,"=GOOGLETRANSLATE(A607, ""ko"", ""en"")"
KBS수원센터의 견학 프로그램과 주차장은 모두 무료로 이용할 수 있습니다.,"=GOOGLETRANSLATE(A608, ""ko"", ""en"")"
동의참누리원 영천한의마을,"=GOOGLETRANSLATE(A609, ""ko"", ""en"")"
경상북도 영천시 화룡동 128,"=GOOGLETRANSLATE(A610, ""ko"", ""en"")"
"입장료는 무료입니다. 족욕체험은 6,000원, 한방비누 만들기는 10,000원이며, 한옥체험관(한이)은 150,000원, 한옥체험관(약이)은 180,000원입니다. 각 체험 프로그램 및 숙박은 별도의 요금이 부과되므로 원하는 프로그램이나 숙박 이용 시 해당 비용을 확인해 주세요.","=GOOGLETRANSLATE(A611, ""ko"", ""en"")"
아리수나라,"=GOOGLETRANSLATE(A612, ""ko"", ""en"")"
서울특별시 광진구 능동로 238 서울시민안전체험관,"=GOOGLETRANSLATE(A613, ""ko"", ""en"")"
"아리수나라는 입장료가 무료이며, 체험 시간은 회차별로 80분 이내에 진행됩니다. 1일 5회차(09:30~10:50, 11:00~12:20, 13:00~14:20, 14:30~15:50, 16:00~17:20)로 운영됩니다. 영업 시간은 화요일~일요일 09:00~18:00이며, 매주 월요일과 1월 1일, 설날 및 추석 연휴는 휴관입니다.","=GOOGLETRANSLATE(A614, ""ko"", ""en"")"
봉수대해변체험시설,"=GOOGLETRANSLATE(A615, ""ko"", ""en"")"
강원도 고성군 죽왕면 봉수대길 10-22 봉수대해변,"=GOOGLETRANSLATE(A616, ""ko"", ""en"")"
"성인 개인 기준 10,000원(단체 8,000원), 청소년, 어린이, 군인 개인 기준 8,000원(단체 6,000원)입니다.","=GOOGLETRANSLATE(A617, ""ko"", ""en"")"
개구리생태공원 개구리전시관,"=GOOGLETRANSLATE(A618, ""ko"", ""en"")"
"입장 요금은 대인 2,000원, 청소년 1,000원, 어린이 700원이며, 만 6세 이하 미취학 아동은 무료로 입장할 수 있습니다.","=GOOGLETRANSLATE(A619, ""ko"", ""en"")"
제주항공우주박물관,"=GOOGLETRANSLATE(A620, ""ko"", ""en"")"
제주 서귀포시 안덕면 녹차분재로 218 제주항공우주박물관,"=GOOGLETRANSLATE(A621, ""ko"", ""en"")"
"입장료는 성인 10,000원, 청소년 9,000원, 어린이 8,000원이며, 36개월 미만 유아는 무료입니다. 운영 시간은 매일 9:00~18:00이며, 입장 마감은 17시입니다. 매달 3번째 월요일은 정기 휴무입니다.","=GOOGLETRANSLATE(A622, ""ko"", ""en"")"
한수원 홍보관,"=GOOGLETRANSLATE(A623, ""ko"", ""en"")"
경북 경주시 문무대왕면 불국로 1655,"=GOOGLETRANSLATE(A624, ""ko"", ""en"")"
"입장료 및 관람료는 무료입니다. 운영 시간은 월요일부터 토요일까지 오전 10시부터 오후 4시까지입니다. 일요일은 정기휴무이며, 방문 예약은 지원되지 않습니다(사전 예약 불가). 단체견학이 있으면 일정에 따라 해설 프로그램이 동반될 수 있습니다.","=GOOGLETRANSLATE(A625, ""ko"", ""en"")"
광주시립미술관,"=GOOGLETRANSLATE(A626, ""ko"", ""en"")"
광주광역시 북구 하서로 52 광주시립미술관 광주시립미술관,"=GOOGLETRANSLATE(A627, ""ko"", ""en"")"
"광주시립미술관은 관람이 무료입니다. 운영시간은 화요일부터 일요일까지 오전 10시부터 오후 6시까지이며, 입장 마감 시간은 따로 표기되어 있지 않습니다. 월요일은 정기 휴무입니다. 매달 '문화가 있는 날'에는 운영시간이 오후 8시까지 연장됩니다.","=GOOGLETRANSLATE(A628, ""ko"", ""en"")"
국립광주박물관,"=GOOGLETRANSLATE(A629, ""ko"", ""en"")"
광주광역시 북구 하서로 110 국립광주박물관,"=GOOGLETRANSLATE(A630, ""ko"", ""en"")"
"운영시간은 매일 10:00~18:00까지이며, 설과 추석 당일, 4월·11월 첫 번째 월요일은 휴무입니다(쉬어가는 시간 12:00~13:00). 입장료는 무료입니다. 어린이 박물관 체험은 1일 5회차로 운영되고, 회당 80명(온라인 예약 50명, 현장 예약 30명) 선착순 입장입니다.","=GOOGLETRANSLATE(A631, ""ko"", ""en"")"
백제군사박물관,"=GOOGLETRANSLATE(A632, ""ko"", ""en"")"
충남 논산시 부적면 충곡로 311-54,"=GOOGLETRANSLATE(A633, ""ko"", ""en"")"
백제군사박물관은 모든 방문객에게 입장료가 무료입니다. 일부 체험 프로그램도 무료로 운영됩니다.,"=GOOGLETRANSLATE(A634, ""ko"", ""en"")"
나비생태원,"=GOOGLETRANSLATE(A635, ""ko"", ""en"")"
대구광역시 동구 팔공로50길 66,"=GOOGLETRANSLATE(A636, ""ko"", ""en"")"
"나비생태원은 입장료와 주차료가 모두 무료입니다. 운영시간은 화요일부터 일요일까지 오전 10시부터 오후 5시까지이며, 매주 월요일은 정기휴무입니다. 그 외 1월 1일, 설날, 추석 등은 별도의 공지가 있을 수 있습니다.","=GOOGLETRANSLATE(A637, ""ko"", ""en"")"
국립전북기상과학관,"=GOOGLETRANSLATE(A638, ""ko"", ""en"")"
전북특별자치도 정읍시 서부산업도로 168-43 국립전북기상과학관,"=GOOGLETRANSLATE(A639, ""ko"", ""en"")"
"입장료는 어른(개인) 2,000원, 청소년 및 어린이 1,000원, 20인 이상 단체는 어른 1,000원, 청소년 500원입니다. 유아, 경로우대자, 우대고객은 무료입니다. 프로그램은 1일 3회(10:00, 13:00, 15:00) 운영되며, 한 회차 최대 150명까지 참여할 수 있습니다. 홈페이지 사전예약 또는 현장 방문접수로 이용할 수 있습니다.","=GOOGLETRANSLATE(A640, ""ko"", ""en"")"
삼성화재교통박물관,"=GOOGLETRANSLATE(A641, ""ko"", ""en"")"
경기도 용인시 처인구 포곡읍 에버랜드로 376번길 171,"=GOOGLETRANSLATE(A642, ""ko"", ""en"")"
"입장료는 대인(만 20~65세) 6,000원, 소인(3~19세) 5,000원, 경로(66세 이상) 3,000원이며, 24개월 미만 유아는 무료입니다. 영업시간은 화~금 09:00~17:00, 토~일 10:00~18:00(월요일 휴무)입니다. '입구'에서 입장료를 지불하며, 넓은 무료 주차장이 마련되어 있습니다. 주말과 평일의 오픈/마감 시간이 다르니 방문 전 꼭 확인하세요.","=GOOGLETRANSLATE(A643, ""ko"", ""en"")"
보현산자연휴양림 산림복합체험관,"=GOOGLETRANSLATE(A644, ""ko"", ""en"")"
경상북도 영천시 화북면 입석리 산54,"=GOOGLETRANSLATE(A645, ""ko"", ""en"")"
"운영 시간은 월요일, 목요일~일요일 오전 9시부터 오후 6시까지입니다. 화요일과 수요일은 정기휴무입니다. 회차별 요금은 1인당 10,000원입니다. 주차장은 마련되어 있으며 별도의 주차요금은 없습니다.","=GOOGLETRANSLATE(A646, ""ko"", ""en"")"
한국금융사박물관,"=GOOGLETRANSLATE(A647, ""ko"", ""en"")"
서울특별시 중구 세종대로 135-5 조흥금융박물관,"=GOOGLETRANSLATE(A648, ""ko"", ""en"")"
한국금융사박물관의 관람과 체험 프로그램 모두 무료로 이용하실 수 있습니다.,"=GOOGLETRANSLATE(A649, ""ko"", ""en"")"
울진곤충여행관,"=GOOGLETRANSLATE(A650, ""ko"", ""en"")"
경북 울진군 근남면 수산리 344-12,"=GOOGLETRANSLATE(A651, ""ko"", ""en"")"
"입장료는 어른 4,000원, 청소년 및 군인 3,000원, 어린이(4~12세)와 경로는 2,000원이며, 36개월 이하는 무료 입장입니다. 운영시간은 화요일부터 일요일까지 09:00~18:00이며, 월요일은 정기휴무입니다. 동절기에는 17:00까지 운영될 수 있으니 방문 전 확인해 주세요.","=GOOGLETRANSLATE(A652, ""ko"", ""en"")"
경상북도교육청과학원,"=GOOGLETRANSLATE(A653, ""ko"", ""en"")"
"경상북도 포항시 북구 우미길 93 경북과학고등학교,경상북도교육청과학원","=GOOGLETRANSLATE(A654, ""ko"", ""en"")"
"운영 시간은 화요일부터 일요일까지 오전 10시부터 오후 5시까지이며, 매주 월요일은 정기 휴무입니다. 점심시간은 12시 20분부터 13시 30분까지 잠시 운영을 중단합니다. 입장료와 관람료는 모두 무료입니다.","=GOOGLETRANSLATE(A655, ""ko"", ""en"")"
곤충생태전시관,"=GOOGLETRANSLATE(A656, ""ko"", ""en"")"
경북 상주시 함창읍 교촌리 411,"=GOOGLETRANSLATE(A657, ""ko"", ""en"")"
연오랑세오녀테마공원,"=GOOGLETRANSLATE(A658, ""ko"", ""en"")"
경상북도 포항시 남구 동해면 호미로 3012 연오랑 세오녀 문화공원,"=GOOGLETRANSLATE(A659, ""ko"", ""en"")"
연오랑세오녀테마공원은 입장료와 주차요금이 모두 무료입니다. 넓은 공원 주차장이 마련되어 있어 가족 단위 방문 시에도 편리하게 이용하실 수 있습니다.,"=GOOGLETRANSLATE(A660, ""ko"", ""en"")"
한국가사문학관,"=GOOGLETRANSLATE(A661, ""ko"", ""en"")"
전남 담양군 가사문학면 가사문학로 877,"=GOOGLETRANSLATE(A662, ""ko"", ""en"")"
안양그린마루,"=GOOGLETRANSLATE(A663, ""ko"", ""en"")"
경기도 안양시 만안구 화창로 10,"=GOOGLETRANSLATE(A664, ""ko"", ""en"")"
청주백제유물전시관,"=GOOGLETRANSLATE(A665, ""ko"", ""en"")"
충청북도 청주시 흥덕구 1순환로 438번길 9,"=GOOGLETRANSLATE(A666, ""ko"", ""en"")"
수퍼빈 아이엠팩토리 화성,"=GOOGLETRANSLATE(A667, ""ko"", ""en"")"
경기도 화성시 우정읍 사기말길27번길 87-41 1-4층,"=GOOGLETRANSLATE(A668, ""ko"", ""en"")"
안성맞춤천문과학관,"=GOOGLETRANSLATE(A669, ""ko"", ""en"")"
경기도 안성시 보개면 남사당로 198-9 안성맞춤 천문과학관,"=GOOGLETRANSLATE(A670, ""ko"", ""en"")"
"입장료는 성인(만 19세 이상) 4,000원, 청소년·어린이(만 5세 ~ 만 18세) 2,000원입니다. 안성시민, 만 65세 이상, 다자녀 가정 등은 50% 할인받을 수 있습니다. 상세한 할인대상은 홈페이지 또는 현장 안내를 참고해 주세요.","=GOOGLETRANSLATE(A671, ""ko"", ""en"")"
인천어린이과학관,"=GOOGLETRANSLATE(A672, ""ko"", ""en"")"
인천광역시 계양구 방축로 21 인천어린이과학관,"=GOOGLETRANSLATE(A673, ""ko"", ""en"")"
"상설전시관 입장료는 성인 4,000원, 청소년 및 어린이 2,000원입니다. 4D영상관은 성인 3,000원, 청소년 및 어린이 1,000원입니다. 만 6세 이하, 만 65세 이상, 인천 시민(50% 감면) 등 다양한 감면 및 무료 혜택이 있으니 상세한 내용은 공식 홈페이지를 참고해 주세요.","=GOOGLETRANSLATE(A674, ""ko"", ""en"")"
김천유아숲체험원,"=GOOGLETRANSLATE(A675, ""ko"", ""en"")"
경상북도 김천시 혁신6로 31 김천녹색미래과학관,"=GOOGLETRANSLATE(A676, ""ko"", ""en"")"
"김천유아숲체험원은 연중무휴로 상시 개방되며, 입장료는 무료입니다.","=GOOGLETRANSLATE(A677, ""ko"", ""en"")"
국립충남기상과학관,"=GOOGLETRANSLATE(A678, ""ko"", ""en"")"
충남 홍성군 홍북읍 첨단산단로 15,"=GOOGLETRANSLATE(A679, ""ko"", ""en"")"
"운영시간은 화요일~일요일 오전 10시부터 오후 5시 30분까지이며, 입장 마감은 오후 5시입니다. 매주 월요일, 1월 1일, 설날, 추석 당일은 휴관입니다. 입장료는 성인 2,000원, 청소년 및 어린이 1,000원, 단체는 각각 1,000원(성인)과 500원(청소년 및 어린이)입니다. 유아(유치원생 포함), 경로우대자, 우대고객 등은 무료로 입장할 수 있습니다. 자세한 무료대상은 현장 공지나 홈페이지를 참고해 주세요.","=GOOGLETRANSLATE(A680, ""ko"", ""en"")"
서울특별시교육청융합과학교육원 남산분원 수학체험관,"=GOOGLETRANSLATE(A681, ""ko"", ""en"")"
서울특별시 중구 소파로 46 서울특별시교육연구정보원 4층 수학체험관,"=GOOGLETRANSLATE(A682, ""ko"", ""en"")"
"입장료는 무료입니다. 운영 시간은 화요일부터 일요일까지 10:00~17:00이고, 월요일은 정기 휴무입니다. 운영시간은 1부 10:00~12:00, 2부 13:00~17:00로 나뉘며, 12:00~13:00은 점심시간으로 입장이 제한될 수 있습니다.","=GOOGLETRANSLATE(A683, ""ko"", ""en"")"
옥토끼우주센터,"=GOOGLETRANSLATE(A684, ""ko"", ""en"")"
인천광역시 강화군 불은면 강화동로 403 옥토끼우주센터,"=GOOGLETRANSLATE(A685, ""ko"", ""en"")"
"요금은 자유이용권 베이비(24~36개월 미만) 9,000원, 소인(36개월~초등학생) 17,000원, 대인(중학생~65세 미만) 16,000원입니다. 0~24개월 미만 영유아는 무료 입장이 가능하지만, 만 24개월 미만 어린 아이는 시설 이용이 제한되고 야외 공간만 이용 가능합니다.","=GOOGLETRANSLATE(A686, ""ko"", ""en"")"
칠곡수학체험센터,"=GOOGLETRANSLATE(A687, ""ko"", ""en"")"
경북 칠곡군 북삼읍 시덕로 311,"=GOOGLETRANSLATE(A688, ""ko"", ""en"")"
칠곡수학체험센터의 입장료와 체험 프로그램 참가비는 모두 무료입니다.,"=GOOGLETRANSLATE(A689, ""ko"", ""en"")"
거창사과테마파크 전시관,"=GOOGLETRANSLATE(A690, ""ko"", ""en"")"
경남 거창군 거창읍 거함대로 3372,"=GOOGLETRANSLATE(A691, ""ko"", ""en"")"
"전시관 및 야외 공원 등 기본 관람은 무료입니다. 단, 사과 요리교실 등 일부 체험 프로그램은 재료비를 본인이 부담해야 하며, 프로그램별로 비용이 달라질 수 있으므로 사전 문의가 필요합니다.","=GOOGLETRANSLATE(A692, ""ko"", ""en"")"
창원과학체험관,"=GOOGLETRANSLATE(A693, ""ko"", ""en"")"
경상남도 창원시 성산구 충혼로72번길 16 (중앙동),"=GOOGLETRANSLATE(A694, ""ko"", ""en"")"
"기본 입장료는 성인 3,000원, 청소년 및 군인 2,500원, 초등학생 2,000원입니다. 4D 특수영상관과 플라네타룸은 별도 요금이 필요하며, 성인 2,000원, 청소년 및 군인, 초등학생은 1,500원입니다. 미취학 아동 및 영유아, 다자녀 가구(2명 이상 자녀)는 증빙서류 지참 시 입장이 무료입니다.","=GOOGLETRANSLATE(A695, ""ko"", ""en"")"
오키나와 어린이나라 원더뮤지엄,"=GOOGLETRANSLATE(A696, ""ko"", ""en"")"
"5 Chome-7-1 Goya, Okinawa, 904-0021 일본","=GOOGLETRANSLATE(A697, ""ko"", ""en"")"
"입장료는 성인 200엔, 중·고등학생 100엔, 4세~초등학생 100엔, 3세 이하는 무료입니다. 하절기(4월~9월)에는 09:30~18:00(입장 마감 17시), 동절기(10월~3월)에는 09:30~17:30(입장 마감 16시 30분)까지 운영합니다.","=GOOGLETRANSLATE(A698, ""ko"", ""en"")"
멀티버스플래닛 여수,"=GOOGLETRANSLATE(A699, ""ko"", ""en"")"
전남 여수시 박람회길 1,"=GOOGLETRANSLATE(A700, ""ko"", ""en"")"
바베큐팩토리 거북섬점,"=GOOGLETRANSLATE(A701, ""ko"", ""en"")"
경기도 시흥시 거북섬서로 45 MTV 유통2(제2종 근생) 바베큐팩토리 거북섬점,"=GOOGLETRANSLATE(A702, ""ko"", ""en"")"
서울하수도과학관,"=GOOGLETRANSLATE(A703, ""ko"", ""en"")"
서울시 성동구 자동차시장3길 64,"=GOOGLETRANSLATE(A704, ""ko"", ""en"")"
"입장료는 무료입니다. 관람 시간은 화요일부터 일요일까지 오전 9시부터 오후 5시까지이며, 매주 월요일은 정기 휴관입니다.","=GOOGLETRANSLATE(A705, ""ko"", ""en"")"
부산과학체험관,"=GOOGLETRANSLATE(A706, ""ko"", ""en"")"
부산시 동구 중앙대로260번길 11,"=GOOGLETRANSLATE(A707, ""ko"", ""en"")"
"입장료는 학생 및 학부모는 무료, 성인(학생 미동반)은 2,000원, 6세 미만은 무료입니다. 주말 프로그램은 프로그램별로 요금이 변동될 수 있습니다.","=GOOGLETRANSLATE(A708, ""ko"", ""en"")"
김천시청소년테마파크,"=GOOGLETRANSLATE(A709, ""ko"", ""en"")"
"입장 시 구역별 1시간 기준 기본 이용요금을 선결제하고, 퇴장 시 초과 이용한 시간만큼 추가 요금을 정산합니다. 평일 기준 어린이존 6,000원, 청소년존 10,000원, 실내서핑장 20,000원이며, 주말 및 공휴일은 각각 8,000원, 12,000원, 23,000원입니다. 추가요금은 10분당 어린이존 1,000원, 청소년존 2,000원이 부과됩니다. 범퍼카(2,000원)와 VR 체험(5,000원)은 별도 요금이 적용되고, 결제는 카드가 가능합니다.","=GOOGLETRANSLATE(A710, ""ko"", ""en"")"
서울로봇인공지능과학관,"=GOOGLETRANSLATE(A711, ""ko"", ""en"")"
서울특별시 도봉구 마들로13길 56,"=GOOGLETRANSLATE(A712, ""ko"", ""en"")"
"관람 시간은 화~일요일 09:30~17:30이며, 월요일에는 휴관합니다. 입장료는 어린이(0~13세), 청소년(중고등학생), 65세 이상, 장애인 등은 무료이고, 성인(20~64세)은 3층 상설전시만 2,000원(4층 기획전시는 무료)입니다. 일부 공간(4층 기획전시실, 3층 상설전시실, 아뜰리에, 주말프로그램 등)은 서울시 공공서비스 예약사이트를 통해 사전 예약 후 이용해야 하며, 예약 없이 자유 관람도 가능한 공간(1층, 일부 2층, 일부 3층)이 있습니다. 예약 시 보호자 포함 인원 전체를 예약해야 하며, 현장 접수는 취소 수량에 한해 가능합니다. 주말에는 현장접수가 불가한 경우가 많으니 유의하세요.","=GOOGLETRANSLATE(A713, ""ko"", ""en"")"
울산과학관,"=GOOGLETRANSLATE(A714, ""ko"", ""en"")"
"울산광역시 남구 남부순환도로 111 울산광역시교육연구정보원, 울산과학관","=GOOGLETRANSLATE(A715, ""ko"", ""en"")"
