Original,TranslationFormula
043-871-3124,"=GOOGLETRANSLATE(A835, ""ko"", ""ja"")"
울산 할머니의 보물상자,"=GOOGLETRANSLATE(A836, ""ko"", ""ja"")"
울산 | 울산박물관,"=GOOGLETRANSLATE(A837, ""ko"", ""ja"")"
울산광역시 남구 두왕로 277,"=GOOGLETRANSLATE(A838, ""ko"", ""ja"")"
2025년 울산박물관 제2차 특별기획전 <울산 할머니의 보물상자> 기간 : 2025. 12. 23.(화) ~ 2026.6. 28.(일) 장소 : 울산박물관 기획전시실 Ⅱ(1층) 울산박물관 제2차 특별기획전 ‘울산 할머니의 보물상자’를 전시합니다. 울산과 우리나라의 전통놀이를 통해 민속문화를 이해해보는 어린이 체험전시입니다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220,"=GOOGLETRANSLATE(A839, ""ko"", ""ja"")"
울산박물관 052-229-4722,"=GOOGLETRANSLATE(A840, ""ko"", ""ja"")"
오늘도 극한직업,"=GOOGLETRANSLATE(A841, ""ko"", ""ja"")"
BNK부산은행 조은극장 2관,"=GOOGLETRANSLATE(A842, ""ko"", ""ja"")"
부산 중구 구덕로34번길 4,"=GOOGLETRANSLATE(A843, ""ko"", ""ja"")"
1588-2757,"=GOOGLETRANSLATE(A844, ""ko"", ""ja"")"
"2025 예천박물관 기탁문중 특별전 '記錄, 역사가 되다'","=GOOGLETRANSLATE(A845, ""ko"", ""ja"")"
경북 | 예천박물관,"=GOOGLETRANSLATE(A846, ""ko"", ""ja"")"
경상북도 예천군 감천면 복골길 150,"=GOOGLETRANSLATE(A847, ""ko"", ""ja"")"
"이번 전시는 함양박씨 문중이 기탁한 4,874점의 유물 가운데 미공개된 귀중한 자료를 선보이는 자리입니다. 문중이 오랜 세월 지켜온 학문적 전통과 신념, 그리고 그 안에 담긴 삶의 가치와 실천 정신을 현대인들의 삶에 의미 있는 울림으로 전하고자 합니다. 문중의 역사와 문화, 그리고 그 속에 깃든 '기록의 가치'를 마주하며, 예천 함양박씨 문중이 품어온 찬란한 기록문화의 깊이를 되새기는 귀한 시간이 되시길 바랍니다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A848, ""ko"", ""ja"")"
문화관광과예천박물관팀 054-650-8316,"=GOOGLETRANSLATE(A849, ""ko"", ""ja"")"
2025 아뜰리에 광화 겨울 전시 <영원>,"=GOOGLETRANSLATE(A850, ""ko"", ""ja"")"
서울 | 세종문화회관,"=GOOGLETRANSLATE(A851, ""ko"", ""ja"")"
노인의 꿈,"=GOOGLETRANSLATE(A852, ""ko"", ""ja"")"
"R석 77,000원","=GOOGLETRANSLATE(A853, ""ko"", ""ja"")"
02-882-3518,"=GOOGLETRANSLATE(A854, ""ko"", ""ja"")"
엘시노어,"=GOOGLETRANSLATE(A855, ""ko"", ""ja"")"
서울 | JS아트홀 구. 고스트씨어터 구.다소니씨어터,"=GOOGLETRANSLATE(A856, ""ko"", ""ja"")"
서울특별시 종로구 동숭길 94 (동숭동),"=GOOGLETRANSLATE(A857, ""ko"", ""ja"")"
02-747-2232,"=GOOGLETRANSLATE(A858, ""ko"", ""ja"")"
《최재은: 약속》,"=GOOGLETRANSLATE(A859, ""ko"", ""ja"")"
서울 | 서울시립미술관,"=GOOGLETRANSLATE(A860, ""ko"", ""ja"")"
서울특별시 중구 덕수궁길 61,"=GOOGLETRANSLATE(A861, ""ko"", ""ja"")"
"서울시립미술관은 현대미술을 대표하는 작가의 개인전으로 《최재은: 약속(Where Beings Be)》을 개최한다. 최재은(1953년생)은 조각, 영상, 설치, 건축 등 다양한 매체와 영역을 아우르며 다층적인 시공간 속에서 생명과 자연의 관계를 독창적으로 조명해 온 작가이다. 최재은은 1975년 일본으로 건너가, 당시 일본 전위예술의 발생지였던 소게츠 아트센터에서 전통을 벗어난 소게츠 이케바나1에 심취하게 된다. 그는 데시가하라 소후(勅使河原蒼風)와 데시가하라 히로시(勅使河原宏)2에게 사사하고 전위 이케바나가 실내 공간에서 대지로 확장되던 변혁의 시기를 온전히 경험하며 작품 세계에 깊이를 더한다. 이후 작가는 베니스 비엔날레 일본관 대표 작가 참여(1995), 상파울루 비엔날레 참가(1991), 베니스 비엔날레 건축전 본 전시 초청(2016) 등 국제 무대에서 활동을 이어갔다. 또한 《그랜드 티 세리머니 인 파리(Grand Tea Ceremony in Paris)》(1993)에서는 샬로트 페리앙(Charlotte Perriand), 에토레 소트사스(Ettore Sottsass), 안도 다다오(Ando Tadao) 등과 함께 파리 유네스코 본부 ‘평화의 정원’에서 다실 〈또 하나의 달(Another Moons)〉을 발표하며 주요 해외 프로젝트를 통해 견고한 입지를 다졌다. 국내에서는 서울 경동교회의 〈동시다발(Synchronous)〉(1990), 해인사 성철 스님 사리탑 〈선의 공간(Seon Space)〉(1995–1998), 삼성서울병원의 〈시간의 방향(Direction of Time)〉(1994) 등 다양한 공공 프로젝트를 수행했으며, DMZ 프로젝트로 널리 알려진 〈대지의 꿈(Dreaming of Earth Project)〉(2015– )을 〈자연국가(Nature Rules)〉(2020– )로 확장한 장기 프로젝트로도 잘 알려져 있다. 제목 《약속(Where Beings Be)》은 ‘공생지약(共生之約)’이라는 작가의 표현처럼, 언어적인 의미를 넘어 문명 훨씬 이전부터 시공을 관통해 온 자연의 상호 연대성을 되새기게 하는 개념으로 제시된다. ‘약(約)’과 ‘속(束)’의 기원이 묶여 있는 형상이듯, 유구한 시간 속에서 존재들(Beings)은 말 그대로 실타래처럼 얼기설기 엮여 다 같이 자리해 왔다. 본 전시는 ‘루시’, ‘경종(警鐘)’, ‘소우주’, ‘미명(微名)’, ‘자연국가: 경계를 넘어’라는 소주제로 구성되며, 더불어 작가의 주요 작품세계를 조망할 수 있는 아카이브가 함께 제시된다. 최초의 인류와 현재의 우리가 공유해 온 긴 시간의 축을 소환하며 자연과 생명의 파괴에 인간이 감내해야 할 책임을 드러내는 전시는 백화된 산호와 DMZ의 생명들, 그리고 소멸하는 들꽃을 통해 공생의 가능성을 환기시키며 작가가 제안하는 생태적 연대의 길로 이어진다. 급변하는 지구 환경 속에서 《최재은: 약속》은 우리가 어떠한 삶을 지향할지를 되묻는다. -1 이케바나는 일본 전통 꽃꽂이 예술이며 소게츠 이케바나는 이케바나 유파 중 하나이다.2 데시가하라 소후(勅使河原蒼風)·데시가하라 히로시(勅使河原宏) ― 소게츠류의 창시자와 그 후계자로, 전위 이케바나의 확장과 실험을 선도 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A862, ""ko"", ""ja"")"
볼로냐 일러스트 원화전 59th,"=GOOGLETRANSLATE(A863, ""ko"", ""ja"")"
서울 | 예술의전당 한가람미술관,"=GOOGLETRANSLATE(A864, ""ko"", ""ja"")"
"성인(만 19세 이상) 15,000원 / 청소년&middot;어린이&middot;유아(만 36개월 이상~만19세 미만) 10,000원","=GOOGLETRANSLATE(A865, ""ko"", ""ja"")"
02-837-6611 / 카카오채널 @씨씨오씨,"=GOOGLETRANSLATE(A866, ""ko"", ""ja"")"
내 친구 유관순: 불꽃처럼 일어나라!,"=GOOGLETRANSLATE(A867, ""ko"", ""ja"")"
02-305-0525,"=GOOGLETRANSLATE(A868, ""ko"", ""ja"")"
서대문형무소역사관 특별전 '옥사에서 보는 일제강점기 독립운동',"=GOOGLETRANSLATE(A869, ""ko"", ""ja"")"
서울 | 서대문형무소역사관,"=GOOGLETRANSLATE(A870, ""ko"", ""ja"")"
"어른 3,000원 / 청소년 1,500원 / 어린이 1,000원","=GOOGLETRANSLATE(A871, ""ko"", ""ja"")"
서대문형무소역사관 02-360-8590,"=GOOGLETRANSLATE(A872, ""ko"", ""ja"")"
국가유산 미디어아트 특별전,"=GOOGLETRANSLATE(A873, ""ko"", ""ja"")"
제주 | 제주세계자연유산센터,"=GOOGLETRANSLATE(A874, ""ko"", ""ja"")"
제주특별자치도 제주시 조천읍 선교로 569-36,"=GOOGLETRANSLATE(A875, ""ko"", ""ja"")"
"탐라순력도를 주제로 한 국가유산 미디어아트 특별전 ‘빛을 따라 걷는 옛 제주의 기록’ 물결처럼 이어지는 순력의 길, 제주의 바람과 사람, 그리고 유산이 빛으로 깨어납니다. 시간을 걷는 여정은 과거와 미래를 잇는 감각의 장이 됩니다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A876, ""ko"", ""ja"")"
"어른 3,000원 / 청소년,군인 2,000원 / 어린이 2,000원","=GOOGLETRANSLATE(A877, ""ko"", ""ja"")"
세계유산본부 유산정책부 064-710-6974,"=GOOGLETRANSLATE(A878, ""ko"", ""ja"")"
"교육개혁 30년 기념 한밭교육박물관 특별전 [오늘의 교육, 과거가 그린 미래]","=GOOGLETRANSLATE(A879, ""ko"", ""ja"")"
대전 | 한밭교육박물관,"=GOOGLETRANSLATE(A880, ""ko"", ""ja"")"
대전광역시 동구 우암로 96,"=GOOGLETRANSLATE(A881, ""ko"", ""ja"")"
"교육은 시대의 변화에 응답해 왔습니다. 2010년대 후반은‘4차 산업혁명’시대 흐름에 발맞춰 소프트웨어(SW)교육, 인공지능(AI)교육을 시작하였고, 인공지능은 이제 일상이 되었습니다. 지금으로부터 30년 전인 1995년, 21세기 세계화, 정보화 시대를 준비하며 이전과는 전혀 다른 교육을 만들고자 5.31 교육개혁을 추진하였습니다. 이번 특별전은 교육개혁의 주요 정책이 이끈 학교 현장 변화의 변화를 중심으로 살펴봅니다. 이 변화는 30년 전 설계한 ‘미래교육’으로, 오늘날 우리가 경험하는 교육의 토대입니다. 때문에 교육개혁의 성과와 한계에 대한 평가는 현재 진행형입니다. 오늘날 교육의 출발점을 돌아보며 우리가 만들고 있는‘미래교육’은 무엇이고 어떠해야 할지 고민하는 시간이 되시길 바랍니다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A882, ""ko"", ""ja"")"
042-670-2213,"=GOOGLETRANSLATE(A883, ""ko"", ""ja"")"
고암이응노생가기념관 소장품 기획전시 《확장되는 선》,"=GOOGLETRANSLATE(A884, ""ko"", ""ja"")"
충남 | 고암 이응노생가기념관,"=GOOGLETRANSLATE(A885, ""ko"", ""ja"")"
충청남도 홍성군 홍북읍 이응노로 61-7,"=GOOGLETRANSLATE(A886, ""ko"", ""ja"")"
"고암 이응노의 예술세계는 한 사람의 생애를 넘어 시대와 사유를 관통하는 ‘선(線)’의 여정으로 바라볼 수 있습니다. 선은 그에게 단순한 조형의 출발점이 아니라 세계를 바라보고 이해하는 하나의 방식이었으며 삶과 예술을 잇는 중요한 표현 방식이었습니다. 초기의 수묵과 드로잉, 중기의 재료 실험과 문자 형태 변형 그리고 완성기에 이르는 군상 작업까지, 고암의 작품은 시대와 장소, 재료와 형식의 경계를 넘나들며 독자적인 조형세계를 구축해 왔습니다. 2025 고암이응노생가기념관 소장품 기획전 《확장되는 선》은 이러한 고암의 여정을 ‘사유하는 선 - 변화하는 선 - 이루는 선 - 확장되는 선’이라는 흐름으로 살펴보며, 각 시기 작품에 드러나는 선의 다양한 면모와 조형적 변화를 다시 마주하는 자리입니다. 관람객은 서로 다른 방식으로 표현된 선을 비교하며, 한 예술가가 어떻게 자신의 세계를 확장해 갔는지 그 흐름을 자연스럽게 체감할 수 있습니다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A887, ""ko"", ""ja"")"
"성인 1,000원 / 어린이, 청소년, 군인 500원","=GOOGLETRANSLATE(A888, ""ko"", ""ja"")"
고암이응노생가기념관 041-630-9232,"=GOOGLETRANSLATE(A889, ""ko"", ""ja"")"
국립광주박물관 도자문화관 개관,"=GOOGLETRANSLATE(A890, ""ko"", ""ja"")"
광주 | 국립광주박물관,"=GOOGLETRANSLATE(A891, ""ko"", ""ja"")"
광주광역시 북구 하서로110,"=GOOGLETRANSLATE(A892, ""ko"", ""ja"")"
"국립광주박물관은 12월 18일 국립박물관 최초로 도자기를 전문으로 소개하는 “도자문화관” 을 공개합니다. 국립광주박물관은 '아시아 도자문화 교류의 거점'이라는 핵심 목표 아래 첫 단추로 4년간의 준비 끝에 “도자문화관”을 건립하여 도자기와 관련된 다양한 콘텐츠를 볼 수 있는 전문 전시관을 개관합니다. 도자문화관은 지상 2층 규모의 건물로, 1층에는 3개의 상설전시실(한국도자, 신안해저도자, 디지털 아트존), 2층에는 석조물 마당과 뮤지엄샵, 카페 등 관람객을 위한 편의시설을 갖추고 있습니다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A893, ""ko"", ""ja"")"
062-570-7000,"=GOOGLETRANSLATE(A894, ""ko"", ""ja"")"
나르치스와 골드문트,"=GOOGLETRANSLATE(A895, ""ko"", ""ja"")"
서울 | 예스24아트원,"=GOOGLETRANSLATE(A896, ""ko"", ""ja"")"
서울특별시 종로구 대학로 12길 83,"=GOOGLETRANSLATE(A897, ""ko"", ""ja"")"
"R석 66,000원, S석 44,000원","=GOOGLETRANSLATE(A898, ""ko"", ""ja"")"
국립춘천박물관 '강원의 삶과 이상향',"=GOOGLETRANSLATE(A899, ""ko"", ""ja"")"
"국립춘천박물관 상설전시관 '금강산과 관동팔경' 브랜드존과 '강원의 근세실'을 새단장하여 선보입니다. 강원 최고의 명승지 '금강산과 관동팔경'을보고 느낀 옛사람들의 기억, 그리고 강원인이 강원 땅에서 만들고 지켜온 삶의 이야기가 펼쳐집니다. 지금은 가기 어려운 북강원의 금강산과 관동팔경 유람을 간접적으로 체험할 수 있도록 몰입·체험·지도 영상 콘텐츠 3편을 새로 제작해 함께 공개합니다. 새로운 이야기와 새로운 기술로 펼쳐낸 강원의 역사와 문화를 만나보세요. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A900, ""ko"", ""ja"")"
033-260-1500,"=GOOGLETRANSLATE(A901, ""ko"", ""ja"")"
킹키부츠,"=GOOGLETRANSLATE(A902, ""ko"", ""ja"")"
"VIP석 170,000원
OP석 170,000원
R석 140,000원
S석 110,000원
A석 80,000원","=GOOGLETRANSLATE(A903, ""ko"", ""ja"")"
1588-5212,"=GOOGLETRANSLATE(A904, ""ko"", ""ja"")"
비틀쥬스,"=GOOGLETRANSLATE(A905, ""ko"", ""ja"")"
오픈리뷰 1588-5212,"=GOOGLETRANSLATE(A906, ""ko"", ""ja"")"
사랑(Deep Affection),"=GOOGLETRANSLATE(A907, ""ko"", ""ja"")"
"“제가 집착하고 있는 면이 있다면 자연 속의 생명체 그것에 대한 사랑일 것입니다. 자연 속 생명체의 사랑은 영원한 것이어서 이 지구가 없어지는 그날까지 지속될 것으로 알고 있습니다. ” - 문 신 - 이번 전시는 문신미술관에 소장된 작가 문신의 대표적인 작품을 ‘사랑’이란 주제로 살펴보는 전시입니다. 문신(Moon shin, 1922-1995)은 오랜 타국 생활의 고독함과 치열한 창작활동, 벅찬 일상에서도 늘 ‘사랑’의 감정을 잃지 않았습니다. 그는 자연 속 생명체에 대한 사랑에 늘 집착해 왔으며 작품에서 사랑의 감정을 느낄 수 없다면 그것은 한낱 장식품에 불과하다고 말했습니다. 항상 묵묵하게 창작하고 마음을 잘 드러내지 않는 과묵한 성격이었지만 예술을 향한 문신의 뜨거운 열정과 깊은 사랑은 평생 변함이 없었습니다. 문신이 가진 사랑의 감정은 고향 마산, 고국, 아버지와 주변인들, 평화, 자연과 생명, 우주로까지 확장되어 나갔으며 그의 예술의 원동력이자 주제가 되었습니다. 문신미술관에 소장된 그의 작품은 그가 사랑했던 고향의 자연을 바라보며 우주를 향하여 언제나 빛나고 있습니다. 문신이 느꼈던 사랑의 감정을 함께 느끼며 그의 작품을 사랑의 시선으로 바라보는 의미 있는 시간이 되길 바랍니다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A908, ""ko"", ""ja"")"
"어른 500원 / 어린이 200원 / 청소년, 군인, 대학생 200원 / 예술인 200원","=GOOGLETRANSLATE(A909, ""ko"", ""ja"")"
055-225-7181,"=GOOGLETRANSLATE(A910, ""ko"", ""ja"")"
'Invisible Actors',"=GOOGLETRANSLATE(A911, ""ko"", ""ja"")"
대구 | 갤러리 팔조,"=GOOGLETRANSLATE(A912, ""ko"", ""ja"")"
대구광역시 수성구 들안로13길 66-6,"=GOOGLETRANSLATE(A913, ""ko"", ""ja"")"
"조경재 작가는 뮌스터 미술대학 마이스터슐러 과정을 마치고 유럽과 한국에서 활발히 활동해 온 사진 작가입니다. 그는 카메라의 제한된 화각 안에서 실제 공간을 마치 추상 회화처럼 연출하고 이를 사진으로 기록합니다. 조경재의 작업은 공간, 사물, 빛과 시간에 대한 섬세한 탐구에 초점을 맞춥니다. 그는 사진을 중심으로 설치, 퍼포먼스 등 다양한 매체적 실험을 활용하며, 일상적 사물과 공간을 재배치하고 재연출함으로써 우리가 흔히 지나치는 순간과 존재의 행위성을 포착합니다 특히, 그의 작업은 제한된 화각 안에서 공간과 물체를 추상적으로 재구성하고 기록하는 방식으로, 물체와 공간, 시간 간의 미묘한 상호작용과 내재된 변화를 드러냅니다. 그는 또한 공간과 오브제, 그리고 시간의 상호작용을 유심히 관찰하며, 이러한 탐구의 결과물이 사진작업에 고스란히 반영됩니다. 그의 사진은 콜라주나 디지털 편집을 사용하지 않고, 실제 공간과 물리적인 오브제를 설치하여 아날로그 카메라로 촬영한 순수 사진입니다. 이 과정에서 물체는 원래의 기능과 형태를 잃고 물질의 고유한 색채와 형태로 변형되며, 새로운 시각적 언어를 만들어냅니다. 이번 전시 “Invisible Actors (보이지 않는 배우들)”에서는 이러한 탐구가 카메라 안에서 펼쳐지는 ‘보이지 않는 배우들의 연극’을 통해 드러나며, 존재 자체가 이미 하나의 행위임을 보여줍니다. 관객은 작품을 통해 사물과 공간, 시간의 미묘한 상호작용을 직접 경험할 수 있습니다. 조경재는 전시를 통해 사진작업을 그 자체로 완성된 형식에 머물지 않고, 설치와 사운드 등 다양한 물리적 매체로 확장하는 시도를 이어왔습니다. 그의 이전 전시들에서처럼, 이번 전시에서도 사진 작업의 구조적 특성을 다른 형식으로 변형하고 해체하는 과정을 볼 수 있습니다. 조경재 ‘Invisible Actors’ 조경재의 사진은 무대를 닮았다. 그리고 그 무대 위에는 배우가 없다. 대신, 사물과 빛, 그리고 그리고 시간의 흐름이 각자의 역할을 부여받아 조용히 장면을 만들어낸다. 작가는 하루의 빛이 변해가는 과정을 따라가며, 그 빛이 사물에 묻는 풍경을 세심하게 관찰한다. 그가 포착하는 순간들은 완결된 연극이 아니라, 지속되는 리허설의 시간, 혹은 빛이 사물에게 말을 거는 찰나의 대화에 가깝다. 그의 사진을 오래 들여다보고 있으면, 사물들이 서로를 의식하며 배치된 듯한 미묘한 군무성이 드러난다. 줄과 각을 정확히 맞추는 질서 있는 정렬이 있는가 하면, 각 사물이 지닌 고유한 성질은 흐트러뜨리지 않은 채 서로에게 반응하며 관계를 만들어가는 간접적인 군무성도 존재한다. 이 두 가지의 움직임은 겉으로는 정적이지만, 내부적으로는 장면을 조율하는 신호처럼 느린 파동을 일으킨다. 조경재의 시선 아래에서 사물들은 빛을 단순히 반사하는 대상이 아니다. 그들은 빛이 있는 공간 안에서 풍경을 밀고 당기며, 무대 위에서 상대를 인지하는 퍼포머처럼 조용히 자기 위치를 조정한다. 작가는 이러한 장면을 통해, 사물이 ‘존재한다’는 사실 자체가 이미 하나의 행위임을 드러낸다. 그 순간 카메라는 단순한 기록 장치가 아니라, 보이지 않는 관찰자이자 관객, 그리고 빛과 사물 사이의 미세한 긴장을 매개하는 존재로 자리한다. 그래서 그의 사진은 비어 있는 무대를 떠올리게 하면서도, 그 안에서 보이지 않는 배우들이 끊임없이 서로에게 반응하며 자신만의 장면을 만들어내고 있는 듯한 인상을 남긴다. 장면은 고정된 이미지가 아니라, 빛과 사물, 거리와 각도가 함께 호흡하며 생성하는 작은 리허설에 가깝다. 바로 이 지점에서, 조경재의 사진이 무대를 닮았다는 사실이 자연스럽게 이해된다. 그것은 연극적 장치의 모방이 아니라, 사물들 사이에 이미 흐르고 있는 질서와 긴장, 관계의 총합이 하나의 무대를 구성하기 때문이다. Cho Kyungjae is a photographer who completed the Meisterschuler program at Kunstakademie Munster and has been active in both Europe and Korea. His work rev","=GOOGLETRANSLATE(A914, ""ko"", ""ja"")"
053-781-6802,"=GOOGLETRANSLATE(A915, ""ko"", ""ja"")"
JMA 야외정원프로젝트 《남쪽으로 지는 해》,"=GOOGLETRANSLATE(A916, ""ko"", ""ja"")"
전북 | 전북도립미술관,"=GOOGLETRANSLATE(A917, ""ko"", ""ja"")"
전북특별자치도 완주군 구이면 모악산길 111-6,"=GOOGLETRANSLATE(A918, ""ko"", ""ja"")"
"새롭게 진행되는 JMA 야외정원프로젝트 《남쪽으로 지는 해》는 일상 속에서 인식되지 못해온 존재들을 다시 바라보며, 익숙한 감각의 틀을 벗어난 새로운 관계 맺기의 가능성을 탐색한다. 작품들은 우리가 지나쳐온 자리들을 다시 사유하도록 하며, 보이지 않던 것들에 대한 시선을 열어준다. 이번 전시에서 작품들은 특별한 의미가 부여되지 않았던 공간에 놓임으로써 관람자가 우연한 마주침 속에서 자연스럽게 작품과 관계를 맺고, 그 상황 속에 참여하도록 한다. 고정된 구조 대신 느슨하고 열린 방식으로 자리한 작업들은 익숙한 장소를 다르게 경험하도록 만들며, 기존 질서가 나누어온 경계를 흐린다. 참여 작가 강용면, 김영봉, 문민, 이강원, 채우승은 이러한 장소적 조건 속에서 보이지 않던 존재와 자리를 각자의 언어로 드러낸다. 이는 단순한 발견을 넘어 의미가 형성되고 변형되는 과정을 감각하게 하며, 공존의 또 다른 가능성을 상상하도록 이끈다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A919, ""ko"", ""ja"")"
063-290-6876,"=GOOGLETRANSLATE(A920, ""ko"", ""ja"")"
연극 <과속스캔들>,"=GOOGLETRANSLATE(A921, ""ko"", ""ja"")"
서울 | 나인진홀 2관 B1층,"=GOOGLETRANSLATE(A922, ""ko"", ""ja"")"
연극 <런투패밀리>,"=GOOGLETRANSLATE(A923, ""ko"", ""ja"")"
"2025 상주박물관 특별기회전 '화령, 백두대간이 품은 마을'","=GOOGLETRANSLATE(A924, ""ko"", ""ja"")"
경북 | 상주박물관,"=GOOGLETRANSLATE(A925, ""ko"", ""ja"")"
경상북도 상주시 사벌국면 경천로 684,"=GOOGLETRANSLATE(A926, ""ko"", ""ja"")"
054-536-6160,"=GOOGLETRANSLATE(A927, ""ko"", ""ja"")"
미디어 퍼포먼스 겨울잠,"=GOOGLETRANSLATE(A928, ""ko"", ""ja"")"
서울 | DDP 동대문디자인플라자,"=GOOGLETRANSLATE(A929, ""ko"", ""ja"")"
서울특별시 중구 을지로 281,"=GOOGLETRANSLATE(A930, ""ko"", ""ja"")"
"겨울잠은 지구를 떠나 새로운 행성을 찾아 나아가는 우주선의 여정을 담은 경험 연극입니다. * 본 공연은 한국어 버전과 영어 버전으로 진행되며, 각 버전마다 다른 내레이션 배우가 출연합니다. 관람을 원하시는 버전의 상연 시간을 확인하신 후 예매해 주시기 바랍니다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A931, ""ko"", ""ja"")"
예술가의 연구 《미완의 식물지-이소요》《꽃 시계-안나 리들러》,"=GOOGLETRANSLATE(A932, ""ko"", ""ja"")"
서울 | 서울시립 북서울미술관,"=GOOGLETRANSLATE(A933, ""ko"", ""ja"")"
서울특별시 노원구 동일로 1238,"=GOOGLETRANSLATE(A934, ""ko"", ""ja"")"
"서울시립 북서울미술관의 ‘예술가의 연구’ 시리즈 《미완의 식물지―이소요》, 《꽃 시계―안나 리들러》는 미술사·자연사·생물학·지리학·인공지능 등 다양한 학술 및 기술 영역을 넘나드는 독창적 방식으로 정교하게 축조된 예술가들의 연구에 기반한 창작 세계를 소개하는 전시이다. 작가들은 연구를 단순한 창작의 보조적 요소로 다루지 않고, 긴밀히 맞물린 하나의 축으로서 연구와 창작이 함께 작동하는 방식을 보여준다. 연구-창작의 축은, 타 분야와 예술을 연결 짓는 작업이 가져오는 또 다른 축인 예술-학술, 예술-기술의 축과 교차한다. 《미완의 식물지―이소요》는 예술과 과학 지식을 매개하고, 예술과 학술을 융합하는 창작을 지속해 온 이소요의 연구기반 예술을, <『조선식물도설 유독식물편』 , 주석>으로 선보인다. 직접 관찰과 채집을 통해 한반도 식물을 집대성하려던 도봉섭과 심학진이 남긴 『조선식물도설 유독식물편(朝鮮植物圖說 有毒植物編)』은 한반도 식물지(植物誌) 편찬으로 가는 하나의 과정이었고, 당대와 후대의 여러 연구자들이 함께 만들어가는 미완의 지식이다. 이소요는 예술가의 연구로 동참하여 이 책에 담긴 식물지식 전파와 이동, 그리고 책 밖에 실재하는 식생대 형성을 수년간 탐구해왔고, 채집한 식물과 연구자료를 보존물과 드로잉으로 가공한 설치미술 작품으로 구현하여 시각적 주석을 덧붙인다. 이를 통해 문헌 분석과 현장 조사를 수행하며 지식의 생성과 흐름을 탐구하는 이소요의 연구기반 예술이 촘촘히 드러난다. 《꽃 시계―안나 리들러》는 기술·자연·예술이 교차하는 비판적 시각과 감각적 아름다움의 접점을 탐색하며, 인공지능 데이터 세트를 활용한 창작이라는 새로운 예술 실천으로 주목받는 안나 리들러의 연구기반 창작 세계를 조명한다. 이번 전시에 소개되는 작품들은 18세기 생물학자 칼 린네의 ‘꽃의 시계’ 개념에서 영감을 받은 것으로, 24시간 혹은 1년이라는 인간이 구축한 시간의 흐름을 하루 중 특정 시각에 피고 지는 꽃들의 생리적 리듬으로 시각화한 작업이다. 인간 외 존재가 시간을 인식하고 유지하는 방식인 ‘비인간적 시간성’과 인간의 시계 시간 간의 관계를 탐구하는 이 연작은, 세상을 이해하는 또 다른 방식을 모색하며 디지털 시대의 자연성과 인간성, 감각과 인식의 의미를 재고하는 예술가이자 연구자로서 안나 리들러의 면모를 펼쳐 보인다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A935, ""ko"", ""ja"")"
도파민 하이프 Dopamine Hype,"=GOOGLETRANSLATE(A936, ""ko"", ""ja"")"
서울 | 김희수아트센터,"=GOOGLETRANSLATE(A937, ""ko"", ""ja"")"
서울특별시 동대문구 홍릉로 118 (청량리동),"=GOOGLETRANSLATE(A938, ""ko"", ""ja"")"
