Original,TranslationFormula
용문사 용문산,"=GOOGLETRANSLATE(A230, ""ko"", ""ja"")"
경기도 양평군 용문면 용문산로 782,"=GOOGLETRANSLATE(A231, ""ko"", ""ja"")"
"용문산관광단지에 있는 용문사는 대한불교조계종 소속의 사찰로 양평군 용문면의 용문산 자락에 있다. 용문사는 신라 신덕왕 2년(913) 대경대사가 창건하였다고 전하며, 일설에는 경순왕(927~935 재위)이 친히 행차하여 창사 하였다고도 한다. 고려 우왕 4년(1378) 지천대사가 개풍 경천사의 대장경을 옮겨 봉안하였고 조선 태조 4년(1395) 조안화상이 중창하였다. 용문사에는 대웅전, 산령각, 칠성각, 요사채, 일주문, 템플스테이 수련관, 다원 등이 있다. 용문사에는 나이는 약 1,100살 정도로 추정되는 높이 42m, 뿌리 부분 둘레 15.2m인 동양에서 가장 큰 은행나무가 천연기념물로 지정, 보호되고 있다. 이 나무는 통일신라 경순왕(재위 927∼935)의 아들인 마의태자가 나라를 잃은 설움을 안고 금강산으로 가다가 심었다는 전설과 의상대사가 짚고 다니던 지팡이를 꽂아 놓은 것이 자라서 나무가 되었다는 전설이 전해진다. 용문사에서부터 계곡을 따라 2km 올라가면 산중턱에 용의 뿔을 닮은 용각바위를 만나게 되고 여기서 1km 더 올라가면 100명가량 앉아 쉴 수 있는 대형바위, 마당바위가 있다. 템플스테이도 운영을 하고 있으며 휴식형 프로그램과 체험형 프로그램 중 원하는 프로그램을 선택할 수 있다.","=GOOGLETRANSLATE(A232, ""ko"", ""ja"")"
031-773-3797,"=GOOGLETRANSLATE(A233, ""ko"", ""ja"")"
하동 화개장터,"=GOOGLETRANSLATE(A234, ""ko"", ""ja"")"
경남 경상남도 하동군 화개면 쌍계로 15,"=GOOGLETRANSLATE(A235, ""ko"", ""ja"")"
"김동리의 소설 역마의 배경이 된 곳으로도 유명한 화개장터는 영호남의 접경에 위치하여 남해안의 수산물과 소금, 비옥한 호남평야의 곡물, 지리산록의 산채와 목기류들의 집산지로써, 하동포구의 발달된 수로를 통해 전국으로 유통되어 조선 중엽부터 해방 전까지 번성기를 맞아 전국적으로 손꼽히는 시장이 되었다. 그러나 교통과 유통구조의 발달로 쇠퇴하여 옛날 모습의 자취를 감추었다. 화개장터는 지리산에서 시작한 화개천과 섬진강이 합류하는 지점에서 열리던 전통적인 재래식 시장이며 오일장이 활발하게 이루어졌던 곳이다.","=GOOGLETRANSLATE(A236, ""ko"", ""ja"")"
055-883-5722,"=GOOGLETRANSLATE(A237, ""ko"", ""ja"")"
속초 외옹치 바다향기로,"=GOOGLETRANSLATE(A238, ""ko"", ""ja"")"
강원특별자치도 속초시 대포동 585-5 (대포동),"=GOOGLETRANSLATE(A239, ""ko"", ""ja"")"
"바다향기로는 속초해수욕장에서 외옹치항까지 1.74㎞에 걸쳐 이어진 이색적인 해안 산책 코스다. 크게 속초해수욕장 구간(850m)과 외옹치 구간(890m)으로 나뉘며 구간마다 서로 다른 분위기를 지녔다. 가볍게 해변을 따라 걷고 싶다면 속초해수욕장 구간이 적합하며 다이내믹한 풍경을 담고 싶다면 외옹치 구간을 추천한다. 외옹치 구간은 수십 년간 민간인 출입이 통제되었던 곳으로 오랫동안 사람 손때를 타지 않은 천혜의 비경을 품고 있다. 드라마 〈남자친구〉 촬영지로도 유명하다. 나무 데크 탐방로와 흙길을 오가는 산책로를 따라 푸른 바다가 끝없이 이어지며 철썩이는 파도 소리가 청량감을 더한다. 바닷물이 맑고 깨끗해 바닥이 훤히 비칠 정도다. 외옹치 구간은 대나무 명상길, 하늘 데크길, 안보 체험길, 암석 관찰길 4개 테마 코스로 꾸며졌다. 안보 체험길에 둘러쳐진 해안선 경계 철책은 1970년 무장공비 침투 사건 이후 설치했던 것을 일부분 남겨 놓은 것이다. 굴바위, 지네바위 등 해안가에 형성된 기이한 바위들을 관람하는 재미도 쏠쏠하다.","=GOOGLETRANSLATE(A240, ""ko"", ""ja"")"
033-639-2362,"=GOOGLETRANSLATE(A241, ""ko"", ""ja"")"
망원한강공원,"=GOOGLETRANSLATE(A242, ""ko"", ""ja"")"
서울특별시 마포구 마포나루길 467,"=GOOGLETRANSLATE(A243, ""ko"", ""ja"")"
"서울 시민의 휴식공간인 한강시민공원 중 망원한강공원은 원효대교와 성산대교 사이 강변북단에 위치해 있으며, 마포구와 인접해 있다. 둔치에는 잔디밭과 산책로 등 휴식공간 잘 조성되어 있고, 각종 운동시설과 자전거도로 등도 마련되어 있다. 친구와 연인과 함께 방문해 휴식시간을 가질 수 있다. 또한 수상에서는 윈드서핑, 수상스키, 모터보트 등 수상레저활동이 이루어지고 있고, 주변에 망원정, 절두산 성지 등 문화유적지가 있으며, 월드컵경기장, 인천국제공항 등과 연계되어 있다.","=GOOGLETRANSLATE(A244, ""ko"", ""ja"")"
02-3780-0601,"=GOOGLETRANSLATE(A245, ""ko"", ""ja"")"
델피노호텔&리조트 오션플레이,"=GOOGLETRANSLATE(A246, ""ko"", ""ja"")"
"델피노의 오션 플레이는 실내 워터파크 및 노천탕으로 구성된 물놀이 테마파크이다. 휴식과 건강이 공존하는 웰빙을 컨셉으로 일상생활에서 벗어나 자연 안에서 가족과 연인들이 즐길 수 있는 장소이다. 소노펠리체 부대시설동 1층에 위치한 오션플레이는 실내존과 실외존, 온천사우나로 구분되어 있고 수영장을 이용하기 전 사우나에서 가볍게 샤워하고 바로 실내존으로 들어가서 놀 수 있다. 실내 수영장으로 들어가면 탁 트인 통유리창으로 멀리 바닷가를 보면서 물놀이를 할 수 있어 다른 수영장과 비교해 뷰가 정말 좋은 곳이다. 수심은 1미터 정도로 얕은 편이라 아이들이 물놀이하기에도 안전하고 물도 미온수로 따뜻한 편이라 실내에서 놀 때 춥지 않게 물놀이를 할 수 있다. 구명조끼와 튜브는 렌탈샵에서 대여가 가능하다. 주요시설로는 아이들이 얕은 수심에서 물놀이를 할 수 있는 키즈 플레이 풀, 키즈 리버, 실외 인피니티 풀 등이 있다.","=GOOGLETRANSLATE(A247, ""ko"", ""ja"")"
"62,000원","=GOOGLETRANSLATE(A248, ""ko"", ""ja"")"
033-639-3400,"=GOOGLETRANSLATE(A249, ""ko"", ""ja"")"
통영케이블카,"=GOOGLETRANSLATE(A250, ""ko"", ""ja"")"
경남 경상남도 통영시 발개로 205,"=GOOGLETRANSLATE(A251, ""ko"", ""ja"")"
"통영 미륵산에 설치된 통영케이블카는 2선(bi-cable) 자동순환식 곤돌라 방식으로 스위스의 최신 기술에 의해 설치되었으며, 길이는 1975m이다. 평균속도 1초당 4m로 상부역사까지 약 9분이 소요되며 승객용 곤돌라 47기, 화물용 1기 등 48개의 곤돌라가 순환하게 된다. 특히, 친환경적인 설계에 의해 중간지주는 1개만 설치하여, 환경보호는 물론 탑승객에게 아주 편안한 승차감을 제공한다. 또한, 8인승 곤돌라 47대가 연속적으로 탑승객을 운송함으로써 지체 없이 탑승이 가능하며, 가까운 사람끼리 오붓하게 아름다운 한려수도의 경치를 감상할 수 있다. 펫 프렌들리 케이블카 오픈으로 반려동물과 함께 탑승이 가능하다.","=GOOGLETRANSLATE(A252, ""ko"", ""ja"")"
1544-3303,"=GOOGLETRANSLATE(A253, ""ko"", ""ja"")"
죽녹원,"=GOOGLETRANSLATE(A254, ""ko"", ""ja"")"
전남 전라남도 담양군 담양읍 죽녹원로 119,"=GOOGLETRANSLATE(A255, ""ko"", ""ja"")"
"죽녹원은 관방제림과 영산강의 시원인 담양천을 끼고 있는 향교를 지나면 바로 왼편에 보이는 대숲이다. 약 16만㎡의 울창한 대숲으로 담양군이 성안산 일대를 조성하여 2003년 5월 개원했다. 죽녹원 입구에서 돌계단을 하나씩 하나씩 밟고 오르며 굳어있던 몸을 풀리고 대나무 사이로 불어오는 댓바람이 일상에 지쳐있는 심신에 청량감을 불어넣어 준다. 또한 댓잎의 사각거리는 소리를 들으며 빽빽이 들어서 있는 대나무 숲길을 걷노라면 푸른 댓잎을 통과해 쏟아지는 햇살의 기운을 온몸으로 받아내는 기분 또한 신선하다. 죽녹원 안에는 대나무 잎에서 떨어지는 이슬을 먹고 자란다는 죽로차(竹露)가 자생하고 있다. 죽림욕을 즐기고 난 후 죽로차 한 잔으로 마음의 여유까지 느껴볼 수 있는 곳이다.또한 죽녹원에는 죽림욕을 즐길 수 있는 총 2.2km의 산책로가 조성되어 있다. 운수대통길, 죽마고우길, 철학자의 길 등 8가지 주제의 길로 구성되어 있는데, 죽녹원전망대로부터 산책로가 시작된다. 전망대에서는 담양천을 비롯하여 수령 300년이 넘은 고목들로 조성된 담양 관방제림과 담양의 명물인 메타세쿼이아 가로수길 등이 한눈에 내려다보인다. 생태전시관, 인공폭포, 생태연못, 야외공연장이 있으며 밤에도 산책을 할 수 있도록 대숲에 조명을 설치했다.","=GOOGLETRANSLATE(A256, ""ko"", ""ja"")"
061-380-2680,"=GOOGLETRANSLATE(A257, ""ko"", ""ja"")"
여수 해상케이블카,"=GOOGLETRANSLATE(A258, ""ko"", ""ja"")"
전남 전라남도 여수시 돌산읍 돌산로 3600-1 (돌산읍),"=GOOGLETRANSLATE(A259, ""ko"", ""ja"")"
"여수해상케이블카는 바다 위를 통과하여 돌산(섬)과 자산(육지)을 연결하는 해상케이블카이다. 아시아에서는 홍콩, 싱가포르, 베트남에 이어 네 번째로 바다 위를 통과하는 해상케이블카이다. 도심하고 가까운 거리에서 시간에 따라 도시 풍경과 야경, 노을, 그리고 밤바다를 볼 수 있다. 크리스털 캐빈 15대와 일반 캐빈 35대, 총 50대의 케이블카를 운영 중이다. 크리스털 캐빈은 바닥을 강화유리로 만들어 투명한 바닥으로 발 밑의 바다를 관망할 수 있다. 또 아름다운 바다를 발 밑에 두고 즐길 수 있는 특별한 캐빈으로, 탁 트인 시각적인 즐거움과 짜릿한 스릴감을 느낄 수 있다.◎ 한류의 매력을 만나는 여행 정보웹 예능 <팔짱즈그램>에서 ‘워너원’ 재환이 지성과 함께 여수 여행 차 방문한 곳이다. 두 사람은 캐빈 안에서 블루투스로 음악을 듣고, 서로의 초상화를 그리며 즐거운 시간을 보냈는데, 여행에 초대받은 지성이 “데려와 줘서 고맙고 평생 잊지 못할 추억이 될 것 같다”며 고마운 마음을 드러내기도 했다.","=GOOGLETRANSLATE(A260, ""ko"", ""ja"")"
061-664-7301,"=GOOGLETRANSLATE(A261, ""ko"", ""ja"")"
경주월드 어뮤즈먼트,"=GOOGLETRANSLATE(A262, ""ko"", ""ja"")"
경북 경상북도 경주시 보문로 544,"=GOOGLETRANSLATE(A263, ""ko"", ""ja"")"
"경주월드는 어뮤즈먼트와 워터파크인 캘리포니아비치를 운영하고 있다. 그 중 30여개의 놀이기구를 운영하고 있는 테마파크 경주월드 어뮤즈먼트는 스노우파크와 드라켄밸리 등 종합휴양시설을 갖춘 테마파크이다. 타임라이더, 발키리, 크라크, 드래곤레이스 등 인생 어트랙션이 있으며, 다양한 공연과 행사도 진행 중이다.또한 드라켄스낵, 스테이지 매점, 델리하우스 등 식사를 할 수 있는 매장이 있으며, 피크닉 그라운드에서는 직접 가져온 도시락을 먹을 수 있다.","=GOOGLETRANSLATE(A264, ""ko"", ""ja"")"
1544-8765,"=GOOGLETRANSLATE(A265, ""ko"", ""ja"")"
아그로랜드 태신목장,"=GOOGLETRANSLATE(A266, ""ko"", ""ja"")"
충남 충청남도 예산군 고덕면 상몽2길 231,"=GOOGLETRANSLATE(A267, ""ko"", ""ja"")"
"아그로랜드 태신목장은 한국 낙농업의 태동기라 할 수 있는 1968년에 설립되었으며 1978년, 오늘날의 위치로 이전해 왔다. 2004년부터는 낙농 체험 목장을 운영하기 시작하였고 목장을 개방해 각종 가축이 있는 목장을 체험할 수 있게 되었다. 푸른 초원에서 느낄 수 있는 목가적인 풍경과 자연 속에서 소와 함께하는 체험의 장을 제공한다. 시설은 목장 체험장, 승마 체험장, 조각공원, 야생화정원, 초지 체험장, 생태연못과 산책길, 동물농장, 사랑앵무새장, 한우 방목지, 측백나무 미로 등 다양하게 갖춰져 있다. 체험 프로그램은 트랙터 열차 타기, 소젖 짜기, 목장 체험, 승마 체험, 아이스크림 만들기가 운영되고 있다. 주변에는 면천읍성, 면천향교, 합덕제 수변공원, 합덕수리민속박물관 등이 있다.","=GOOGLETRANSLATE(A268, ""ko"", ""ja"")"
041-356-3154,"=GOOGLETRANSLATE(A269, ""ko"", ""ja"")"
해동용궁사,"=GOOGLETRANSLATE(A270, ""ko"", ""ja"")"
부산광역시 기장군 기장읍 용궁길 86,"=GOOGLETRANSLATE(A271, ""ko"", ""ja"")"
"해동 용궁사는 1376년 공민왕(恭民王)의 왕사(王師)였던 나옹대사(懶翁大師)의 창건으로 한국삼대관음성지(三大觀音聖地)의 한 곳이며 바다와 용과 관음대불이 조화를 이루어 신앙의 깊은 뜻을 담고 있으며, 진심으로 기도를 하면 누구나 꼭 현몽을 받고 한 가지 소원을 이루는 곳으로 유명하다. 임진왜란의 병화로 소실되었다가 1930년대 초 통도사의 운강(雲崗)이 중창하였다. 1974년 정암(晸菴) 스님이 이 절의 주지가 되어 관음도량으로 복원할 것을 발원하고 백일기도를 하였는데, 꿈에서 흰옷을 입은 관세음보살이 용을 타고 승천하는 것을 보았다 하여 절 이름을 해동용궁사로 바꾸었다. 현존하는 건물은 대웅전을 비롯하여 굴법당, 용왕당(용궁단) , 범종각, 요사채 등이 있다. 대웅전 옆에 있는 굴법당은 미륵전이라고 하여 창건 때부터 미륵좌상 석불을 모시고 있는데 자손이 없는 사람이 기도하면 자손을 얻게 된다 하여 득남불이라고 부른다. 대웅전 앞에는 사사자 석탑이 있다.","=GOOGLETRANSLATE(A272, ""ko"", ""ja"")"
051-722-7744,"=GOOGLETRANSLATE(A273, ""ko"", ""ja"")"
대구 서문시장 & 서문시장 야시장,"=GOOGLETRANSLATE(A274, ""ko"", ""ja"")"
대구광역시 중구 큰장로26길 45,"=GOOGLETRANSLATE(A275, ""ko"", ""ja"")"
"1920년대에 천황당지를 매립하여 지금의 장소로 이전한 대구 큰 장이라고 했던 서문시장은 오랜 역사를 가지고 있다. 조선시대 3대 시장이라면 대구, 평양, 강경 등 세 군데 시장을 말했다. 대구 성곽의 서쪽에 있었기 때문에 서문시장이라 명하였고 처음에는 성곽에서 300m 정도의 거리인 지금의 시장북로 본전커피숍 주위 오토바이 골목일대가 시장이었으며 매월 2일과 7일 개장했다고 한다. 홍두깨 전, 닭 전 골목이름이 지금까지 남아 있다. 섬유 관련 품 목이 주종을 이루며 주단, 포목, 메리야스, 공예품, 남녀의류, 그릇, 건해산물등 없는 것이 없을 정도로 규모가 크다. 푸근한 인심이 살아 있으며 냉난방시설, 대형주차장등 이 편리하게 갖추어져 있다.","=GOOGLETRANSLATE(A276, ""ko"", ""ja"")"
청라언덕관광센터 053-421-3339,"=GOOGLETRANSLATE(A277, ""ko"", ""ja"")"
서대문형무소는 대한제국 말에 일제의 강압으로 감옥이 지어져 80여 년 동안 우리 근현대사 격동기의 수난과 역사의 현장이자 우리 민족의 항일 독립운동에 대한 일본 제국주의의 대표적인 탄압기관이었다. 1908년 10월 21일에 경성감옥이란 이름으로 문을 연 뒤 일제에게 우리의 국권이 빼앗기자 이에 항거하는 민족독립운동이 전국에서 거세게 일어나고 일제는 수많은 우리의 애국지사들을 체포 투옥시켰다. 수용인원이 증가하자 그들은 마포 공덕동에 또 다른 감옥을 지었고 이 때문에 1912년 9월 3일에 서대문감옥으로 이름이 바뀌었다. 이름의 변화만큼이나 많은 민족수난의 역사를 간직한 채 1992년 8월 15일에 현재의 ‘서대문독립공원’으로 개원하였다. 서대문구에서는 1995년부터 서대문독립공원 사적지에 대한 성역화사업을 시작하였다. 조국 독립을 위해 일제의 침략에 맞서 싸우다 투옥되어 모진 고문과 탄압을 받고 순국하신 애국선열들의 넋을 기리고 후손들에게 우리 선열들의 자주독립 정신을 일깨워 주는 역사의 산 교육장으로 삼기 위해 새롭게 단장하여 서대문형무소역사관으로 개관하였다.,"=GOOGLETRANSLATE(A278, ""ko"", ""ja"")"
02-360-8590,"=GOOGLETRANSLATE(A279, ""ko"", ""ja"")"
무창포해수욕장,"=GOOGLETRANSLATE(A280, ""ko"", ""ja"")"
충남 충청남도 보령시 웅천읍 열린바다1길 10,"=GOOGLETRANSLATE(A281, ""ko"", ""ja"")"
"무창포해수욕장은 1928년 서해안에서 최초로 개장된 해수욕장이다. 백사장 길이 1.5㎞ 수심 1~2m, 백사장 50m, 수온 섭씨 22도, 경사도 4도의 해수욕장으로 주변에는 송림이 울창하여 해수욕과 산림욕을 함께 즐길 수 있는 곳이다. 기암괴석, 해송의 수려한 자연경관으로 운치를 더하는 무창포 해수욕장은 주변의 바다낚시와 풍부한 지하수 등으로 해마다 많은 관광객들이 방문한다. 특히 이곳은 매월 음력 보름날과 그믐날을 전후하여 2~3회 해변에서부터 석대도까지 1.5㎞의 바닷길이 열리는데, 이것을 ‘모세의 기적’이라고 한다. 무창포 신비의 바닷길이 열리는 현상은 바다 물 갈림 현상으로 썰물 상태에서 바닷물이 드러나는 것이며, 바닷길이 열리면 이 길을 따라 게, 조개 등을 잡는 재미가 쏠쏠하다. 무창포 입구에서 50m 떨어진 언덕 위에 위치한 무창포 전망대에 오르면 신비의 바닷길이 열리는 장관을 한눈에 바라볼 수 있다. 물 갈라짐 현상을 모티브로 매년 음력 보름과 그믐에 열리는 바닷길에 맞추어 신비의 바닷길 축제도 열리는데, 연예인들의 축하공연, 햇불어업체험, 신비의 바닷길 햇불 대행진 등 다양한 볼거리와 맨손 고기잡이 체험, 독살어업생태체험, 바지락 잡기 체험, 맛살 잡기 체험 등 다양한 체험거리를 즐길 수 있다.","=GOOGLETRANSLATE(A282, ""ko"", ""ja"")"
보령시 웅천읍사무소 041-930-0800 보령시 해수욕장경영과 041-930-6810 무창포관광협의회 041-936-3561,"=GOOGLETRANSLATE(A283, ""ko"", ""ja"")"
파크로쉬 리조트앤웰니스 (PARK ROCHE Resort&Wellness),"=GOOGLETRANSLATE(A284, ""ko"", ""ja"")"
파크로쉬 리조트앤웰니스 PARK ROCHE Resort&Wellness,"=GOOGLETRANSLATE(A285, ""ko"", ""ja"")"
강원특별자치도 정선군 북평면 중봉길 9-12,"=GOOGLETRANSLATE(A286, ""ko"", ""ja"")"
광한루원,"=GOOGLETRANSLATE(A287, ""ko"", ""ja"")"
"광한루원은 전라북도 남원시에 있는 조선 전기에 조성된 광한루의 정원이다. 남원역 근처의 시내에 춘향과 이도령이 만났다는 광한루가 있고, 그 광한루가 있는 정원을 통칭하여 광한루원이라고 한다. 누원의 북쪽으로는 교룡산이 우뚝 서 있고, 남쪽에는 금괴같이 보배롭다는 금암봉이 있으며 멀리 지리산이 보인다. 광한루원은 은하수를 상징하는 연못가에 월궁을 상징하는 광한루와 지상의 낙원인 삼신산이 함께 어울려 있는 아득한 우주관을 표현한 한국 제일의 누원이며, 경회루, 촉석루, 부벽루와 함께 우리나라 4대 누각에 속한다.광한루원 안에는 광한루, 오작교, 완월정, 영주각, 춘향관, 춘향사당, 월매집이 있고 이외에도 공예품점, 카페 등의 부속시설이 있다.연지에는 지상의 낙원을 상징하는 연꽃을 심고, 견우와 직녀가 은하수에 가로막혀 만나지 못하다가 칠월칠석날 단 한번 만난다는 사랑의 다리 오작교를 연못 위에 설치하였다. 이 돌다리는 4개의 무지개 모양의 구멍이 있어 양쪽의 물이 통하게 되어 있으며, 한국 정원의 가장 대표적인 다리이다. 춘향사당에는 김은호 화백이 그린 춘향의 영정을 모셔 놓았다. 해마다 음력 5월 5일 단오절에는 춘향제가 열린다.◎ 한류의 매력을 만나는 여행 정보전설 속 하늘의 옥황상제가 사는 궁전을 지상에 재현해 본 곳으로, 한국의 대표적인 전통 누원이다. <청춘월담>부터 <슈룹>, <조선변호사> 등 다양한 드라마의 촬영지이며 한국인이라면 누구나 아는 고전소설 <춘향전>의 배경지이니 광한루원은 오래전부터 한 시대를 풍미하는 이야기의 배경이 된 셈이다. 한국 4대 누각의 하나인 광한루와 사랑의 다리 오작교는 꼭 거닐어 보길 추천한다.","=GOOGLETRANSLATE(A288, ""ko"", ""ja"")"
