Original,TranslationFormula
". KIM WON KEUN 2026.3.5 - 4.25 부산 해운대구 해운대해변로 296, 파라다이스호텔 신관B1 갤러리마레 . . 김원근의 조각은 ‘웃음’에서 출발한다. 웅장하고 세련된 조각의 이미지 대신, 그는 우리 주변 어디에나 있을 법한 평범한 인물을 통해 삶의 온기를 전한다. 레진 에폭시라는 현대적 재료 위에 화려한 색채를 더한 그의 인체상은 특별한 동작 없이 조용히 서 있을 뿐이지만, 보는 이로 하여금 자연스러운 미소를 짓게 한다. 이번 전시 〈춘식의 봄〉은 힘들고 외롭던 긴 겨울을 지나 마침내 맞이한 따뜻한 봄날을 이야기한다. 작품 속 인물들은 짜리몽땅한 체구와 불룩한 배, 어딘가 어설픈 표정과 촌스러운 패션을 지녔다. 첫인상은 투박하고 거칠지만, 오래 바라볼수록 묘한 정감과 애정이 스며든다. 이는 화려한 주인공이 아닌, 늘 주변부에 머물러 있던 평범한 우리 자신의 모습이기도 하다. 김원근은 외모지상주의가 지배하는 현대 사회 속에서 쉽게 소외되는 존재들에게 따뜻한 시선을 건넨다. 큰 머리와 과장된 신체 비례, 강렬한 색채와 집요한 표면 질감은 인물들에게 생동감을 부여하며, 그들의 삶과 감정을 더욱 선명하게 드러낸다. 작가는 조연으로 남아 있던 이들에게 스포트라이트를 비추며, 각자의 방식으로 고군분투하는 삶의 아름다움을 조형적으로 풀어낸다. . . 작가는 말한다. “우리의 인생은 마치 사각의 링 안에서 홀로 싸우는 복서 같습니다. 하지만 고군분투하는 청춘들의 모습은 더없이 아름답습니다. 어떤 영웅이나 위인이 아닌, 평범한 우리들의 이야기로 ‘청춘의 초상’을 표현하고 싶었습니다.” 김원근의 조각은 완벽하지 않은 존재들의 순수함을 통해 희망을 전한다. 긴 겨울이 지나 찾아온 봄처럼, 그의 작품 속 인물들은 오늘을 살아가는 우리에게 작은 위로와 따뜻한 응원의 메시지를 건넨다. . . 〈춘식의 봄〉은 결국, 모든 평범한 이들에게 도착한 봄날의 이야기다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A818, ""ko"", ""ja"")"
051-757-1114,"=GOOGLETRANSLATE(A819, ""ko"", ""ja"")"
바리톤 한경석 독창회,"=GOOGLETRANSLATE(A820, ""ko"", ""ja"")"
"[PROGRAM]
R. Schumann (1810-1856)
Dichterliebe, Op.48
1. Im wunderschönen Monat Mai
2. Aus meinen Tränen sprießen
3. Die Rose, die Lilie, die Taube, die Sonne
4. Wenn ich in deine Augen seh
5. Ich will meine Seele tauchen
6. Im Rhein, im heiligen Strome
7. Ich grolle nicht
8. Und wüßten's die Blumen, die kleinen
9. Das ist ein Flöten und Geigen
10. Hör' ich das Liedchen klingen
11. Ein Jüngling liebt ein Mädchen
12. Am leuchtenden Sommermorgen
13. Ich hab' im Traum geweinet
14. Allnächtlich im Traume
15. Aus alten Märchen
16. Die alten, bösen Lieder

INTERMISSION

P. I. Tchaikovsky (1840-1893)
Средь шумного бала Op.38, No.3
Нам звезды кроткие сияли
Op.60, No.12
Серенада Дон-Жуана Op.38, No.1

S. Rachmaninov (1873-1943)
Дитя! Как цветок, ты прекрасна Op.8, No.2
На смерть чижика Op.21, No.4
Не пой, красавица! Op.4, No.4

R. Quilter (1877-1953)
3 Shakespeare Songs, Op.6
1. Come Away, Death
2. O Mistress Mine
3. Blow, Blow, Thou Winter Wind","=GOOGLETRANSLATE(A821, ""ko"", ""ja"")"
unico 02-532-4876,"=GOOGLETRANSLATE(A822, ""ko"", ""ja"")"
마지막 춤은 나와 함께 The Last Dance with me,"=GOOGLETRANSLATE(A823, ""ko"", ""ja"")"
서울 | 갤러리 플래닛,"=GOOGLETRANSLATE(A824, ""ko"", ""ja"")"
서울특별시 마포구 어울마당로 65 상상마당빌딩,"=GOOGLETRANSLATE(A825, ""ko"", ""ja"")"
"갤러리 플래닛은 2026년 3월 11일부터 4월 10일까지 김하나, 이예주 2인전 《마지막 춤은 나와 함께》를 개최한다. 이번 전시는 회화와 입체의 경계를 가로지르며, 작품의 재현 대상보다 작업이 형성되는 방식과 과정에 주목한다. 김하나는 붓질의 밀도와 리듬이 강조된 회화 작업을, 이예주는 석고의 물성과 반복적 제작 과정이 드러나는 입체 작업을 선보인다. 이를 통해 두 작가가 구축해온 신체적 리듬과 작업 언어가 드러나는 지점을 조명한다. 김하나는 회화의 평면성을 작업의 중요한 조건으로 삼고, 화면 위에 축적되는 붓질의 밀도와 리듬을 통해 작가의 움직임과 시간의 감각을 드러낸다. 그의 작업에서 화면은 단순히 대상을 재현하는 공간이 아니라, 세계와 마주하는 신체의 경험과 흔적이 쌓이는 표면으로 기능한다. 이예주는 석고를 성형하고 덧대고 깎아내는 과정을 반복하며, 물질의 저항이 드러나는 지점까지 형태를 밀고 나간다. 유기적인 곡선과 덩어리를 중심으로 전개되는 그의 입체 작업은 구체적인 신체를 직접 재현하기보다 몸의 가능성을 환기하고, 표면의 색과 질감은 시간의 축적과 비선형적 감각을 함께 불러낸다. 《마지막 춤은 나와 함께》는 두 작가가 작업을 대하는 태도를 보여준다. 여기서 ‘마지막’은 끝을 뜻하기보다, 반복과 축적 끝에 형성되는 하나의 응결점이자 다음 움직임을 예비하는 전환의 순간에 가깝다. 외부의 기준이나 속도보다 자신의 리듬을 따라 작업을 밀고 나가는 태도, 그리고 매 순간 스스로 선택하고 감당하는 예술가의 시간이 이번 전시의 중요한 축을 이룬다. 이러한 태도는 완성된 결과보다 작업의 과정과 축적에 주목하는 이번 전시의 관점과 맞닿아 있다. 이번 전시는 완성된 작품을 하나의 결과물로만 보기보다, 작업 과정에서 축적된 움직임의 기록으로 읽어보고자 한다. 작가의 몸, 감정, 속도, 에너지는 재료와 표면 위에 흔적으로 남고, 작품은 이러한 선택과 반복, 밀고 당김의 과정이 응축된 상태로 드러난다. 전시는 이 과정을 ‘춤’의 비유로 제시하며, 완성된 형태 이전에 존재했던 작가의 움직임과 판단의 흐름에 주목한다. 이를 통해 김하나와 이예주의 고유한 몸의 언어와 주체적인 리듬을 따라, 동시대 작업을 과정과 축적의 관점에서 바라보는 계기를 마련할 것이다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A826, ""ko"", ""ja"")"
02-540-4853,"=GOOGLETRANSLATE(A827, ""ko"", ""ja"")"
"허원숙 피아노 리사이틀, 모차르트: 변주곡의 시작과 만하임 소나타","=GOOGLETRANSLATE(A828, ""ko"", ""ja"")"
서울 | 예술의전당,"=GOOGLETRANSLATE(A829, ""ko"", ""ja"")"
서울특별시 서초구 남부순환로 2406 (서초동),"=GOOGLETRANSLATE(A830, ""ko"", ""ja"")"
1544-5142,"=GOOGLETRANSLATE(A831, ""ko"", ""ja"")"
코리안 트럼펫 오케스트라 제10회 정기연주회,"=GOOGLETRANSLATE(A832, ""ko"", ""ja"")"
서울 | KBS홀,"=GOOGLETRANSLATE(A833, ""ko"", ""ja"")"
서울특별시 영등포구 여의공원로 13,"=GOOGLETRANSLATE(A834, ""ko"", ""ja"")"
프로그램 P. Sparke ... Hanover Festival R. Wagner ... Elsa's Procession to the Cathedral A. Waignein ... Air for Winds S. Reineke ... Fate of the Gods A. Silvestri ... Forrest Gump OST C. Mangione ... Children of Sanchez * 협연 : 조정현(Jazz Trumpet) Arr. J. Vinson ... Frozen OST F.v. Suppé ... Poet and Peasant Overture 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220,"=GOOGLETRANSLATE(A835, ""ko"", ""ja"")"
리드예술기획 02-518-9792,"=GOOGLETRANSLATE(A836, ""ko"", ""ja"")"
"피아니스트 서형민의 베토벤소나타: 젊은천재, 비창과 월광","=GOOGLETRANSLATE(A837, ""ko"", ""ja"")"
"안산시립합창단 특별기획공연, 안산시립합창단 아카펠라 콘서트: 다!","=GOOGLETRANSLATE(A838, ""ko"", ""ja"")"
031-481-4098,"=GOOGLETRANSLATE(A839, ""ko"", ""ja"")"
유키 구라모토 콘서트: Peacefully,"=GOOGLETRANSLATE(A840, ""ko"", ""ja"")"
"R석 90,000원
S석 80,000원
A석 70,000원
B석 60,000원","=GOOGLETRANSLATE(A841, ""ko"", ""ja"")"
1688-8616,"=GOOGLETRANSLATE(A842, ""ko"", ""ja"")"
중구문화의전당 실내악페스티벌: 금난새 X 뉴월드챔버오케스트라,"=GOOGLETRANSLATE(A843, ""ko"", ""ja"")"
울산 | 울산중구문화의전당 함월홀 2층,"=GOOGLETRANSLATE(A844, ""ko"", ""ja"")"
울산광역시 중구 종가로 405,"=GOOGLETRANSLATE(A845, ""ko"", ""ja"")"
052-290-4000,"=GOOGLETRANSLATE(A846, ""ko"", ""ja"")"
할딱배기와 히말라야,"=GOOGLETRANSLATE(A847, ""ko"", ""ja"")"
부산시민회관 소극장,"=GOOGLETRANSLATE(A848, ""ko"", ""ja"")"
부산 동구 자성로133번길 16,"=GOOGLETRANSLATE(A849, ""ko"", ""ja"")"
갈매기,"=GOOGLETRANSLATE(A850, ""ko"", ""ja"")"
서울 | 극장 봄 (봄소극장) 극장 봄,"=GOOGLETRANSLATE(A851, ""ko"", ""ja"")"
서울특별시 성북구 삼선교로 14,"=GOOGLETRANSLATE(A852, ""ko"", ""ja"")"
"국립발레단, 백조의 호수","=GOOGLETRANSLATE(A853, ""ko"", ""ja"")"
부산시민회관 대극장,"=GOOGLETRANSLATE(A854, ""ko"", ""ja"")"
"VIP석 100,000원
R석 80,000원
S석 60,000원
A석 50,000원","=GOOGLETRANSLATE(A855, ""ko"", ""ja"")"
051-607-6000,"=GOOGLETRANSLATE(A856, ""ko"", ""ja"")"
NEW 망원동 브라더스,"=GOOGLETRANSLATE(A857, ""ko"", ""ja"")"
충북 | 영동복합문화예술회관,"=GOOGLETRANSLATE(A858, ""ko"", ""ja"")"
충청북도 영동군 영동읍 영동힐링로 117,"=GOOGLETRANSLATE(A859, ""ko"", ""ja"")"
"전석 9,000원","=GOOGLETRANSLATE(A860, ""ko"", ""ja"")"
043-745-8919,"=GOOGLETRANSLATE(A861, ""ko"", ""ja"")"
"성남아트센터 마티네 콘서트: 독일, 음악의 숲","=GOOGLETRANSLATE(A862, ""ko"", ""ja"")"
031-783-8000,"=GOOGLETRANSLATE(A863, ""ko"", ""ja"")"
시선이 남기는 것들(After the Gaze),"=GOOGLETRANSLATE(A864, ""ko"", ""ja"")"
강원 | 고한시네마,"=GOOGLETRANSLATE(A865, ""ko"", ""ja"")"
강원특별자치도 정선군 고한읍 고한10길 28-12,"=GOOGLETRANSLATE(A866, ""ko"", ""ja"")"
"박주원 개인전 《시선이 남기는 것들(After the gaze)》에서 풍경은 자연의 재현이 아니라, 관계가 남긴 흔적이다. 박주원은 판넬의 단단한 평면 위에 색을 구획하고, 대상을 명암으로 모델링하기보다 색면으로 쪼개 단순화한다. 화면은 평평하고 정제되어 보이지만, 그 안에서 여러 단위로 구조화되어 세부적으로 묘사되어 있다. 이 이질적인 결합은 그림을 풍경으로 읽게 하면서도, 그 풍경을 단순히 ‘자연’으로 고정시키지 않는다. 대표작 <이처럼 무수한 것들>(2025)에서 가로로 길게 펼쳐진 화면은 얇은 나무들로 가득 차 있다. 나무들은 규칙적으로 배열된 듯 보이지만, 간격은 미묘하게 변주된다. 동일해 보이는 거리 속에서 생겨나는 작은 차이들이 시선을 붙들고, 관객은 눈으로 장면을 훑기보다 화면의 폭을 따라 이동하게 된다. 긴 수평 화면은 관람자를 숲 안으로 끌어들이며, 보는 자를 장면의 외부가 아니라 내부에 위치시킨다. 이 숲은 계절을 말하지 않고, 꽃이나 초원의 풍요도 없다. 절제된 화면 속 나무들의 반복은 자연의 생태라기보다, 일상을 살아가며 맺어온 관계들의 밀도를 떠올리게 한다. 나무 하나하나는 한 사람처럼 서 있고, 그 사이의 간격은 관계의 거리처럼 유지된다. <돌이켜보면>(2025)은 이 숲의 시간을 다른 각도에서 되짚는다. 화면 중앙에 몰려 선 나무들은 끝까지 밀려난 듯 밀집해 있고, 그 주변을 둘러싼 얼음인지 돌인지 분간되지 않는 경직된 덩어리들은 공간을 차갑게 감싼다. 일부 나무는 꺾여 쓰러져 있지만, 그럼에도 줄기들은 화면 끝까지 뻗어 나간다. 제목이 암시하듯 ‘돌이켜본다’는 행위는 단순한 회상이 아니라, 관계 속에서 자신의 자리를 다시 확인하는 시선이다. 몰리고 흔들리고 꺾이면서도 서로의 존재를 배경 삼아 다시 서 있는 상태에서, 이 숲은 더 이상 자연이 아니라 관계가 만들어낸 구조에 가깝다. 박주원의 화면은 정적인 듯 보이지만 내부에서는 끊임없이 운동이 발생한다. 얼음 혹은 돌처럼 보이는 배경의 경직된 면들은 화면을 고정시키지만, 나무의 잔가지들이 만들어내는 미세한 떨림, 파란 반원의 경계, 그리고 흰색과 노란색의 대각선이 그 경직을 깨뜨린다. 직선과 곡선, 밀집과 여백, 정지와 흐름이 교차하면서 화면은 고정되지 않는다. 통상적으로 자연의 유기성과는 어긋나 보일 수 있는 세로선의 반복이 이 회화에서는 어색하지 않다. 박주원의 숲은 자연의 숲이 아니라, 시선이 남긴 관계의 배열이기 때문이다. 작가에게 ‘시선’은 단순히 대상을 바라보는 행위가 아니라, 관계를 남기는 행위다. 우리는 수많은 타인을 바라보고 지나치지만, 그 시선 이후에 남는 것은 장면이 아니라 감각이다. 작가는 거리, 긴장, 밀집, 그리고 서로를 지탱하는 보이지 않는 연결망 등을 풍경의 형식으로 드러낸다. 관객은 숲을 감상하는 대신, 그 안에서 자신의 관계를 떠올리며 서게 된다. 그리고 화면 앞에서 문득 묻게 된다. 이것은 풍경인가, 아니면 내가 지나온 관계의 흔적인가. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A867, ""ko"", ""ja"")"
02-720-0345,"=GOOGLETRANSLATE(A868, ""ko"", ""ja"")"
서울-신의주 열차표,"=GOOGLETRANSLATE(A869, ""ko"", ""ja"")"
서울 | 예술나무씨어터 구. 상상나눔씨어터,"=GOOGLETRANSLATE(A870, ""ko"", ""ja"")"
"서울특별시 구로구 구로중앙로 134 (구로동, 신구로자이나인스에비뉴)","=GOOGLETRANSLATE(A871, ""ko"", ""ja"")"
"살롱클래식, 이은선 & 리즈 문: 포레(Gabriel Faure)의 봄","=GOOGLETRANSLATE(A872, ""ko"", ""ja"")"
서울 | 라율아트홀,"=GOOGLETRANSLATE(A873, ""ko"", ""ja"")"
순천 창작예술촌 3호 ｢2026 조강훈 컬렉션 1｣ 展,"=GOOGLETRANSLATE(A874, ""ko"", ""ja"")"
"최소한의 색채를 사용하여 강렬한 에너지와 입체감이 시선을 사로잡는 전시로, 추운 겨울을 이겨내고 봄에 다시 피어난 꽃의 생명력과 새로운 희망을 느낄 수 있습니다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A875, ""ko"", ""ja"")"
순천문화재단 자원운영팀 061-755-3128,"=GOOGLETRANSLATE(A876, ""ko"", ""ja"")"
폐기물 처리,"=GOOGLETRANSLATE(A877, ""ko"", ""ja"")"
미마지아트센터 물빛극장,"=GOOGLETRANSLATE(A878, ""ko"", ""ja"")"
서울 종로구 대학로8가길 129,"=GOOGLETRANSLATE(A879, ""ko"", ""ja"")"
＜당진Arte 11＞ 3월 콘서트 - 이금희의 더불어 살며 헤아리며Ⅰ,"=GOOGLETRANSLATE(A880, ""ko"", ""ja"")"
충남 | 당진문예의전당 소공연장,"=GOOGLETRANSLATE(A881, ""ko"", ""ja"")"
충청남도 당진시 당진중앙2로 69,"=GOOGLETRANSLATE(A882, ""ko"", ""ja"")"
041-350-2911~7,"=GOOGLETRANSLATE(A883, ""ko"", ""ja"")"
피아니스트 정성희: 베토벤 피아노 소나타 전곡 시리즈 Ⅰ,"=GOOGLETRANSLATE(A884, ""ko"", ""ja"")"
DCH앙상블페스티벌: 스페니쉬 브라스,"=GOOGLETRANSLATE(A885, ""ko"", ""ja"")"
대구 | 대구콘서트하우스 그랜드홀 대공연장,"=GOOGLETRANSLATE(A886, ""ko"", ""ja"")"
"R석 30,000원, S석 20,000원","=GOOGLETRANSLATE(A887, ""ko"", ""ja"")"
"아람 클래식, 양인모 & 잘츠부르크 모차르테움","=GOOGLETRANSLATE(A888, ""ko"", ""ja"")"
경기 | 고양아람누리 아람음악당,"=GOOGLETRANSLATE(A889, ""ko"", ""ja"")"
경기도 고양시 일산동구 중앙로 1286,"=GOOGLETRANSLATE(A890, ""ko"", ""ja"")"
"R석 150,000원, S석 120,000원, A석 80,000원, B석 50,000원","=GOOGLETRANSLATE(A891, ""ko"", ""ja"")"
1577-7766,"=GOOGLETRANSLATE(A892, ""ko"", ""ja"")"
벌레,"=GOOGLETRANSLATE(A893, ""ko"", ""ja"")"
서울 | 스튜디오 블루,"=GOOGLETRANSLATE(A894, ""ko"", ""ja"")"
서울특별시 종로구 대학로8가길 80(동숭동),"=GOOGLETRANSLATE(A895, ""ko"", ""ja"")"
What Still Remains,"=GOOGLETRANSLATE(A896, ""ko"", ""ja"")"
경기 | 국립6.25전쟁납북자기념관,"=GOOGLETRANSLATE(A897, ""ko"", ""ja"")"
경기도 파주시 문산읍 임진각로 153,"=GOOGLETRANSLATE(A898, ""ko"", ""ja"")"
배형경 개인전 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220,"=GOOGLETRANSLATE(A899, ""ko"", ""ja"")"
02-549-3031 | 02-720-3031,"=GOOGLETRANSLATE(A900, ""ko"", ""ja"")"
"국립민속국악원, K-국악스테이지","=GOOGLETRANSLATE(A901, ""ko"", ""ja"")"
전북 | 국립민속국악원 예원당,"=GOOGLETRANSLATE(A902, ""ko"", ""ja"")"
전북특별자치도 남원시 양림길 54,"=GOOGLETRANSLATE(A903, ""ko"", ""ja"")"
063-620-2329,"=GOOGLETRANSLATE(A904, ""ko"", ""ja"")"
"DCH앙상블페스티벌, 앙상블 쏘노 스트링 콰르텟","=GOOGLETRANSLATE(A905, ""ko"", ""ja"")"
"[프로그램]

A. Borodin - String Quartet No. 1 in A Major  
보로딘 – 현악 4중주 1번 A장조
I. Moderato – Allegro

A. Borodin - String Quartet No. 2 in D Major  
보로딘 – 현악 3중주 2번 D장조
III. Nocturne

김유리 - String Trio for Violin, Viola and V.cello (2025/26) 
김유리 – 바이올린, 비올라 그리고 첼로를 위한 현악 3중주
I. Allegro 
II. Andante 
III. Allegro Intermission 

A. Dvorak - String Quartet No.12 Op.96 'American' 
드보르작 - 현악 4중주 12번 ‘아메리칸’, Op. 06
I. Allegro ma non troppo 
II. Lento 
III. Molto vivace 
IV. Finale: Vivace, ma non troppo

본 공연의 프로그램은 연주자의 사정에 의해 사전 공지 없이 변경될 수 있습니다.","=GOOGLETRANSLATE(A906, ""ko"", ""ja"")"
"강남심포니오케스트라 콘서트 오페라, 마술피리","=GOOGLETRANSLATE(A907, ""ko"", ""ja"")"
02-6712-0532,"=GOOGLETRANSLATE(A908, ""ko"", ""ja"")"
김지영의 ONE DAY Ⅱ,"=GOOGLETRANSLATE(A909, ""ko"", ""ja"")"
"R석 35,000원
S석 30,000원
A석 20,000원","=GOOGLETRANSLATE(A910, ""ko"", ""ja"")"
"제2회 신진예술인 풀충전 페스티벌, 안 내면 진다","=GOOGLETRANSLATE(A911, ""ko"", ""ja"")"
설렘아트홀,"=GOOGLETRANSLATE(A912, ""ko"", ""ja"")"
서울특별시 광진구 능동로19길 23(화양동),"=GOOGLETRANSLATE(A913, ""ko"", ""ja"")"
010-4193-8261,"=GOOGLETRANSLATE(A914, ""ko"", ""ja"")"
"제950회 전남도립국악단 토요가무악희 시즌 1, 그린국악: 매화꽃 향기","=GOOGLETRANSLATE(A915, ""ko"", ""ja"")"
남도소리울림터,"=GOOGLETRANSLATE(A916, ""ko"", ""ja"")"
전라남도 무안군 삼향읍 남악로 222,"=GOOGLETRANSLATE(A917, ""ko"", ""ja"")"
전라남도도립국악단 061-285-6928,"=GOOGLETRANSLATE(A918, ""ko"", ""ja"")"
최유나 귀국 플루트 독주회,"=GOOGLETRANSLATE(A919, ""ko"", ""ja"")"
근대 대구 電氣전기 이야기 - 대구전기부터 대흥전기까지 -,"=GOOGLETRANSLATE(A920, ""ko"", ""ja"")"
대구 | 대구근대역사관,"=GOOGLETRANSLATE(A921, ""ko"", ""ja"")"
대구광역시 중구 경상감영길 67,"=GOOGLETRANSLATE(A922, ""ko"", ""ja"")"
"대구에 전기가 들어오면서 어떤 변화가 있었는지를 알아보는 이번 작은전시는 ‘1913년 1월 1일 대구에 전기가 공급되기 시작하여 밤에 전등이 켜졌다’는 기록에서 시작하였다. 대구에 어떻게 전기가 공급되었으며, 이를 통한 대구 사회의 변화는 어떠했는지 알아보고자 마련하였다. 전시에는 대구근대역사관 소장유물인 『대흥전기주식회사연혁사』(1939)와 사진엽서, 졸업앨범 등을 볼 수 있다. 각종 사진과 당시 신문기사, 광고 등을 통해 대구에서 전기회사의 설립과 성장 과정을 알아볼 수 있으며, 사진엽서와 졸업앨범을 통해 근대 대구의 야경을 볼 수 있다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A923, ""ko"", ""ja"")"
대구근대역사관 053-430-7910,"=GOOGLETRANSLATE(A924, ""ko"", ""ja"")"
일인용 심야 공연 《이인환각연쇄고리: Find a Channelhead》,"=GOOGLETRANSLATE(A925, ""ko"", ""ja"")"
서울 | 콜드슬립 koldsleep,"=GOOGLETRANSLATE(A926, ""ko"", ""ja"")"
서울특별시 강북구 인수봉로 301(수유동),"=GOOGLETRANSLATE(A927, ""ko"", ""ja"")"
꿈의 주파수를 들을 수 있는 '채널헤드'를 찾습니다. '채널헤드'로서 각성한 당신은 그 꿈을 기억해낼 수 있습니다. 꿈 연구원에게 좌표를 누설해 주세요. 우리는 꿈속에서 머물렀던 장소에 대해 말할 수 있을 것입니다. 이 연쇄고리는 '채널헤드'들이 서로 연결될 수 있는 유일한 방법입니다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220,"=GOOGLETRANSLATE(A928, ""ko"", ""ja"")"
"유료 50,000원","=GOOGLETRANSLATE(A929, ""ko"", ""ja"")"
koldsleep@gmail.com,"=GOOGLETRANSLATE(A930, ""ko"", ""ja"")"
연극 <지킬 앤 하이드>,"=GOOGLETRANSLATE(A931, ""ko"", ""ja"")"
서울 | 링크더스페이스 LINK THE SPACE,"=GOOGLETRANSLATE(A932, ""ko"", ""ja"")"
서울특별시 종로구 대학로8가길 105 (동숭동),"=GOOGLETRANSLATE(A933, ""ko"", ""ja"")"
1577-3363​,"=GOOGLETRANSLATE(A934, ""ko"", ""ja"")"
이한슬 피아노 독주회,"=GOOGLETRANSLATE(A935, ""ko"", ""ja"")"
"[PROGRAM]


L. v. Beethoven (1770-1827)

6 Variations in F Major, Op. 34



F. Liszt (1811-1886)

Après une lecture du Dante: Fantasia quasi Sonata, S. 161, No. 7



INTERMISSION



R. Schumann (1810-1856)

Kreisleriana, Op. 16

Äußerst bewegt

Sehr innig und nicht zu rasch

Sehr aufgeregt

Sehr langsam

Sehr lebhaft

Sehr langsam

Sehr rasch

Schnell und spielend","=GOOGLETRANSLATE(A936, ""ko"", ""ja"")"
오현진 바이올린 독주회,"=GOOGLETRANSLATE(A937, ""ko"", ""ja"")"
제629회 부산시립교향악단 정기연주회: 축제,"=GOOGLETRANSLATE(A938, ""ko"", ""ja"")"
부산문화회관 051-607-6000,"=GOOGLETRANSLATE(A939, ""ko"", ""ja"")"
"대관령음악제, 강원의 사계 봄: 김준형 피아노 리사이틀","=GOOGLETRANSLATE(A940, ""ko"", ""ja"")"
강원문화재단 033-240-1361,"=GOOGLETRANSLATE(A941, ""ko"", ""ja"")"
3월 기획 공연 안내,"=GOOGLETRANSLATE(A942, ""ko"", ""ja"")"
충남 | 도고아트홀,"=GOOGLETRANSLATE(A943, ""ko"", ""ja"")"
충청남도 아산시 도고면 아산만로 171,"=GOOGLETRANSLATE(A944, ""ko"", ""ja"")"
"전석 3,000원","=GOOGLETRANSLATE(A945, ""ko"", ""ja"")"
041-542-5145,"=GOOGLETRANSLATE(A946, ""ko"", ""ja"")"
"통영국제음악제, 김유빈 플루트 리사이틀","=GOOGLETRANSLATE(A947, ""ko"", ""ja"")"
"A석 50,000원
B석 30,000원","=GOOGLETRANSLATE(A948, ""ko"", ""ja"")"
"통영국제음악제, 조성진 피아노 리사이틀","=GOOGLETRANSLATE(A949, ""ko"", ""ja"")"
"VIP석 120,000원
R석 100,000원
S석 80,000원
A석 50,000원
B석 30,000원","=GOOGLETRANSLATE(A950, ""ko"", ""ja"")"
"통영국제음악제, 재즈 콘서트: 미하엘 볼니 & 에밀 파리지앵","=GOOGLETRANSLATE(A951, ""ko"", ""ja"")"
"통영국제음악제, 일 자르디노 아르모니코 with 야쿠프 유제프 오를린스키","=GOOGLETRANSLATE(A952, ""ko"", ""ja"")"
"R석 100,000원
S석 80,000원
A석 50,000원
B석 30,000원","=GOOGLETRANSLATE(A953, ""ko"", ""ja"")"
"통영국제음악제, 앙상블 모데른 Ⅱ","=GOOGLETRANSLATE(A954, ""ko"", ""ja"")"
"통영국제음악제, 아우구스틴 하델리히 바이올린 리사이틀","=GOOGLETRANSLATE(A955, ""ko"", ""ja"")"
"포르테피아노와 함께하는 최연우 바이올린 독주회 ""선율의 기억 From Elegance to Emotion"" [Recital II] 시간의 실루엣","=GOOGLETRANSLATE(A956, ""ko"", ""ja"")"
일반석 2만원,"=GOOGLETRANSLATE(A957, ""ko"", ""ja"")"
"통영국제음악제, 베르비에 페스티벌 체임버 오케스트라 with 니콜라스 알트슈태트 & 김유빈","=GOOGLETRANSLATE(A958, ""ko"", ""ja"")"
"통영국제음악제, 모딜리아니 콰르텟 Ⅰ","=GOOGLETRANSLATE(A959, ""ko"", ""ja"")"
"통영국제음악제, 메조 소프라노 플뢰르 바론 리사이틀","=GOOGLETRANSLATE(A960, ""ko"", ""ja"")"
"통영국제음악제, 돔니크의 워터 리플스","=GOOGLETRANSLATE(A961, ""ko"", ""ja"")"
"통영국제음악제, 왕기석의 수궁가","=GOOGLETRANSLATE(A962, ""ko"", ""ja"")"
"대전시립무용단 기획공연 Ⅰ, 춤으로 그리는 동화: 피노키오","=GOOGLETRANSLATE(A963, ""ko"", ""ja"")"
"[프로그램]

프롤로그 - 나무아이 피노키오
아이를 원하는 아빠의 소원을 이루어준 요정“네가 용감하고 진실 되고 이기적이지 않다는 걸 증명하면 언젠가 진짜 사람이 될꺼야!”

1장 마을장터
평화로운 장터에 욕심쟁이 백작은 마을 사람들에게 횡포를 부린다.

2장 집으로 돌아온 할아버지
피노키오와 할아버지의 첫 만남.

3장 학교로 가는 길
보통 아이들과 다른 피노키오.

4장 피노키오의 거짓말
유랑단 안으로 용감하게 뛰어든 피노키오...거짓말을 할 때 마다 길어지는 코, ‘진실’ 한마디면 원래대로 돌아와요!

5장 피노키오의 잘못된 선택
아빠말을 듣지 않은 피노키오“옳고 그른 것 중 선택하는 것을 배워야 해. 너의 ‘마음씨’가 답을줄 거야”

6장 고래뱃속 안에서...
아빠의 사랑을 알게 된 피노키오고래뱃속에 갖히게 된 아빠가 걱정되고 슬퍼 눈물이 나요.

에필로그 - ‘마음씨’로 얻은 진짜 사람 피노키오
‘진짜 마음씨’를 찾게된 피노키오에게 마법과 같은 일이 일어났어요!!!","=GOOGLETRANSLATE(A964, ""ko"", ""ja"")"
