Original,TranslationFormula
051-601-3433,"=GOOGLETRANSLATE(A697, ""ko"", ""zh-cn"")"
의정부예술의전당(의정부 8경),"=GOOGLETRANSLATE(A698, ""ko"", ""zh-cn"")"
의정부 의정부예술의전당 의정부 8경,"=GOOGLETRANSLATE(A699, ""ko"", ""zh-cn"")"
"의정부시청 부근에 있는 의정부예술의전당은 의정부 시민의 여가와 문화생활 증진을 위해 조성되었다. 2001년 4월 개관하였고, 리모델링 작업 후 2024년 1월 재개관하였다. 의정부문화재단이 운영을 맡고 있다. 지하 1층, 지상 2층 규모로 건립된 의정부예술의전당은 대극장(1,025명 수용)과 소극장(237명 수용), 국제회의장(177명 수용), 전시장을 갖추고 있다. 또한 무장애 편의시설과 수유실 등의 편의시설도 마련되어 있다. 개관 이후, 우수한 공연과 전시를 통해 의정부 지역 뿐 아니라 경기 북부와 서울 동북부 지역의 문화 공급원으로서의 역할을 다하고 있다. 특히 수준 높은 공연유치와 중저가의 관람료 책정으로 서울 관객이 지방공연장을 찾는 ‘역관람’ 행렬의 물꼬를 트기도 했다. 또한 ‘국제음악극축제’와 문학축제인 ‘천상병 예술제’ 등 의정부예술의전당만의 브랜드 축제를 지속적으로 유치함으로서 시민들에게 다양한 장르와 국내외 우수 공연들을 접할 수 있는 기회를 제공하고 있다.&nbsp;&nbsp;호원IC에서 차량으로 약 3분, 의정부경전철 의정부시청역에서 도보로 약 10분[652m] 소요된다. 인근에 의정부동부광장, 의정부부대찌개거리, 의정부로데로거리, 곤제근린공원, 노강서원, 회룡사, 도봉산, 수락산, 장흥유원지 등이 있다.&nbsp;","=GOOGLETRANSLATE(A700, ""ko"", ""zh-cn"")"
공연에 따라 다름,"=GOOGLETRANSLATE(A701, ""ko"", ""zh-cn"")"
031-828-5841,"=GOOGLETRANSLATE(A702, ""ko"", ""zh-cn"")"
의정부 음악도서관(의정부 8경),"=GOOGLETRANSLATE(A703, ""ko"", ""zh-cn"")"
의정부 의정부 음악도서관 의정부 8경,"=GOOGLETRANSLATE(A704, ""ko"", ""zh-cn"")"
경기도 의정부시 장곡로 280,"=GOOGLETRANSLATE(A705, ""ko"", ""zh-cn"")"
"의정부음악도서관은 책과 음악을 융합해서 음악을 청각적인 영역을 넘어 공감각적 공간으로 전달하는 음악 전문 공공도서관이다. 의정부시의 지역 특색을 반영한 블랙뮤직(재즈·블루스·힙합·R&amp;B등)을 테마로 공간을 디자인했고, 도서 및 CD·LP·악보·DVD 등의 비도서 자료로 장서 구성을 했다. 시민의 삶의 질을 높이고 시민과 함께 만들어가는 지역 음악 플랫폼의 역할을 구현하고자 한다.","=GOOGLETRANSLATE(A706, ""ko"", ""zh-cn"")"
031-828-4850,"=GOOGLETRANSLATE(A707, ""ko"", ""zh-cn"")"
의정부 미술도서관(의정부 8경),"=GOOGLETRANSLATE(A708, ""ko"", ""zh-cn"")"
의정부 의정부 미술도서관 의정부 8경,"=GOOGLETRANSLATE(A709, ""ko"", ""zh-cn"")"
경기도 의정부시 민락로 248,"=GOOGLETRANSLATE(A710, ""ko"", ""zh-cn"")"
"2019년 12월 개관한 미술관과 도서관을 접목한 우리나라 최초의 특화된 도서관이다. 1층에는 아트그라운드 전시실(소규모 기획전 전시공간)이 마련되어 있으며 2층은 주 열람공간으로 어린이, 유아자료, 일반자료 등이 비치되어 있다. 3층은 오픈스튜디오, 다목적홀: 예비작가를 위한 창작공간 및 문화프로그램 운영 공간으로 오픈스튜디오, 다목적홀이 운영되고 있다.","=GOOGLETRANSLATE(A711, ""ko"", ""zh-cn"")"
031-828-8870,"=GOOGLETRANSLATE(A712, ""ko"", ""zh-cn"")"
망월사(의정부 8경),"=GOOGLETRANSLATE(A713, ""ko"", ""zh-cn"")"
의정부 망월사 의정부 8경,"=GOOGLETRANSLATE(A714, ""ko"", ""zh-cn"")"
경기도 의정부시 망월로28번길 211-500,"=GOOGLETRANSLATE(A715, ""ko"", ""zh-cn"")"
"망월사는 자운봉, 만장봉, 선인봉, 주봉 등의 암봉이 수려하고 빼어난 도봉산에 자리 잡고 있다. 망월사로 오르는 길은 매표소에서 대원사, 원효사, 광법사를 차례로 돌아서 가는 코스가 있고 원도봉계곡을 따라가는 코스가 있는데 망월사에서는 두 갈래 등산로 중 어느 쪽으로 오르든 포대능선에 이르게 된다. 망월사는 신라 제27대 선덕여왕 8년(639년)에 해호스님이 여왕의 명에 의해 왕실의 융성을 기리고자 창건하였다. 당시 서라벌 월성(月城)을 향해 기원하는 뜻에서 망월사라 이름하였다. 이곳에는 예로부터 운수 납자의 대선사들이 많이 거쳐갔는데 고려시대의 혜거, 영소대사와 조선시대의 천봉, 영월, 도암 등 많은 명승들이 지냈고 근대의 도인이라 불리우는 만공, 한암, 성월 등 선지식들이 지내던 곳이다. 망월사 큰 법당에서 남서쪽으로 언덕을 들어가면 혜거국사부도(경기도 유형문화재)가 있다. 지금도 많은 수도승들이 참선하고 있다. 망월사 큰 법당에서 남서쪽으로 언덕을 넘어가면 혜거국사 부도가 있다. 부도란 이름난 스님의 사리나 유골을 안치해 두는 돌탑을 말하는데, 대개 절 근처에 세운다. 혜거국사의 사리를 봉안한 이 부도는 팔각원당형이다. 전체의 높이는 3.4m이고 탑의 몸통 둘레는 3.1m이다. 탑모양을 전체적으로 살펴보면, 기단 부위에 구형 탑신을 안치하고 옥개석과 상륜부로 구성돼 있다. 기단부는 지대석과 대석으로 구성돼 있는데 지대석은 팔각형 삼단의 일석으로 조성되고 높이가 80cm이다. 그리고 그 위에 괴임대를 놓았다. 탑 몸통은 공 모양으로 조성되고, 괴임대 윗쪽과 옥개석 아래쪽에 홈을 파서 탑 전체의 안정감을 꾀했다. 옥개석은 복발과 보주까지 한 개의 돌로 만들었는데, 낙수면은 목조건물의 지붕모양을 나타내고 있으며, 귀꽃은 모두 8개이다. 상륜부는 옥개석과 일석이며 복발면에 연꽃무늬를 새긴 것이 특징이다. 부도의 주인공인 혜거국사는 속성이 노씨이며, 자가 홍소로서 고려시대 국사를 지냈다. 그러나 행장은 세상에 잘 알려져 있지 않다.","=GOOGLETRANSLATE(A716, ""ko"", ""zh-cn"")"
031-873-7744,"=GOOGLETRANSLATE(A717, ""ko"", ""zh-cn"")"
서수원도서관,"=GOOGLETRANSLATE(A718, ""ko"", ""zh-cn"")"
수원 서수원도서관,"=GOOGLETRANSLATE(A719, ""ko"", ""zh-cn"")"
경기도 수원시 권선구 탑동로57번길 35,"=GOOGLETRANSLATE(A720, ""ko"", ""zh-cn"")"
"서수원지식정보관으로 개관한 이래 2016년 8월 서수원도서관으로 명칭을 변경한 이곳은 꾸준히 서수원 시민들의 발걸음이 머무는 작지만 조용하고 아늑함을 자랑하는 도서관이다. 서수원도서관은 철학, 종교 등 다양한 장서를 구비하고 있고 다양한 어린이 도서관 프로그램을 운영하여 시민들과 함께 활동하는 공간이다. 이곳의 가장 큰 특징은 국내 및 해외 유명 문학상 수상 작품을 수집해 도서 정보 서비스를 제공하며 수상 도서와 연계한 다양한 프로그램을 운영하고, 특화자료를 활성화하고 있다는 것이다. 또한 이곳에서는 다양한 문화 활동을 비롯하여, 직접 도서관을 방문하기 힘든 임산부와 영유아에게 거주하고 있는 관내 도서관 소장 도서를 집에서 택배를 통해 대출해주는 [내 생에 첫 도서관 서비스]도 제공하고 있다. 수원시에서는 21세기 지식정보화 시대를 맞이하여 전국 제일의 평생학습 및 문화 선도 도시로 앞서가고 시민 누구나 가까운 곳에서 도서관을 이용할 수 있도록 지역별로 어린이 도서관 3개소 서수원, 북수원도서관 일반도서관 2개소를 신설하여 기존 선경, 중앙, 영통도서관과 함께 8개 도서관을 보유하게 되었다 도서관 수 증가와 함께 서비스 질에서도 앞서가기 위해 우수도서를 시민(단체)으로부터 기증받고 신규 구입하여 시민이 전문지식을 습득하는데 부족함이 없도록 하고 있으며, 도서 및 회원정보, 무인자동화 등 이용자 중심의 One-Stop 전자도서관도 구축하여 이용에 불편이 없도록 추진하고 있다.","=GOOGLETRANSLATE(A721, ""ko"", ""zh-cn"")"
031-5191-1323,"=GOOGLETRANSLATE(A722, ""ko"", ""zh-cn"")"
곤지암렌탈샵 아이원,"=GOOGLETRANSLATE(A723, ""ko"", ""zh-cn"")"
광주 곤지암렌탈샵 아이원,"=GOOGLETRANSLATE(A724, ""ko"", ""zh-cn"")"
경기 광주시 도척면 도척윗로 102,"=GOOGLETRANSLATE(A725, ""ko"", ""zh-cn"")"
"곤지암스키장 인근에 위치한 곤지암렌탈샵 아이원입니다. 저희는 무작정 저렴한 가격이 아닌, 좋은 품질의 상품을 합리적인 가격에 렌탈해드리는 것을 지향하고 있습니다.&nbsp;&nbsp;스키/보드, 의류뿐만 아니라 장갑, 헬멧, 보호대, 고글까지 렌탈 가능합니다.&nbsp;약 80평의 공간에서 장비와 의류를 빠르게 렌탈하실 수 있도록 최대의 효율로 공간을 구성하였습니다. 깔끔하게 이용하실 수 있도록 탈의실을 확장 및 리모델링 하였으며, 매장 앞 20대 이상 주차 가능합니다.&nbsp;&nbsp;버튼 스텝온보드, 인라인스키, 해머데크, 숏스키, 고급스키 등 다양한 장비도 보유 중입니다.&nbsp;","=GOOGLETRANSLATE(A726, ""ko"", ""zh-cn"")"
010-2350-0121,"=GOOGLETRANSLATE(A727, ""ko"", ""zh-cn"")"
공유양조벤처센터 술지움,"=GOOGLETRANSLATE(A728, ""ko"", ""zh-cn"")"
경기 가평군 상면 청군로 248,"=GOOGLETRANSLATE(A729, ""ko"", ""zh-cn"")"
"가평에서 생산되는 쌀, 포도 등 지역 농산물을 활용하여 맥주, 탁주, 증류주, 과실주 등 다양한 주류를 제조하고, 교육·전시·시음 공간을 함께 갖춘 전국 최초의 술 문화 복합공간입니다.&nbsp;막걸리, 증류주, 뱅쇼, 모주, 술빵 만들기 등 다양한 당일 체험 프로그램을 운영하고 있으며, 양조장 견학 시에는 술지움에서 직접 제조한 주류를 시음할 수 있습니다.","=GOOGLETRANSLATE(A730, ""ko"", ""zh-cn"")"
031-582-4780,"=GOOGLETRANSLATE(A731, ""ko"", ""zh-cn"")"
곤지암렌탈샵 장비좋은집,"=GOOGLETRANSLATE(A732, ""ko"", ""zh-cn"")"
광주 곤지암렌탈샵 장비좋은집,"=GOOGLETRANSLATE(A733, ""ko"", ""zh-cn"")"
경기 광주시 도척면 독고개길 307,"=GOOGLETRANSLATE(A734, ""ko"", ""zh-cn"")"
"곤지암렌탈샵 장비좋은집은 곤지암리조트 스키장과 가장 가까운 거리에 위치해 있어 렌탈부터 반납까지 편리하게 이용하실 수 있습니다.매년 최신 의류와 장비로 업데이트하며, 초보자부터 상급자까지 모든 레벨에 맞는 장비를 완비하고 있습니다. 넓고 쾌적한 매장 환경 덕분에 예약 없이 방문하셔도 대기 시간 없이 바로 대여 가능한 것이 큰 장점입니다.특히 스키 입문자분들이 안전하고 즐겁게 스키를 즐기실 수 있도록 장비 세팅을 꼼꼼하게 도와드립니다.","=GOOGLETRANSLATE(A735, ""ko"", ""zh-cn"")"
031-762-7375,"=GOOGLETRANSLATE(A736, ""ko"", ""zh-cn"")"
물맑음수목원,"=GOOGLETRANSLATE(A737, ""ko"", ""zh-cn"")"
남양주 물맑음수목원,"=GOOGLETRANSLATE(A738, ""ko"", ""zh-cn"")"
경기도 남양주시 수동면 지둔로307번길 47-4,"=GOOGLETRANSLATE(A739, ""ko"", ""zh-cn"")"
"남양주시에서 운영하는 '물맑음수목원' 수동면에 자연 친화적으로 조성된 물맑음수목원에서는 사계절마다 달라지는 아름다운 풍경 속에서 다양한 식물을 감상할 수 있으며, 숲속에 서식하는 여러 생물을 직접 관찰하는 즐거움도 누릴 수 있습니다. 특히 '경기도 웰니스 관광지'로 선정된 물맑음수목원은 깊이 있고 다채로운 프로그램을 운영하고 있습니다. 목공예 체험과 놀이숲(자연물 공예), 산림치유, 유아숲 숲해설, 반딧불이 생태학습관 등 연령과 관심사에 맞춘 다양한 체험활동이 마련되어 있습니다. 물맑음수목원의 넓고 평화로운 자연 속에서 마음껏 휴식하며 특별한 시간을 보내보세요.","=GOOGLETRANSLATE(A740, ""ko"", ""zh-cn"")"
031-590-4078,"=GOOGLETRANSLATE(A741, ""ko"", ""zh-cn"")"
니지모리스튜디오,"=GOOGLETRANSLATE(A742, ""ko"", ""zh-cn"")"
동두천 니지모리스튜디오,"=GOOGLETRANSLATE(A743, ""ko"", ""zh-cn"")"
경기도 동두천시 천보산로 567-12,"=GOOGLETRANSLATE(A744, ""ko"", ""zh-cn"")"
"니지모리스튜디오는 일본의 고전적인 거리 풍경과 다이쇼시대 특유의 감성을 재현한 테마형 복합 문화 공간입니다. 서울 및 수도권에서 접근이 용이한 위치에 자리하고 있으며, 일본 거리를 모티브로 한 외관과 내부 구성은 국내에서는 보기 드문 독특한 콘셉트를 구현하고 있습니다.간판, 상점, 거리 조명, 자판기 등 공간을 구성하는 모든 요소가 일본 레트로 분위기를 충실히 반영하고 있어, 방문객은 마치 실제 일본에 온 듯한 몰입감 있는 경험을 할 수 있습니다.이 공간은 단순한 테마파크를 넘어, 유튜브 영상과 광고, 뮤직비디오, SNS 콘텐츠, 패션 화보, 웨딩 촬영 등 다양한 콘텐츠 제작을 위한 장소로도 활발히 활용되고 있습니다.촬영 대관은 물론 일반 방문객을 위한 체험형 공간으로도 운영되고 있어, MZ세대와 크리에이터에게는 인생샷 명소로, 브랜드와 기획자에게는 브랜디드 콘텐츠 제작의 최적지로 주목받고 있습니다.차별화된 공간성과 콘텐츠 활용도가 결합된 니지모리스튜디오는 감성적이고 독창적인 비주얼이 요구되는 프로젝트에 있어 강력한 경쟁력을 갖춘 장소입니다.","=GOOGLETRANSLATE(A745, ""ko"", ""zh-cn"")"
031-857-5557,"=GOOGLETRANSLATE(A746, ""ko"", ""zh-cn"")"
글로우사파리,"=GOOGLETRANSLATE(A747, ""ko"", ""zh-cn"")"
안성 글로우사파리,"=GOOGLETRANSLATE(A748, ""ko"", ""zh-cn"")"
경기 안성시 공도읍 서동대로 3930-39,"=GOOGLETRANSLATE(A749, ""ko"", ""zh-cn"")"
"스타필드 안성 내에 위치한 글로우사파리는 동물 없는 사파리를 콘셉트로 한 실내 테마파크다. 인간 세상에 빛을 전해주는 신비로운 동물 ‘글로우 애니멀’과 교감한다는 설정 아래 전시 공간을 구성했다. 실제 동물은 없지만 홀로그램, 인터랙티브 시스템, 프로젝션 매핑 등 실감미디어 기술을 활용해 동물과 교감하는 듯한 색다른 체험을 제공한다. 시기별로 달라지는 테마에 따라 판다, 북극곰, 래서판다 등 귀여운 동물 캐릭가 등장하고, 공간 곳곳에 사진 찍기 좋은 포토존이 마련되어 있다.","=GOOGLETRANSLATE(A750, ""ko"", ""zh-cn"")"
0507-1331-6640,"=GOOGLETRANSLATE(A751, ""ko"", ""zh-cn"")"
부천자유시장,"=GOOGLETRANSLATE(A752, ""ko"", ""zh-cn"")"
부천 부천자유시장,"=GOOGLETRANSLATE(A753, ""ko"", ""zh-cn"")"
경기도 부천시 자유로 33,"=GOOGLETRANSLATE(A754, ""ko"", ""zh-cn"")"
"부천 자유시장은 복사골로 유명한 부천에 개설되어 있는 전통시장이다. 자유시장은 해방 이후 1947년에 심곡동에서 문을 열면서 부천에서 가장 오래된 전통시장으로 자리를 잡았다. 1970년대 후반까지 주변에 위치한 부천청과물시장과 함께 부천 지역의 유일한 시장이기도 했다.특산물 복숭아와 주변 볼거리로 당산 벚꽃, 백만송이 장미공원이 있다. 2000년대에 들어서 눈에 띄게 약화된 장세를 회복하기 위해 시장 현대화 작업을 추진했다. 2009년부터 2012년, 2014년부터 2015년까지 2단계 사업을 통해 아케이드 시설과 간판 정비 등 쾌적한 쇼핑 환경을 조성했다.","=GOOGLETRANSLATE(A755, ""ko"", ""zh-cn"")"
032-656-1892,"=GOOGLETRANSLATE(A756, ""ko"", ""zh-cn"")"
충장근린체육공원,"=GOOGLETRANSLATE(A757, ""ko"", ""zh-cn"")"
고양 충장근린체육공원,"=GOOGLETRANSLATE(A758, ""ko"", ""zh-cn"")"
경기도 고양시 덕양구 행신로 42,"=GOOGLETRANSLATE(A759, ""ko"", ""zh-cn"")"
"게이트볼장, 족구장 테니스코트 등의 체육 시설이 있고 야간 조명 시설까지 갖춘 7개의 인조잔디 축구장은 대관 신청 후 이용이 가능하다. 평상 모양의 그늘 쉼터가 곳곳에 있고 다양한 운동기구와 바닥 분수, 어린이 놀이터가 있다. 24시간 CCTV를 운영하고 있어 안심하고 이용할 수 있는 테마공원이다.","=GOOGLETRANSLATE(A760, ""ko"", ""zh-cn"")"
031-8075-4319,"=GOOGLETRANSLATE(A761, ""ko"", ""zh-cn"")"
소요산국민관광지,"=GOOGLETRANSLATE(A762, ""ko"", ""zh-cn"")"
동두천 소요산국민관광지,"=GOOGLETRANSLATE(A763, ""ko"", ""zh-cn"")"
경기 동두천시 평화로2910번길 145,"=GOOGLETRANSLATE(A764, ""ko"", ""zh-cn"")"
"소요산(587.5 m)은 천연 기암괴석이 절묘하게 봉우리를 이루어 놓아 만물상을 연상케 하고 여름날 심연계곡의 오묘한 정취와 가을 단풍의 진한 아름다움으로 한수 이북 최고의 명산, 경기의 소금강(금강산)으로 불리어지고 있다. 소요산 관광지 입구에 위치한 자유수호 평화박물관을 시작으로 관광객들의 행복과 건강을 기원하는 건강 오행로, 원효대사와 요석공주의 애틋한 이야기가 스며있는 요석공주 별궁터, 원효대사가 수도했다는 원효대, 천년고찰 자재암, 청량폭포, 원효폭포 등의 관광명소가 있다.","=GOOGLETRANSLATE(A765, ""ko"", ""zh-cn"")"
031-860-2416~8,"=GOOGLETRANSLATE(A766, ""ko"", ""zh-cn"")"
경기의왕 레일바이크,"=GOOGLETRANSLATE(A767, ""ko"", ""zh-cn"")"
하남 경기의왕 레일바이크,"=GOOGLETRANSLATE(A768, ""ko"", ""zh-cn"")"
경기 의왕시 왕송못동로 221,"=GOOGLETRANSLATE(A769, ""ko"", ""zh-cn"")"
"수도권 최대의 인공생태습지""01. 수도권 최대의 인공생태습지레일파크가 있는 왕송호수는 제방길이 640m, 총저수량 207만톤의 저수지로 사계절 철새 도래지이자 다양한 어종 및 습지식물, 수중식물이 분포되어 있는 곳입니다.또한 주변엔 조류생태과학관, 자연학습공원, 맑은물처리장 등의 시설이 있어 자연,생태학습교육장으로 각광받고 있습니다. 02.수도권 최고의 일몰광경왕송호수는 수도권 중심부에 입지하고 있으며, 인근 안양, 군포, 과천, 수원, 성남 등, 6개시와 인접해 있습니다.서울을 비롯한 인근 지역에서 쉽고 빠르게 오실 수 있으며, 특히,왕송호수의 일몰광경은 수도권에서 보기 힘든 장관으로 알려져 있습니다. 03. 국내 유일의 철도 특구왕송호수에는 철도기술연구원, 교통대학, 철도박물관, 코레일인재개발원 등,252만 5천 915㎡에 이르는 면적의 세계적 수준의 집적화된 철도시설을 보유하고 있습니다.","=GOOGLETRANSLATE(A770, ""ko"", ""zh-cn"")"
070-7178-4393,"=GOOGLETRANSLATE(A771, ""ko"", ""zh-cn"")"
동두천 놀자숲,"=GOOGLETRANSLATE(A772, ""ko"", ""zh-cn"")"
동두천 동두천 놀자숲,"=GOOGLETRANSLATE(A773, ""ko"", ""zh-cn"")"
경기 동두천시 탑동가산로 1,"=GOOGLETRANSLATE(A774, ""ko"", ""zh-cn"")"
"펀 클라임, 에어리얼 로프 코스, 슬라이드 등을 갖춘 체험시설실내 체험시설인 놀자센터에는 클라이밍 시설인 펀 클라임, 에어리얼 로프 코스, 슬라이드 등을 갖추었다. 야외에는 길이 115ｍ 익스트림 슬라이드, 계곡 위 네트 어드벤처, 트리 하우스, 숲 놀이터 등 가족이 함께 자연 속에서 즐길 수 있는 시설이 조성된 신규관광지","=GOOGLETRANSLATE(A775, ""ko"", ""zh-cn"")"
031-866-5560,"=GOOGLETRANSLATE(A776, ""ko"", ""zh-cn"")"
왕방계곡,"=GOOGLETRANSLATE(A777, ""ko"", ""zh-cn"")"
동두천 왕방계곡,"=GOOGLETRANSLATE(A778, ""ko"", ""zh-cn"")"
경기 동두천시 탑동동,"=GOOGLETRANSLATE(A779, ""ko"", ""zh-cn"")"
"동두천 시내에서 동쪽 8km 지점에 위치한 왕방 마을 일대 계곡을 말하며, 왕방산 왕방 폭포에서 출원한 맑은 물줄기가 흘러내리는 청정 계곡으로 유명하다. 사람이 많지 않아 조용하고 물도 깨끗하며 취사는 불가능하지만 준비해온 음식을 먹을 수 있고 중간 중간 주차장과 간이 화장실이 있어 이용이 가능하다 물 높이가 적당하고 바닥의 돌들이 날카롭지 않아 아이와 함께 가족 물놀이를 즐길 수 있다. 주변에 낭바위, 아들바위, 층대바위, 줄바위, 왕방 폭포 등이 있고 평상 대여 같은 상술이 없는 자연 그대로의 모습이라 친근감을 더해준다.","=GOOGLETRANSLATE(A780, ""ko"", ""zh-cn"")"
없음,"=GOOGLETRANSLATE(A781, ""ko"", ""zh-cn"")"
오산 버드파크,"=GOOGLETRANSLATE(A782, ""ko"", ""zh-cn"")"
경기 오산시 오산동 915,"=GOOGLETRANSLATE(A783, ""ko"", ""zh-cn"")"
"새, 나무를 눈으로 보고 만지고 느낄 수 있는 사계절 생태체험학습장""오산버드파크는 21년 5월에 개장하여 새, 나무를 눈으로 보고 만지고 느낄 수 있는 사계절 생태체험학습장으로 시민들이 더욱 행복해지는 공간입니다. 경주버드파크 운영에서 축적된 노하우를 더 발전시켜 아이와 가족, 시민과 관광객, 그리고 동식물 모두가 일상에서 즐길 수 있는 힐링 공간을 만들어갑니다. 오산버드파크는 시민들이 더욱 행복해지는 공간을 제공하고자 합니다. 아이와 가족, 시민과 관광객 모두가 일상에서 찾고 즐길 수 있는 ‘힐링’ 공간을 만들어갑니다. 1~4층의 큰 규모로 구성되어 있기 때문에 동선을 짜셔서 움직이시는 게 좋습니다.""","=GOOGLETRANSLATE(A784, ""ko"", ""zh-cn"")"
031-8036-7979,"=GOOGLETRANSLATE(A785, ""ko"", ""zh-cn"")"
용소폭포,"=GOOGLETRANSLATE(A786, ""ko"", ""zh-cn"")"
경기 가평군 북면 적목리,"=GOOGLETRANSLATE(A787, ""ko"", ""zh-cn"")"
"경기 가평군 북면 적목리에 위치한 용소 폭포는 조무락골로 올라가는 삼팔교에서 도마치 계곡 상류 쪽으로 3km 지점에 있는 용소에 흐르는 폭포이다. 폭포의 물줄기는 석룡산과 도마치령, 신로, 국망봉 등 해발 1,000m 안팎의 험산을 타고 흘러내린 도마천의 근원이다. 폭포라는 이름에서 연상되는 것처럼 높은 곳에서 굉음을 내며 떨어지는 것이 아니라 바위들 사이로 흘러 내린 물이 암벽으로 둘러싸인 곳에 모여 소(沼)를 이루고, 크고 작은 소들이 계곡을 따라 이어진다. 용소라는 명칭은 용이 승천하다가 임신한 여인에게 목격되어 승천하지 못하고 낙상하여 소를 이루었다는 전설에서 유래되었다. 이 폭포와 용소는 적목용소(赤木龍沼)라는 명칭으로 가평 팔 경(加平八景)의 제5경으로 꼽힌다. 주변 단풍이 아름답게 어우러져 사진을 많이 찍는 곳으로 유명하다. 적목리 3.8교에서 3km 거리, 도보로 40분 거리에 위치하며 주변 참나무와 단풍나무가 잘 어우러져 있고, 5월에는 철쭉이 만개한다. 용소 폭포 근처는 물놀이 안전사고 우려 지역으로 비가 많이 온 후에는 깊은 곳 수심이 4m나 된다고 하며 여름철에는 안전요원들이 배치되어 있다. 수영이 항상 금지되는 것은 아니지만 물살이 세거나 비온 후에는 금지시킨다고 하니 물놀이 시에 안전장비를 착용하고 물살에 휩쓸리지 않도록 주의해야 한다.","=GOOGLETRANSLATE(A788, ""ko"", ""zh-cn"")"
031-582-8830,"=GOOGLETRANSLATE(A789, ""ko"", ""zh-cn"")"
경기아트센터,"=GOOGLETRANSLATE(A790, ""ko"", ""zh-cn"")"
수원 경기아트센터,"=GOOGLETRANSLATE(A791, ""ko"", ""zh-cn"")"
경기도 수원시 팔달구 효원로307번길 20 (인계동),"=GOOGLETRANSLATE(A792, ""ko"", ""zh-cn"")"
"경기아트센터는 경기도 수원시 팔달구에 있는 종합 공연장이다. 1984년 기본 계획 수립과 설계 공모가 시작되었고, 1991년 경기도문화예술회관으로 개관하였으며, 2020년 경기아트센터와 경기도예술단으로 명칭을 변경하고 동시에 탈권위 열린 공간으로 변화하고 있다. 경기아트센터는 예술이 생동하고 사회와 호흡하며 일상이 예술이 되는 곳으로 지방문화예술을 활성화하고, 도민에게 다양한 문화 혜택을 제공하고자 건립되었다. 행복한대극장, 아늑한소극장을 비롯하여 꿈꾸는컨벤션센터, 신나는야외공연장, 빛나는갤러리, 소담한갤러리 등이 있다. 경기아트센터는 제작공연 외에도 문화복지, 교육, 도정사업, 전시, 대관 등 다양한 문화예술 콘텐츠를 운영 중이며, 최첨단 시설 구축을 위한 끊임없는 노력으로 앞서가는 문화, 전문적인 문화를 선도함으로써 관객에게 최상의 문화를 제공하고 있다.","=GOOGLETRANSLATE(A793, ""ko"", ""zh-cn"")"
공연에 따라 상이,"=GOOGLETRANSLATE(A794, ""ko"", ""zh-cn"")"
대유평공원,"=GOOGLETRANSLATE(A795, ""ko"", ""zh-cn"")"
수원 대유평공원,"=GOOGLETRANSLATE(A796, ""ko"", ""zh-cn"")"
경기 수원시 장안구 정자동 111-19,"=GOOGLETRANSLATE(A797, ""ko"", ""zh-cn"")"
"대유평공원은 경기도 수원시 장안구에 위치한 대규모 공원으로, 시민들의 여가와 휴식을 위해 조성된 녹지 공간이다. 넓은 잔디밭과 산책로를 갖추고 있으며, 주변 자연환경과 조화를 이루어 도심 속에서 쾌적한 휴식 시간을 보낼 수 있다. 접근성이 좋아 가족 나들이와 산책, 운동 등 다양한 활동에 적합하다.","=GOOGLETRANSLATE(A798, ""ko"", ""zh-cn"")"
031-5191-5995,"=GOOGLETRANSLATE(A799, ""ko"", ""zh-cn"")"
영흥수목원,"=GOOGLETRANSLATE(A800, ""ko"", ""zh-cn"")"
수원 영흥수목원,"=GOOGLETRANSLATE(A801, ""ko"", ""zh-cn"")"
경기도 수원시 영통구 영통로 435 (영통동),"=GOOGLETRANSLATE(A802, ""ko"", ""zh-cn"")"
영흥수목원은 영흥숲공원이 둘러싸고 있는 산지 지형을 살려 조성된 식물원이다. 수목원에 들어서면 푸른 잔디밭과 다양한 테마의 숲과 공원을 볼 수 있고 이곳의 랜드마크인 온실에는 이국적인 느낌을 주는 독특한 식물을 볼 수 있다. 또한 시민들이 쉬어갈 수 있는 방문자센터에서는 수목원을 조망하며 카페를 이용하거나 다양한 전시와 교육 프로그램을 볼 수 있다. 또한 일정 기간 동안 야간개장을 운영하는데 해가 질 무렵에 조명과 어우러진 수목원의 또 다른 매력을 느낄 수 있다.,"=GOOGLETRANSLATE(A803, ""ko"", ""zh-cn"")"
031-369-2390,"=GOOGLETRANSLATE(A804, ""ko"", ""zh-cn"")"
동백호수공원,"=GOOGLETRANSLATE(A805, ""ko"", ""zh-cn"")"
평택 동백호수공원,"=GOOGLETRANSLATE(A806, ""ko"", ""zh-cn"")"
경기 용인시 기흥구 중동 843,"=GOOGLETRANSLATE(A807, ""ko"", ""zh-cn"")"
"동백호수공원은 동백역과 어정역 사이에 위치한 도심형 근린공원으로, 호숫가를 따라 조성된 동백순환산책로가 특징이다. 가족·연인·반려견 동반 방문객 모두가 즐길 수 있는 공간으로, 곳곳에 테이블과 벤치가 마련되어 있어 잔잔한 호수 풍경을 감상하며 휴식하기 좋다. 데크쉼터·야외운동기구·바닥분수 등 편의시설이 갖춰져 있으며, 6~7월에는 음악분수 쇼가 운영되어 산책의 즐거움을 더한다. 야외무대에서는 공연과 행사가 정기적으로 열려 지역 주민들의 여가 공간으로 활용된다.","=GOOGLETRANSLATE(A808, ""ko"", ""zh-cn"")"
